transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x18c85d1f7a7c245ec22d5baa43d20d58aa8c8b4aa4f59f2c2308603d635375d5,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.034202536362571916,,,,0.52,2025-11-05T01:34:23
0x58c25ff0c74b76904a9b4b6537a5a652f5b2b582426c92e8e442b0a6a11e6ea1,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,5000492964629916383794,5000.492964629916383794,,,0.032532170853219473,,,,0.49,2025-11-05T01:36:47
0x69748bb1370998e103542ebe874da46adf2c17458b1abe5a6cd47baefad30677,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,sonic-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,5014674026940091,0.005014674026940091,103711.14986394583,520.08,0.351713177123542609,,,,5.33,2025-11-05T01:50:11
0x72dadff80d70f404ab06f12ae9b68bf5b6da64a1076ec86639962d1533a0422d,0x749bec0f77ac36d46f90613ab6f8bfdb56e07cc4,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,49232596,49.232596,0.9997060178233624,49.22,0.033501272903609977,,,,0.51,2025-11-05T02:04:35
0xf633fe12afcaa11e48d02e3d772938c7e7e623f7b5e235d5068f4113f5a514f7,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,40000000000000000000,40,3463.0339028894473,138521.36,0.032101147319850198,,,,0.49,2025-11-05T02:26:59
0x0587eae7b2eb16f431dd243469714b9bbb3772cb474fbebc63aeab1eebb36e4e,0x622c55093da0f493d9fb5dd50ed96c2cafa4b9e5,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,17431047738497410776,17.431047738497410776,3971.910296443061,69234.56,0.032100939618795662,,,,0.49,2025-11-05T02:27:35
0xea9ab4f1c178d2dbd254b58a719e4932d953b2a81a5afaa75a9c3c80221c6e7b,0x5d46cab0218774f63c66782d3c9eb85337d52c58,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,101002151631197322032973,101002.151631197322032973,0.999352013190591,100936.70,0.033869385492004418,,,,0.51,2025-11-05T02:28:23
0x5dd0a8c5bd77da4f7a882843d6e1c7ee1d4296a72497ced8a3cfca78cf3433d5,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,30282691429007607463936,30282.691429007607463936,0.01635454796540735,495.26,0.032596403459603136,,,,0.49,2025-11-05T02:36:23
0x921631da9330242576a381374d80a32f0e77a424df3548feee347706e2a72b47,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,23048602011599042347,23.048602011599042347,3971.910296443061,91546.98,0.032100939618795662,,,,0.49,2025-11-05T02:44:11
0xb424667de16a3e427e8eb2bc69aa193fc458fcb1d1afe606a162c1799d01eaf8,0x1aafacc008099845d6c35df8c5925c8e659c4400,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,8823369150314133210255,8823.369150314133210255,0.20881425381523197,1842.45,0.032532170853219473,,,,0.49,2025-11-05T02:52:11
0xfebb035341123acadca914547784833f432a3f7e278d252e7a87f7b4cebb0d4e,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,249975000000000000000,249.975000000000000000,15.148038364753319,3786.63,0.032774544743827891,,,,0.50,2025-11-05T03:09:11
0x72ae0a616d2657f1491694ea45b7b8b7ac57e88e82d2ae7b63d89f15057a33d2,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9000000000000000,0.009000000000000000,3463.0339028894473,31.17,0.032104558737212019,,,,0.49,2025-11-05T03:09:59
0xdc3f836f211ccdce95334e0e7a039ed91f05718da26dcfc132ca610ac479f773,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,binance_smart_chain-mainnet,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,1595724170516119508686,1595.724170516119508686,0.26552772373241096,423.71,0.036207325290617598,,,,0.55,2025-11-05T03:21:23
0xcf4eba33c0586ddc914508bb24a06dc6a42e43aad15a5d174f4cb13426b762e7,0x1420ccbfa7fcbd2a75f747274ae7161c82a4c028,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,246828569105296328770,246.828569105296328770,0.257665599329893,63.60,0.034032514781607882,,,,0.52,2025-11-05T03:25:23
0x1022ac4b7812339d9604d7581f54564c3a47af3d3f851f4ea5b18e9e84aef46d,0xfc5c5b6910ae94ce98b5e699e75ebdb84ea64a99,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21000000000000000,0.021000000000000000,4188.256233973421,87.95,0.038594700496172425,,,,0.58,2025-11-05T03:25:59
0xe75590013efb758084c6fc14497d18532402051a4aa265b6708206ebff3f1d6d,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,7009475617194854318080,7009.475617194854318080,0.20881425381523197,1463.68,0.033105978785522773,,,,0.50,2025-11-05T03:45:35
0xc85845db4ad4961e94a97de73204da859740dfdf26a2ebe168a05f0b0fbb8add,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5435160324,5435.160324,0.9997060178233624,5433.56,0.034073447113529304,,,,0.52,2025-11-05T03:57:59
0x28fe6cc9c20891811a0be04f9a648e9df110d4f92c2473167ef8ce822962b2ed,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9183300313,9183.300313,0.9997060178233624,9180.60,0.043465244475553250,,,,0.66,2025-11-05T03:58:23
0xbd7eac60c077f872372bcc6c39c288264e0823a0e523ae2ae0dc5573b2e86ea1,0x4bef092cd5391ac4c45f4e8b6d7d6ebfea93f506,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,300000000,3,104132.86189176318,312398.59,0.033341153772969159,,,,0.51,2025-11-05T03:59:11
0xe1cb0ef621f0382bf2e3a81914c9530b781c6b6362063e03f6ac4a3f15d0f040,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.034871678958888784,,,,0.53,2025-11-05T04:00:59
0x713aab9483d57724a2fedea966c844f3bf7f9fd3d18fcb4189730285ddd90e19,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,6789877818000000000000,6789.877818000000000000,0.20881425381523197,1417.82,0.034882132530108287,,,,0.53,2025-11-05T04:06:59
0x1d2ba4160b7364d04d3d873ff441c2f6f2d5afdd95dcec58c3d1c2391ced0d0e,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000,0.001000000000000000,3463.0339028894473,3.46,0.033826985752247331,,,,0.51,2025-11-05T04:07:59
0xa7341c426debfb3621d0ea6721845ae2a203d85459002f832cbe167863e00170,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,96000000000000000,0.096000000000000000,3463.0339028894473,332.45,0.033826985752247331,,,,0.51,2025-11-05T04:09:23
0xa33fdad6a6c417be721e0e69e2ae29f13f0c56eba95d026b06cc8369fad1bd59,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.034871678958888784,,,,0.53,2025-11-05T04:13:59
0x42927c5de62188e667564cf3636206ed8947f577e2de1ef5761581dd80ea68be,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4000000000000000,0.004000000000000000,3463.0339028894473,13.85,0.033826985752247331,,,,0.51,2025-11-05T04:15:11
0xb6255a96c947f3570863323089ab25b2778330182fa0100e2f1e1ab9974f6e90,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,24498783978,24498.783978,0.9997060178233624,24491.58,0.035069728582853753,,,,0.53,2025-11-05T04:28:47
0xf68f5e65fd2f9ed39df961a203b539fc119b2e03bcba9fee10742d9a4e5e7f5a,0xa01f9b15081bf213beeb91d67cad13f9fd5d170b,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,2994733548373521678365,2994.733548373521678365,0.060205907526281306,180.30,0.036394636193254323,,,,0.55,2025-11-05T04:40:35
0x1d7f624897fc2e8d88bff98229dd94aab9dafa735c63de5b2b379779b84bb0b6,0xfbe8cf2e39065059d00b2288b1204b11ccd4d8ee,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,19999382398742423273839,19999.382398742423273839,0.999352013190591,19986.42,0.040967331723824281,,,,0.62,2025-11-05T04:48:23
0x5349b02d6b76e28436ec67cde7becdecea16cbe09c6d895a4bd0911bfd776726,0x7f400103daf84ce778196f329efcb98272d3a508,ethereum-mainnet,binance_smart_chain-mainnet,0x833e53f1e2d320e0768671dee5cec88b2d93330f,CAPX,1000000000000000000,1,0.2971376319244192,0.30,0.036394636193254323,,,,0.55,2025-11-05T04:49:23
0xc39897ec5f0e3138421a6d7d57036c54f3fc4e5b1036e7c24bacf83af2ed0043,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,897060427,897.060427,0.9997060178233624,896.80,0.034378766073709807,,,,0.52,2025-11-05T05:08:59
0xd1bb66c0215f6bdf3c20216417ed5884493288173facbbb2cfe7a3caf81a5b61,0x9c2ef07d637698157c82d680334df2413a550515,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4728146138,4728.146138,0.09874779810448507,466.89,0.034022173782518199,,,,0.52,2025-11-05T05:24:35
0xd818cb20c89014147d65d1c669c2b272f757babc9753e66a04a544a8f0b44e45,0xc8e83a0146ac8f95eb91e6af9b13c86cbb0d0270,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,4811500,0.04811500,104132.86189176318,5010.35,0.034243565741185970,,,,0.52,2025-11-05T05:40:35
0xaf7e515bece025a7413d423fc4928e383161acd6de28d3d784f413994bddf11c,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,1291856323,1.291856323,495.90552419091057,640.64,0.034013994307719869,,,,0.52,2025-11-05T05:49:59
0x897354f270c67ce190106cf1b4a90e5aff8237c28730172d4255628be26db0e3,0xbf0f1a907967cabddf946693155c71d174bff7de,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,33718033881,33718.033881,1.1345880895450866,38256.08,0.035162050195051128,,,,0.53,2025-11-05T06:01:47
0xadfb1fc0caa36902c86b773b166c0bf1352807f4b8e85c79fe294442c9ebd03f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.034140692274423089,,,,0.52,2025-11-05T06:11:59
0xefa7a2d02b08d40632100557ffd787398c0724e8fa80b10ccedc67fe13db5165,0x35acf5c602d3d3d646e76a8bbd5860342d4abaa4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,71823780000000000000000,71823.780000000000000000,0.007286388746302683,523.34,0.035162050195051128,,,,0.53,2025-11-05T06:14:11
0x5c7edd26a4c49da96268e288dd666b0d88c819212ef53eb67de0116b4c308515,0x2daa80df84b0ff2dfce75949907e504298dc6600,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1919588309,1919.588309,0.09874779810448507,189.56,0.034022173782518199,,,,0.52,2025-11-05T06:15:35
0x67a42e9044283d8023ab8f78c8349f43cbf96c7faa5755ffa935c5d5cd826132,0x63f1aa0de97a2214ec6366abf502ae90c8db7ffb,ethereum-mainnet,ronin-mainnet,0x1c00c3e03c3a10a0c1d9b6d1a42e797d7cb4147a,ARCA,1243662750000000000000,1243.662750000000000000,,,0.033823959208932726,,,,0.51,2025-11-05T06:16:35
0x887bf6bb6aba23ff7f1b75db188cf8f6c5738e745fd4ce9aa44aa7ec39e1505d,0x9dbb4c06357c3e9d92737d78f1a5d541b63ec7ee,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,100098384919722589598530,100098.384919722589598530,0.9991206818098636,100010.37,0.036387866424989354,,,,0.55,2025-11-05T06:35:11
0xa7c4f98c8f8df5ab66ff0db5ec3e314aff7c556acbb0202bbf5b1e32cc33e3de,0x5e819b8ec7afe10794661e743b5f073ec31bda2f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2400000000000000000,2.400000000000000000,3463.0339028894473,8311.28,0.378299349649720063,,,,5.73,2025-11-05T06:47:47
0x06237ba6f7cf7715a2288ba241ac6976cd21b459111715b79319e7b9b605318c,0xf55f25b8d3bed2c7c5581ea344ba98f36402dd49,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000000,2000,0.9997060178233624,1999.41,0.033823959208932726,,,,0.51,2025-11-05T06:48:11
0xed3b545aae8ac799e352f5f977edc04f75d72bb97922810df705c1f5bf5cfa05,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,1710842965,1.710842965,495.90552419091057,848.42,0.034013994307719869,,,,0.52,2025-11-05T06:57:35
0xf99c71c2d8d589f02f49e76d679146d63725e186e690e44c4151650b52387e6c,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,900000000000,900000,0.9997060178233624,899735.42,0.035507030051038106,,,,0.54,2025-11-05T07:02:47
0xc3b16c97d69b3a73800131a5b765021fb45da457cec4526994f7ef61ce5a55c5,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,6490164457312265175040,6490.164457312265175040,0.20881425381523197,1355.24,0.034135983470834921,,,,0.52,2025-11-05T07:09:47
0x0e4eedc5930ee85d65e5816d0582dfb2bbd6c567c967f67573470ab48b692617,0xb497070466dc15fa6420b4781bb0352257146495,ethereum-mainnet,polygon-mainnet-katana,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,184167600,1.84167600,104132.86189176318,191778.99,0.033739162790320174,,,,0.51,2025-11-05T07:12:23
0x57e2f6fee22443db29f833a9dd159a0a7afa2238a8df717335bb630ca860c058,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,618807766,0.618807766,495.90552419091057,306.87,0.034168000900425058,,,,0.52,2025-11-05T07:18:59
0xb884695fd97933bd2f3fa84d6179768c10a3c123b8bf4892740bc3683f29a587,0x63f1aa0de97a2214ec6366abf502ae90c8db7ffb,ethereum-mainnet,ronin-mainnet,0x1c00c3e03c3a10a0c1d9b6d1a42e797d7cb4147a,ARCA,2387291460000000000000,2387.291460000000000000,,,0.033823969857709288,,,,0.51,2025-11-05T07:22:23
0x104d5c82ee17627486370dc1eeaea0c1a8059751f6be46d5f12acc3d71c83dfe,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,61333126110,61333.126110,0.09874779810448507,6056.51,0.034015918109871382,,,,0.52,2025-11-05T07:32:23
0x3696d7d64e20584b99f5e2320bc3c5bfba56708852106f75ab9d35074594d587,0x689b7093a5f092faafbb9d51ec0ea4b10beba0bf,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,20010340000000000000000,20010.340000000000000000,0.999352013190591,19997.37,0.034132679451063401,,,,0.52,2025-11-05T07:34:59
0x3c197fce88f3ea2efaf66f9f1e1d1d0ddaa997d9ecd240b02224617e3802a3da,0x853a6a9d292dee5ca42e022796e410a78ff2ec35,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,2300000000000000000000,2300,0.999352013190591,2298.51,0.034015918109871382,,,,0.52,2025-11-05T07:38:59
0x73595a3530a918e0aa9da9687512719c09f3ab337e124e1ce11367fc64e986b4,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,633012161148,633012.161148,0.9997060178233624,632826.07,0.035467697857489926,,,,0.54,2025-11-05T07:43:47
0x59886f9df8be0efa47376fa86e2856b56a0ff517df96e401781bb6ddb2ff5f3f,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,500000000000,500000,0.9997060178233624,499853.01,0.035467697857489926,,,,0.54,2025-11-05T07:44:23
0xcf11901926bd494a63251ecf1d335c2bee12a92985ad58aa6887584627b5f39f,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2200000000000000,0.002200000000000000,3463.0339028894473,7.62,0.033824189748870359,,,,0.51,2025-11-05T07:50:23
0x2e3b36301465257515aa4a229bfa54c7d7393276181c4628303ddacd952861a0,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,3498040313549832026882,3498.040313549832026882,3.711694244174359,12983.66,0.033975896322883538,,,,0.51,2025-11-05T08:01:23
0x962b3cc6d31a7a154e3509c867059cd434a8250974244cea545f058ec4514166,0xf98c221661f51578f5e5236b189a493e2a8a1916,ethereum-mainnet,gnosis_chain-mainnet,0xb58e61c3098d85632df34eecfb899a1ed80921cb,ZCHF,15000000000000000000000,15000,1.242859763061341,18642.90,0.033715653459087488,,,,0.51,2025-11-05T08:23:59
0x579c426e85e3ce70ea24e11aed979400f14e1491a7e44bcd28ccd20951398021,0x68a8376828d11ec5c6532cb871a6d8a0ddbea7cb,ethereum-mainnet,binance_smart_chain-mainnet,0x833e53f1e2d320e0768671dee5cec88b2d93330f,CAPX,10000000000000000000,10,0.2971376319244192,2.97,0.036392058778354656,,,,0.55,2025-11-05T08:26:59
0x4bb030700580d13d3a3eb18d8cddda734b72ff86059fb72281ea006188741015,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,279505683,0.279505683,495.90552419091057,138.61,0.034007913752473903,,,,0.52,2025-11-05T08:48:47
0xc97d44010b48d462132c587cf508b5c4ec86f7cf900ba8ad2b85ffda5a159357,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.036092687672880451,,,,0.55,2025-11-05T08:50:23
0x3fdcadb756a991a3e1b3164e01ccd95efc0583f33189975d37b67dca5e3494a1,0x2bffcabf9c583f36fc92cc8ba4a9f317df922f02,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,11024360000,11024.360000,0.09874779810448507,1088.63,0.034015918109871382,,,,0.52,2025-11-05T08:59:47
0x9f1043e69ccfdbd33920ba13cb8871d1d047be0eb5ce2ec8b9160a12e8833f7f,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,650000000000,650000,0.9997060178233624,649808.91,0.035467697857489926,,,,0.54,2025-11-05T09:06:47
0x8c18275d5ec32525350dd9af75b3acbd4c3394a7f976b04babc25bd327c80145,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,650000000000,650000,0.9997060178233624,649808.91,0.035467697857489926,,,,0.54,2025-11-05T09:07:11
0x4579c72cb455c518b0e48c10c1a91177c0a41c58fe58045aa27692b5087f4d52,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,59600979542,59600.979542,0.9997060178233624,59583.46,0.035467697857489926,,,,0.54,2025-11-05T09:08:59
