transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xd2d6df12080d490d107f5c1288d3d12d9837cc70cf54ae8f0b9f98491b33f4ab,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,ethereum-mainnet-base-1,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,134223130000000005701632,134223.130000000005701632,0.0018116322406971311,243.16,0.037550609480318610,,,,0.52,2025-12-08T01:37:59
0x5a7bb7b914ce0b7d61f6f284f823f05a63fa836c032542a728008057e76164c9,0x426069126e278189a8efb515010c865c6f6d0503,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,14991592885470000000000,14991.592885470000000000,,,0.037529190286875382,,,,0.52,2025-12-08T02:09:59
0xd7261a2d4f5ecd80240390370e92204883a8cb9cc98ad8ce0b57a5a1db713e10,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4000000000000000,0.004000000000000000,3131.528049420704,12.53,0.037529346150417510,,,,0.52,2025-12-08T02:18:47
0x2b41dd2f9ad33b5458034bfa935a7dcd87d9d3173ba823903088261978018bfb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040950298473636446,,,,0.56,2025-12-08T02:19:35
0x2b41dd2f9ad33b5458034bfa935a7dcd87d9d3173ba823903088261978018bfb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040950298473636446,,,,0.56,2025-12-08T02:19:35
0x2b41dd2f9ad33b5458034bfa935a7dcd87d9d3173ba823903088261978018bfb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040950298473636446,,,,0.56,2025-12-08T02:19:35
0x2b41dd2f9ad33b5458034bfa935a7dcd87d9d3173ba823903088261978018bfb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040950298473636446,,,,0.56,2025-12-08T02:19:35
0x2b41dd2f9ad33b5458034bfa935a7dcd87d9d3173ba823903088261978018bfb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040950298473636446,,,,0.56,2025-12-08T02:19:35
0x2b41dd2f9ad33b5458034bfa935a7dcd87d9d3173ba823903088261978018bfb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040950298473636446,,,,0.56,2025-12-08T02:19:35
0x8ebd32f40d7ef80f026a00eb66932f21fb90430fbf30a94ed96fcba5a56c2c24,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,1271722433030822492711,1271.722433030822492711,19.895152371221982,25301.11,0.038676113129881090,,,,0.53,2025-12-08T02:21:35
0x0fb023fb2964565ec3905db23fded9bd1c1c719bde6fb6c94e97f4a69e60e0ed,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037734064063219136,,,,0.52,2025-12-08T02:57:59
0x059ce8626c1e9066a10f283d1383a9e372ec61f323e87368f7a980851eb84c2c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,346002847,346.002847,0.999707147226489,345.90,0.039255345904915043,,,,0.54,2025-12-08T03:07:59
0x18d5ac8ddc7ac2b634bf485de581a18ea7263e713b41122695764d0931c76bd9,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,100000000000000000000000000000000,100000000000000,,,0.040315383076099616,,,,0.56,2025-12-08T03:12:59
0x6bd6119f75d3f61b907e47df1613a32eddd9b940f6e864c548d7360bde87315d,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,17559491277688244860267029,17559491.277688244860267029,,,0.037737228788731814,,,,0.52,2025-12-08T03:15:23
0x91eb815d71f9f9435c6c3f522e07dbd073acb6f288469406943d0e328f095307,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,108775998621236000000000000,108775998.621236000000000000,,,0.037737228788731814,,,,0.52,2025-12-08T03:15:35
0xc46ee7ac88f9fefc93445c62fd27543b4bf6ce4857b846e66f445893e1c954be,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:15:47
0xfcdc038be5e2541596fb0260d3b29b6e55211e091835e06095542dcdc3516f28,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:16:23
0x81b9b16e0ac158b81270a2a8509848cdaea603a4e6a19d3b9249267cfcb158d9,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:16:47
0x5016382908e79cebf612cd0ebace25047f9c7388f9f20e06b96efa42a7857537,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:17:11
0xacd72b62680bcc7559a04ce102928a3dd573b5b6369ab1490dc10ae540d4097f,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042469987461309283,,,,0.59,2025-12-08T03:19:11
0xe4b8a6dd9b9401e38ea79ce405a1bb0548ab8652ca503b1a2042d161296a4ae6,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042469987461309283,,,,0.59,2025-12-08T03:21:59
0x3b6d5c02620fd596f3fbaf52aee8bf545d55a1cac8e4086a14fe0175c164d6a0,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,plume-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,5241588212800000000,5.241588212800000000,0.999215808643424,5.24,0.038108963486318911,,,,0.53,2025-12-08T03:31:35
0x8eb6fb8a52b403ad72f7914d7b78f32be847447c70284b56f56305ded00a6830,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,ethereum-mainnet-base-1,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,143192710000000001638400,143192.710000000001638400,0.0018116322406971311,259.41,0.037633240439102426,,,,0.52,2025-12-08T03:33:35
0x550bcc9547aab300c81bbf2ce0cccd0e231c2710e9fff81dc57a9a9957d88320,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,94610856692629076,0.094610856692629076,3131.528049420704,296.28,0.037529346150417510,,,,0.52,2025-12-08T03:40:35
0x9dc9e84434f3b9ca4b7d21c573331cec5bbd7edd9769c32d38d7bf76838fc990,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:41:11
0x3169c77dbd9a6e190bcc3da2a6b039662a47b5d2c08edc4fc55da94ba6e8353a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:41:23
0x249ae681ab1c69eee12c6b5930af450aaf27fcd4e42cf3f3c3b493d4d186eddc,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:41:35
0x30b2b9bb7f3d82634e3b7721b8a164ccfceb5b2326e6f364751961c3dafde11d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:41:59
0x814950fb5ee3c1ea0fd1553b1aa81e8af7a2c2eca08bd2f181840672373d7847,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,500000000000000000000000000000000,500000000000000,,,0.040315383076099616,,,,0.56,2025-12-08T03:42:23
0x73868daef0dca5b2b323cde1358e5b9c5234f2a8d52cf48d32ce89ba686211af,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:42:23
0xaa09880acaf148e09f811604c88480805d645459e38efa71b3674bcced94b6d4,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:42:47
0x0858b29b672d82246786c1dcf7d81d7af5f344d84e769665d373897eb8ef997d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:43:11
0xd6e80bc523d274b418f848551a3dea68793dbaa6f1bab8acd8926cd9949b2b68,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:43:23
0xce31333ee3399042616d52394df6d365fa4b769ae12f87487ff341b965815ba4,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:43:35
0x82f10017ffcb472e7fafcffdfeac662e0d405a7bca306023fc5e590b15c6197f,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:43:47
0x6755c0364a1ad9a2268cbfe72ab36d634e0e35c5c3189e7170a5bf0372bd5839,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:44:11
0x90b8a97e4fd977e7fa6f4926a0adca4d19a4b79bb9cf583d97c127e269ddfca8,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:44:23
0xcf84f5d9767a6f98ca02c90ce6cd28869401e07ccbd4204a3618d9087164f3f8,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:44:35
0x94b05869d8a7f4af469f1340fec3243b878be506e3c53263167a489c455a6c35,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:44:47
0x671b9b52f2940c65eeedf04c244cac1a4f32807a962ad457303d6b6f67fe9dcd,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041140505581068951,,,,0.57,2025-12-08T03:45:23
0xd40e79f62c74ee7ed4d4b29dbd2bdd00d45a21546eacee55975f1ba61d6a951c,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040941698956266030,,,,0.56,2025-12-08T03:52:47
0x2c429a2624212d11f3e5d0cca981a1fddef25bb3ff73268616f845e33a97ee0e,0x3570f55aed3d13b158ede9324f85ebb388f918eb,ethereum-mainnet,binance_smart_chain-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,4961765753868118656357,4961.765753868118656357,,,0.040305003736195673,,,,0.56,2025-12-08T03:54:59
0xdadb7e43a935d97cf573029d85f58e5c4eb971e7b0bee7fb1bc47775981e3bdb,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0xd55c9fb62e176a8eb6968f32958fefdd0962727e,FHE,1531518286812084111443,1531.518286812084111443,0.03302299209181857,50.58,0.041789382008908527,,,,0.58,2025-12-08T04:00:11
0x8cb76aa1699ecaf8dc2ae742e30134881c7ba5fdf6ed8cb021b737f50a6767e4,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.041135585736907593,,,,0.57,2025-12-08T04:00:35
0x09b07a38dd8ae1f0574ac51fe3f1838e06922f81a5a0dc75ba607ad61227da7b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037605192503973504,,,,0.52,2025-12-08T04:01:11
0x2b4f7b63ef4729b6f456f0ba1b8e09983e06d1bfea6633a13550ed8cb3936cbd,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,83118001621814000000000000,83118001.621814000000000000,,,0.037607174810918034,,,,0.52,2025-12-08T04:07:23
0x8f99bf5e2f47dd64cf71d10ee8a4621bbb6f967a33ae2c1988c48b33bb292519,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,800000000000000000000000000000000,800000000000000,,,0.040305003736195673,,,,0.56,2025-12-08T04:08:35
0x1891e3e9adcb5017f22ee34cbf57740ae13b93f62a5d085bd1a2b47d249e5b6f,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040941698956266030,,,,0.56,2025-12-08T04:13:59
0x35861b147be8dc36633a66bfafb38b8c3a4c1619ddacab3842c24e733ad1f759,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040941698956266030,,,,0.56,2025-12-08T04:14:11
0xd776e6a1685395685cbd7cda19c866dee71d48ffa6bfbca4419af99cee961c69,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040941698956266030,,,,0.56,2025-12-08T04:14:23
0x0f8e98a0afa177cf88df6dd4e5f5dc7012d045529ac3de0b97d3f3e9f4f18a9b,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040941698956266030,,,,0.56,2025-12-08T04:14:35
0xde31678870c9d476721495d2059175989081ec932e4ce297e7b94a05bf3707b4,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.040941698956266030,,,,0.56,2025-12-08T04:14:59
0xe34ca95bd044e52bb42389e16a623f4a21e237ad451d0d53dec9682a30ceb8a5,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10007000000,10007,0.09259784155867398,926.63,0.040676098304374055,,,,0.56,2025-12-08T04:20:35
0x8265c03e209c4aea2289b3152455a21d3c1411304944fd5f7a9d1e00e00eb630,0x14faaae3c1b7eee2822d1fb8a927ab69fabe9cff,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,12939050000,12939.050000,0.09259784155867398,1198.13,0.040676098304374055,,,,0.56,2025-12-08T04:20:59
0xcf01a9b844473c30cf310d2756c2ad16a3719142151d8d4fe69cc4a17a9afd77,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,140694731429504330093506374041138,140694731429504.330093506374041138,,,0.040305003736195673,,,,0.56,2025-12-08T04:21:23
0xe0365cf17f0d39b793a3249f7f1090bdfb53219d76f16823a96aaf2615542563,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,4992263455336403091372,4992.263455336403091372,,,0.037526455918519351,,,,0.52,2025-12-08T04:34:11
0x8dba9a8b31f70f0607d94b4986ec0b81aecbb798c5b5bca0ba89818ed8d5bfb0,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,498193913154986000000000000000000,498193913154986,,,0.039045165454277206,,,,0.54,2025-12-08T04:40:23
0xc3f259a24dc4ea24cc0a3059ddacf9c0ad9a3749dc59fbb1b6bf2c9bd85b0980,0x426069126e278189a8efb515010c865c6f6d0503,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,9982165350280000000000,9982.165350280000000000,,,0.036353468414031760,,,,0.50,2025-12-08T04:58:23
0x44ed6d6ffc1619c08a8b28534e5314451f236c290c48d9b9a7c2fcb7432466d5,0xfb4a2282f98280f1281a752a0875d71283a4d9fb,ethereum-mainnet,binance_smart_chain-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,10021443926265968137083,10021.443926265968137083,,,0.039045165454277206,,,,0.54,2025-12-08T05:01:35
0x3141b63b06ebbcec6439d5bedaba91f6da526a02fc0d896086545bdafae63f98,0xa6948d871c8b83151b6f7eea3ab075ac737df291,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,204494230692427773477971270256919,204494230692427.773477971270256919,,,0.039045165454277206,,,,0.54,2025-12-08T05:06:23
0x6a339b69515af91440be150746304ad455577531263b857a463a384cb70bb783,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10002610000,10002.610000,0.09259784155867398,926.22,0.039404660491383137,,,,0.54,2025-12-08T05:33:11
0x91dd96b0d26ad8dea45404dcc23618046770530c342dc69e2341fab685437576,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,8000000000000000000000,8000,0.12741044644391064,1019.28,0.036372117539959448,,,,0.50,2025-12-08T05:35:59
0x011d5f7f1522be95404f118a7c4aba3cf7b8c2685b521acd52bb8eadb0a556fd,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,150000000000000000,0.150000000000000000,3131.528049420704,469.73,0.036353615928122966,,,,0.50,2025-12-08T05:38:35
0x9dbc06181c1d9a4f4ad6fb88383129311ebe3ba3f23a9ba9cf03fce38677e398,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,25365520798831458941445,25365.520798831458941445,19.895152371221982,504650.90,0.037299245743483235,,,,0.51,2025-12-08T05:42:59
0x95d0b7291e14dc1229a8695fffebf67477dd4d391640df2ee75d3afe7c2e7c37,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,4285460449298802548398510,4285460.449298802548398510,0.000060957864517193076,261.23,0.036436646030018845,,,,0.50,2025-12-08T05:55:59
0x3f4ca509cdb5bf114d9cae6ea66fcdfa68013ba9ec2edfd9d376b59dfdab3cb9,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,25291529480526000000000000,25291529.480526000000000000,0.000060957864517193076,1541.72,0.036436646030018845,,,,0.50,2025-12-08T06:08:11
0xb00317e8897e162540eca9db1a655844a70342d4f752ac76161a73fa9e61849b,0xc090e88bdaa823b7c1dd8d9e24cbacb0f35f2675,ethereum-mainnet,kaia-mainnet,,,,,,,0.037098925839126218,,,,0.51,2025-12-08T06:10:23
0x8d0141aae129a4e78f721d020af70158c030a642b95a01dcb079103ea030e593,0x29f82d09c2afd12f3c10ee49cd713331f4a7228e,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,2000000000000000000,2,3309.981919548039,6619.96,0.133428432814974851,,,,1.84,2025-12-08T06:13:23
0xaa26e36b1b1f9e8289fa9c984ed71258be7b35a71a9366a6789512baae5c6fe8,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.036434597430228227,,,,0.50,2025-12-08T06:14:35
0xeb30346d95dc28b9a2f905d9ccbc683429c52973ae0d48937ad175d3d6f1717d,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,12174806820253840041066623,12174806.820253840041066623,0.000060957864517193076,742.15,0.036376687796901758,,,,0.50,2025-12-08T06:14:47
