transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xffce418bd2eda0143d1a1ac3f0f4f9dc2a240142ad793657407c7b981529b297,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,347000000000000000000,347,0.1284579867912585,44.57,0.040373696722238200,,,,0.51,2025-12-19T00:23:23
0x57f5654534835d2611ee23fa2300e25be11aa47cdd49e04eb508e491f278cc50,0x81d715451888db3b7b4acd2a7a04e1596b01dac7,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,7000000000000000000000,7000,0.13525512412122664,946.79,0.043709650745507297,,,,0.55,2025-12-19T00:25:59
0x8e30c1daf4f8419a793457477ca67ab5c64cf1f9d97bc2731bf0d5b87957db44,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,59000000000000000,0.059000000000000000,2976.679464950444,175.62,0.040324550971398719,,,,0.51,2025-12-19T00:31:23
0xaee11fda40eb86c7bc64aedbe62cdae325e8c18d859667cb57f180b80a818812,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,9032945892000000000000,9032.945892000000000000,,,0.044554425691629533,,,,0.56,2025-12-19T00:31:23
0x80a077d247d4919d6611837fb82d253c09f9ea6ae01f1f629db0c788d7317db1,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,347000000000000000000,347,0.1284579867912585,44.57,0.040373696722238200,,,,0.51,2025-12-19T00:33:23
0x0152a73b05d8bf2df505ff14bda017c85ee9fa5908c483796daf8817fc5870e6,0xcd0d77c76d44ea0f06cdd0087c39a663fd774cc5,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,36000000,36,0.99983710762898,35.99,0.040324414370526099,,,,0.51,2025-12-19T00:35:11
0x6e421a0ec67f87f481a9ab47d24a2d16b5ec28fce71f59ea1f42dbbbe453383c,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,8929870632000000000000,8929.870632000000000000,,,0.044554425691629533,,,,0.56,2025-12-19T00:35:35
0x43e6cefabdc0a6cebda41c4406255014d86a7e9e32fb7face1b16930caf20d9a,0xdfca1d76ccd9fcec84108beb3e9007665035be7b,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.048897283363340573,,,,0.61,2025-12-19T00:38:35
0x5e0cc75ad5ec2fab92985218781a0f4b715f059c82e52278faa04a819265e7fd,0xcd0d77c76d44ea0f06cdd0087c39a663fd774cc5,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1,0.99983710762898,1.00,0.040324414370526099,,,,0.51,2025-12-19T00:39:23
0x42d1640401c28d101b8e41a027d256d2b5726ea2fe81f41a80af328569d698e3,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,375000000000000000000,375,0.1284579867912585,48.17,0.040373696722238200,,,,0.51,2025-12-19T00:44:11
0xe97e60379480dcd1ecf6473a9c3e67dfb6b367d3b58ed2acccd26150bc779cc3,0x17afa254f9d1dbffe7b8dfd9e091da904d67c7e8,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,102186024150921949464927,102186.024150921949464927,,,0.043085251872286817,,,,0.54,2025-12-19T00:44:59
0x2efeb522b1e0535eb26a4516ace0c4e303d3b87a775813ea4845104a3de63933,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,473718942000000000000,473.718942000000000000,12.531330955829558,5936.33,0.040463399177816717,,,,0.51,2025-12-19T00:45:47
0x0304be7c9dbbe17cfe582de4d08ee5807b229e6922497d8175fe7d76f95f546c,0xac7121ef038abb021ed9b7236e2501d537ecde07,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,115835810412124113784389,115835.810412124113784389,,,0.043085251872286817,,,,0.54,2025-12-19T00:48:23
0x500cf3ee45d5c9a55c911aff18534f55be8a5fa376bda13d3bac71d571ff040b,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042771730179239034,,,,0.54,2025-12-19T00:50:47
0x174c06a75d709a7e1651abca9a2e792774be64929258784bfb43babbc945f6aa,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,27800000000000000,0.027800000000000000,2976.679464950444,82.75,0.040324550971398719,,,,0.51,2025-12-19T00:53:59
0xadb71b4855a76149a7d31f0f8d9577fb1522d30f58234fc6aef74b6471ea44fe,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,361000000000000000000,361,0.1284579867912585,46.37,0.040373696722238200,,,,0.51,2025-12-19T00:54:23
0x1a930fa150b2f3952ad33ce2b2c73ef10340ea24cee44fe4ee0b34a43423defc,0xd0389521699a1d5fa96a59c00b63dd7f794575b2,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,69972806998734579374580,69972.806998734579374580,,,0.043085251872286817,,,,0.54,2025-12-19T00:58:35
0x060ea2ee21071eb172957fb5fc8e9a9aac2c6858f8a76815b0f9ada17c870686,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,14992944704000000000000,14992.944704000000000000,0.2599011108212347,3896.68,0.040324414370526099,,,,0.51,2025-12-19T01:03:47
0x4d020001434c011c244da0e3784c6dfa6381ee18f6b09b2d8a2234ffe2d17810,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,348000000000000000000,348,0.1284579867912585,44.70,0.040373696722238200,,,,0.51,2025-12-19T01:04:35
0x6a20732d179ecc8a7d440c3c87018e5d74a8bc87ff70578d7955ae855be83cc8,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,347000000000000000000,347,0.1284579867912585,44.57,0.040373696722238200,,,,0.51,2025-12-19T01:14:35
0xd93ab1690f05d4cbe1bc1ee0105924532456fa834d1194ac256dc5e7a6cb5038,0x3d126d6b1581f7566a34bd4e912920bba41367d5,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,10689403066463024193742933,10689403.066463024193742933,0.000041150927650669446,439.88,0.040373696722238200,,,,0.51,2025-12-19T01:20:35
0x042e8bfa3d6720f1e54992d597b8b4b2daef858e5cb9f20b5787f834d24498f8,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,2683591066276110267227390,2683591.066276110267227390,0.000041150927650669446,110.43,0.040451698857523775,,,,0.51,2025-12-19T01:20:47
0x4b4e48f690ac48726e226d0e5fa9c8734880a33a80e1ee28f7a8d014362190ff,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,1703740697278619300081,1703.740697278619300081,,,0.044554425691629533,,,,0.56,2025-12-19T01:22:35
0x1e162d456823287e676818bdb49d2029c0ed4c6553c5f265192c49a0873239a9,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,354000000000000000000,354,0.1284579867912585,45.47,0.040393667185348203,,,,0.51,2025-12-19T01:24:47
0xae0c5ac3d138e6b3f54a508a96d487d0b4627f50a1a1f07aa33bcf3d6aefbcbb,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,1087797457248290813428721,1087797.457248290813428721,0.000041150927650669446,44.76,0.042432337553960670,,,,0.53,2025-12-19T01:29:35
0x5c46e93e53896c1a7e174f673ff3284e98cfa207b9538d518d606749a5152380,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,53659307397118989282,53.659307397118989282,12.531330955829558,672.42,0.040406897328466251,,,,0.51,2025-12-19T01:30:23
0x0af759d003d1df5801f2aab7049a4ae7c9865b5ea7b57624dd7d17ec2ba09ca7,0xcd97804e541fff19ecee203f728d9066b8f9d614,ethereum-mainnet,binance_smart_chain-mainnet,0x59db93d135f16585ed90b8c942d4f8ae0dcfbfc0,RAIN,1000000000000000,0.001000000000000000,,,0.043073213957722734,,,,0.54,2025-12-19T01:31:23
0x02ae6344d34b09e29b2e671a41936dc4142143a7de601fc4d84824b99eda463d,0xcd97804e541fff19ecee203f728d9066b8f9d614,ethereum-mainnet,ethereum-mainnet-base-1,0x59db93d135f16585ed90b8c942d4f8ae0dcfbfc0,RAIN,1000000000000000,0.001000000000000000,,,0.040393667185348203,,,,0.51,2025-12-19T01:32:47
0xd0d71b7922db6d5874086a74683ce7d2b9355ba8e953154d40c15cd3747e34ab,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,599045831900000000000000,599045.831900000000000000,0.000041150927650669446,24.65,0.040481868139467435,,,,0.51,2025-12-19T01:36:23
0x33db7e3fd1032d5f10e0e19e61bf8f1d461deb23e3fbaed5aeb6e382464f2424,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,417000000000000000000,417,0.1284579867912585,53.57,0.040393667185348203,,,,0.51,2025-12-19T01:36:47
0xff4ba4973f89abd40ae71404f84e80766374daec66600a4a6cd154af28630703,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,1097813545851844384504082,1097813.545851844384504082,0.000041150927650669446,45.18,0.042432337553960670,,,,0.53,2025-12-19T01:47:11
0x83acdeb457432dddd61d6855195a21858ba335c7dd5c2272bbea68201797a189,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,402000000000000000000,402,0.1284579867912585,51.64,0.040393667185348203,,,,0.51,2025-12-19T01:48:23
0x3f9fce23e80cafa07b0c35be6a3c6f2c71d1e64d6cb5a0ac3c3f77b0c7af2107,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,2965726500787773777789,2965.726500787773777789,,,0.043073213957722734,,,,0.54,2025-12-19T01:56:23
0x5c50bc2cedb2adb0d7ee43c296e4b7ad7bb373b3e688727f1d50a0a80bf46244,0xcd97804e541fff19ecee203f728d9066b8f9d614,ethereum-mainnet,polygon-mainnet,0x59db93d135f16585ed90b8c942d4f8ae0dcfbfc0,RAIN,3000000000000000,0.003000000000000000,,,0.040379158546604253,,,,0.51,2025-12-19T02:01:23
0xedc80ccb779bc5e47f44a9652b79f23d3ada0905688552eb2f859893fe86bc5d,0x34b44b8c802ac1d41a24eccb2a4db224db4e14ca,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,301816740022977240274,301.816740022977240274,0.1284579867912585,38.77,0.040393667185348203,,,,0.51,2025-12-19T02:06:47
0xa95b1c3e81e279d442b2ee517d1c06a0aecea436b3b938651554642096c4e21b,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042761009644658544,,,,0.54,2025-12-19T02:13:47
0x9be877083057aef92427b7d4e603141ba8b5c2f3330335d1fb84d88867df2509,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,15080596704000000000000,15080.596704000000000000,0.2599011108212347,3919.46,0.040323321653203806,,,,0.51,2025-12-19T02:18:47
0x77bb62b8f9d443eaf07dce4e4e3a59e295f6242605f0a26ffff89042530f8f8e,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,18904211508000000000000,18904.211508000000000000,,,0.044536214487545328,,,,0.56,2025-12-19T02:20:35
0x7621191a08fbedafcba9de4fd892141efa18abbd5356e32e93300b06cd17bc32,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,10230728458000000000000,10230.728458000000000000,,,0.044536214487545328,,,,0.56,2025-12-19T02:25:11
0x06dfb1dad2c937c5a608c1973914918eb9dda03012bf148911a87b146b3153df,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042761009644658544,,,,0.54,2025-12-19T02:54:23
0xddbb16cd2738d2335d11cd5a03051f0a88c8fb94348885760e6276ba2db5fa14,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1216988286358054926123,1216.988286358054926123,2.6821626796080142,3264.16,0.040393667185348203,,,,0.51,2025-12-19T02:54:47
0x2cacebc51d2e18827d3cc79c3fabf1eadae128d0cfe37e36c5838f52c0e2e5b9,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11992944704000000000000,11992.944704000000000000,0.2599011108212347,3116.98,0.040323321653203806,,,,0.51,2025-12-19T03:06:59
0xce8608c7ccf70ffa745dc3517e091be0ccd5693718ea6e44861e886c95e5ad6c,0xf7d5a6bf75a6743cdce10f9356044ff47da2c3ec,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,3026909999999999803392,3026.909999999999803392,0.1284579867912585,388.83,0.040713476477974117,,,,0.51,2025-12-19T03:41:35
0x67351f8f30e475cffe44583d2a633df14dca880102a1289989b651771a734c60,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,40380948,0.40380948,87307.31356052708,35255.52,0.040719779855220711,,,,0.51,2025-12-19T03:41:47
0xa80c1180951302de61f283be5b4b14bb00fe2995cc2fc7c731fbef4952db7cdd,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,376312365,376.312365,0.99983710762898,376.25,0.044725597460103982,,,,0.56,2025-12-19T03:53:47
0xdfdefe59a45ed97148b29648a015209355795495a442cf2e6f97b3af50737532,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11992944704000000000000,11992.944704000000000000,0.2599011108212347,3116.98,0.040324570984873680,,,,0.51,2025-12-19T04:00:35
0xc97544451557d919cf7514df14c9664c637081fe94b657a861dd1ddb530bc447,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040959413973712923,,,,0.51,2025-12-19T04:01:47
0x3eab666898a277dd61d3323c916b32b10b09f4c9c503e88a14562c9c47a9e8de,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.040882938550616504,,,,0.51,2025-12-19T04:07:23
0xd55eeb49e7f8188208d42f8bd7299ca6c2fd171130b5d015d326a384faa3815f,0xf7d5a6bf75a6743cdce10f9356044ff47da2c3ec,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,1900000000000000000000,1900,0.1284579867912585,244.07,0.040713476477974117,,,,0.51,2025-12-19T04:20:11
0x19f17ea77c1ec2c5c690c1d6eb8a3d61d7766e051179e1b0d72337a6c2b89f13,0xf949618879cb256cc6ebbf9d455b118c79ff0298,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,17707652093906656173837,17707.652093906656173837,,,0.043092165462405553,,,,0.54,2025-12-19T04:22:59
0xe9e1ce8342d5ca4ffb723d7d6e7358bcdd494f295a6dfad13f3a2a542bdc6694,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040959413973712923,,,,0.51,2025-12-19T04:37:35
0xe9e1ce8342d5ca4ffb723d7d6e7358bcdd494f295a6dfad13f3a2a542bdc6694,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040959413973712923,,,,0.51,2025-12-19T04:37:35
0x1ce801a85b8edc7276da10271b55014eabc28964e7a98c1f44b48ff4513326d9,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,750000000000000000000,750,0.1284579867912585,96.34,0.040713476477974117,,,,0.51,2025-12-19T04:40:23
0x62112af7ebdb9efa7f06d5890fc9648f014cebc967a6a3eeae5bf23f14f331b9,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040959413973712923,,,,0.51,2025-12-19T04:43:47
0x62112af7ebdb9efa7f06d5890fc9648f014cebc967a6a3eeae5bf23f14f331b9,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040959413973712923,,,,0.51,2025-12-19T04:43:47
0x58beb17a8ce82bf2b403ae001fd7b5a19e9a7f8b9b46923175c188861b29b063,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040959413973712923,,,,0.51,2025-12-19T04:46:35
0xe7d5cedf7829b0fa947278fdddddcd24f2a641ec8ddd2d8d7f3bf9caffb49ba0,0xca5ce36398ab129eb29c53f541c14282cab38313,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,31340521773000000000,31.340521773000000000,0.12157248633589973,3.81,0.041025305564382226,,,,0.51,2025-12-19T05:03:23
0xc9fe811b6dd8aa18d7f6dcd912d7d60d13461dc63e29b076b5a490f80d5907a4,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,830000000000000000000,830,0.1284579867912585,106.62,0.041051713151656719,,,,0.51,2025-12-19T05:04:35
0xfa738b3218700bb4afabeaa611fed7c88ba472b87bb7a4819dd162344192a805,0x243d0678a0a1cf535494108ada891f1a7db167b3,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,250000000,250,0.99983710762898,249.96,0.040659576735733081,,,,0.51,2025-12-19T05:10:35
0xc5a7d11f2f95bdfcad8308f98f38bd7ff4e33a7d5bf5a26fb41d551daf217591,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,357614795000000000000,357.614795000000000000,12.531330955829558,4481.39,0.041344077376528926,,,,0.52,2025-12-19T05:14:23
0xf937945866de69aa7ad426974372ac2d6bad0d6cda5c3749ef75bf12939116d2,0xfdff0b569f14af593d446e51b3e42f502124ac85,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,556606202000000000000,556.606202000000000000,2.6821626796080142,1492.91,0.041330714338748867,,,,0.52,2025-12-19T05:27:23
0x6f3a3884c5842ceba713710525302738b7da763645be8e6ef88370223fea337a,0xf7d5a6bf75a6743cdce10f9356044ff47da2c3ec,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,794836560466911825672,794.836560466911825672,0.1284579867912585,102.10,0.041068041380475366,,,,0.51,2025-12-19T05:27:35
0xdcde6cc6a98a6c035d7ffa0448e5572be8d2749354585a040f0fb8f9904d8d03,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11993220454000000000000,11993.220454000000000000,0.2599011108212347,3117.05,0.040661841383102082,,,,0.51,2025-12-19T05:33:23
0x98a5f541418142365fbb046afd6690309133f5cfe70bd3cbcac8097057bb40a5,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,2976.679464950444,59.53,0.041239465115694714,,,,0.52,2025-12-19T05:46:11
0x516a9985b13715fead630630dd9fd3676963d46b045e6cfd5b1f07e2961fbc96,0xd20b03d40243f9d814603702d6c98dec7506911a,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,375280771607745000000000000000000,375280771607745,,,0.043466323015430755,,,,0.54,2025-12-19T05:46:47
0xbd40948bb6b4cf8bc77afac470b1165c5fed0f90c535bed32898268ffaf9441d,0xbe290f567c9f777f9f0994c7514accdf63359d35,ethereum-mainnet,binance_smart_chain-mainnet,0xb31561f0e2aac72406103b1926356d756f07a481,VOOI,313612632562576312576,313.612632562576312576,,,0.043466323015430755,,,,0.54,2025-12-19T05:47:59
0xa275f8a2469ef2e6f68692d4454f2ab4682221ff110df9c3cd02a9f344ab36fb,0x9c7c3eecdcf2b7debc8de3ddf2b9d95a75a9e7a8,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,720000000000000000000,720,0.1284579867912585,92.49,0.041068041380475366,,,,0.51,2025-12-19T05:49:23
