transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xa07cd11f035ceb401d9ae81825f19db597c3ea760627e278986c1d6ca601360b,0x3d33342746475e4f1da2f31590061c85484f42cc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,5236.98,104.74,0.023040471118931507,,0.53,2025-09-08T02:05:47
0x66e791247c29dbc6805c9af1c7963568011cde9f0954f26ca9f430514e171ffe,0x2ba586dbe868e5457d7a8315e1b47e307d406bab,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,150192661501184849479,150.192661501184849479,0.998952,150.04,0.023628881080944835,,0.54,2025-09-08T02:09:35
0xd1f6f5275631b52c6c87ddcb74a14a2e91f56b34d7cc02efbef5b4aa75188269,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,berachain-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,brBTC,20271517,0.20271517,116166,23548.61,0.021881651855267463,,0.50,2025-09-08T02:10:47
0xf096fbac3e4c8a4ca285c31b53f6d51682759991f457e598d63c5ab94c80dd07,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1821830850,1821.830850,0.23785,433.32,0.021990886652457523,,0.51,2025-09-08T02:14:23
0xf18528207bc3394f79c094eb55971db20bbd794d85ca15cd620e1463a5b07b72,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,319000000000000000000,319,4536.52,1447149.88,0.102305175525052916,,2.36,2025-09-08T02:16:11
0xb95912023f253e8a45d7fe69fbc03a2dcbc1c4d5b454f2d85999cbf24e10d887,0x06997c654a51cc7a3af3341cb2997b504f2e46d5,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,150476356469858141079,150.476356469858141079,0.998952,150.32,0.023628881080944835,,0.54,2025-09-08T02:18:59
0xf5b0426d44a080e710f3f4352d0ffe174f45eab6d58819430dc7010a51a65af9,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3200000000,3200,0.23785,761.12,0.021935948884452675,,0.51,2025-09-08T02:26:11
0x284fea2270a3608cddb321af89fecf46b51708b57bd5cb564d3c0f7611a47c6b,0x2f39f4a49ae77e8c9920f90a62cfcf7ae237617b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,30768375143146778110,30.768375143146778110,0.998952,30.74,0.023628881080944835,,0.54,2025-09-08T02:26:23
0xffc64a1e2908c4939ad73f146367bba5ccad72e05a1cc9ca4ff51732acc2b298,0x21bf63c0418d4f1d13f884c50498b2259b321b43,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,100000000000000000,0.100000000000000000,5236.98,523.70,0.023040471118931507,,0.53,2025-09-08T02:28:47
0x849e9d506b60f94d2fd10951775f6b76dbcadbdd36166730bf7aaf1c3ce58238,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3539654187,3539.654187,0.23785,841.91,0.021990886652457523,,0.51,2025-09-08T02:29:59
0x022a6c3a7c1529a8618dcae6c37eb90abc4428638ac876992471a7de0400c208,0x63a46f5c529bd5434ff56e5925a4c4d9d16000bd,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,8137960437148566908,8.137960437148566908,0.998952,8.13,0.023628881080944835,,0.54,2025-09-08T02:31:47
0xbb3b4cfa8b36a8cd040961718f414bebbad05dc9a7e09383199d80ec9edab81b,0x64976c71bffa4b3a455bcab340e5ab7adffad3a1,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,33736838042715691276,33.736838042715691276,0.998952,33.70,0.023628881080944835,,0.54,2025-09-08T02:38:11
0x495ed7275220f0124d8c6cadc4c341af69c2b05e2967c9012b421f979800bcdf,0x27e4874699efcc7f3b2ab57b0e974f99e1f78c2f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,55882309969897636542,55.882309969897636542,0.998952,55.82,0.023628881080944835,,0.54,2025-09-08T02:44:47
0x41d96c66c9e8fd15cac70d9b24cde8844fb7d59cf79a2d1c840ea5d61e61942b,0x8efd792954ec45287b710283037d909709109b5f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,5236.98,104.74,0.023040471118931507,,0.53,2025-09-08T02:53:23
0xd8ca249f767f1505360083d6e435995f31c9a1c735fa176157038b8b30b131d7,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,berachain-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,brBTC,20318115,0.20318115,116166,23602.74,0.021881651855267463,,0.50,2025-09-08T02:54:35
0x49ec651acebe4e1e91a1f3f4a3d72619b6ae10013acc67be87f7bcb05c6fb600,0x1df86c20b03705baefbb701977216ed5fcd90996,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,5236.98,104.74,0.023040471118931507,,0.53,2025-09-08T02:59:59
0x1c2c6975ee3f54951349099cf04cf3686513c00c64e443f94ccdad7b39e95eec,0x61acef12e911acc5533b75cc081f16311e4b67a3,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20525901506000000,0.020525901506000000,5236.98,107.49,0.023040471118931507,,0.53,2025-09-08T03:00:47
0x7d166e8b33eaab4f102eb6f3fffe98b0c39f16234d00e11a329a11a6a926c43a,0x461b8ec673c932c8b9c59dfab6e692b8f083cbfa,ethereum-mainnet,binance_smart_chain-mainnet,0xd9d920aa40f578ab794426f5c90f6c731d159def,SolvBTC.BBN,1024000000000000000,1.024000000000000000,111953,114639.87,0.242918875541142970,,5.60,2025-09-08T03:05:35
0x9ea53a718dc7b57369d86050dcabd2bdc32afeee03ea8dc17910f7ce9f2d7101,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,479947,0.479947,3644.57,1749.20,0.066410490461344396,,1.53,2025-09-08T03:06:23
0xf85891574d5527dbef797427cfcd81f8276554b3c9fbe0d521836b29045b966a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,418120,0.418120,3644.57,1523.87,0.066173155989897106,,1.53,2025-09-08T03:08:23
0x186aa95eb7ac5b917f23e6a18666b40ff9c44a2d7a79b6f8a1380c209f14477a,0x7bc174ff7c593c87f25b0f2b1fd4d01ab8c8831f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,150480084851276015973,150.480084851276015973,0.998952,150.32,0.023701326262576705,,0.55,2025-09-08T03:08:35
0xc17d397e8c206c1574b6135d77d1ffb8131472c59402e7408e6b74b73d9e78dd,0x4316d175db9b7bcc6edd00513f0389dfa967bd77,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,24830332749000000,0.024830332749000000,5236.98,130.04,0.023210872360986259,,0.54,2025-09-08T03:10:35
0x49237b4e1028267dd9a26eafcab47738e350d2a4cc92275f8f121118a4d980a3,0x6e7d140df0b15d28ad0f4c3659a856270fc7b6a3,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,25000000000000000,0.025000000000000000,5236.98,130.92,0.023210872360986259,,0.54,2025-09-08T03:16:23
0x1d9b4e9335337f20e22710847bd440af390b18492d7053b8e77dd1665d23d223,0x0398af5d662dea000f8157fbeb3b7a54d82783a2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,25000000000000000,0.025000000000000000,5236.98,130.92,0.023210872360986259,,0.54,2025-09-08T03:18:35
0xd0344927423bb32071edc100d5e62c670f8934e221acbdb873db71af351cedbc,0x4107a0a4a50ac2c4cc8c5a3954bc01ff134506b2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,25000000000000000,0.025000000000000000,5236.98,130.92,0.023210872360986259,,0.54,2025-09-08T03:22:47
0x02ea44df9f6e173409a81bbfe89d33820f80f4e83143af788fb9ee20d1182f0d,0xd39d15c5d9f71a7cbb927732926d099e3b99c8b3,ethereum-mainnet,bitcoin-mainnet-bob-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1996647185,1996.647185,1,1996.65,0.022005486002780593,,0.51,2025-09-08T03:23:23
0x1797fcabf375e65e222258fc30e0983d94a6adaca966e47c7f9aa23413a860c3,0xf8f867ace8b3d8a8f3bf93a9cc36c85ae2e84c3f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,5236.98,104.74,0.023210872360986259,,0.54,2025-09-08T03:23:23
0x53b6da2b0942316acce93250220d324e334f6293b36e5f20a634a0082891a86b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T03:23:59
0xe2f6b7e92819e8e0e1ca7bd6a14fa5484861161da4d2b4dca9898d59ae18ae94,0x86d3e17d752a43a929333dc63b3f266b27dc671a,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,25000000000000000,0.025000000000000000,5236.98,130.92,0.023210872360986259,,0.54,2025-09-08T03:26:47
0x1457f70cd867bdb8c71eb0fefa5af8501f2a7ef0767ca8e28ccfebe8a577c94d,0xff12e4db86c84310754430b4002b27402a9150c7,ethereum-mainnet,hyperliquid-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,20000000000000000000000,20000,0.997029,19940.58,0.037312789926879246,,0.86,2025-09-08T03:29:47
0x003c8420cc4afd6b20c4752244491fbafebc072bc7b0e70d70b7cc8a4d2e2ff4,0x461b8ec673c932c8b9c59dfab6e692b8f083cbfa,ethereum-mainnet,binance_smart_chain-mainnet,0xd9d920aa40f578ab794426f5c90f6c731d159def,SolvBTC.BBN,1561499640000000000,1.561499640000000000,111953,174814.57,0.242920668924985400,,5.60,2025-09-08T03:31:23
0xe730a2727f2d6948d10625daf39c2839bf5d16c621204cfd8ee37e60455c7ce8,0xab5f1eb5b88c77651eed32104b19e34f36675893,ethereum-mainnet,ronin-mainnet,,,,,,,0.022147446839930869,,0.51,2025-09-08T03:34:59
0xfd1761a8976b1c88e6b30e2519cca1387565612297deb695dab62817b4ba5714,0x78702896607769de9511049d1e0aa04ca6fec913,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,49850000000,49850,0.23785,11856.82,0.022022114157630526,,0.51,2025-09-08T03:40:47
0x7e93bcdf6d1e64681f458d6ef844225664796d772e6d736fad9c8f8563aecc82,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,berachain-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,brBTC,20360956,0.20360956,116166,23652.51,0.021948642949732051,,0.51,2025-09-08T03:42:47
0xd6d3c80be77f05d1d76619d3799b7738e0b73343bdd9a8715afee8a8fb8ef169,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1577851183720022,0.001577851183720022,4310.26,6.80,0.022047839154698021,,0.51,2025-09-08T03:48:59
0x3845d13cb7b579eb4fe4a21f88bc938b37fbc6f2afd620e5f96eee160d7bb9f3,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,88569952388413792468034,88569.952388413792468034,0.00110893,98.22,0.023885620399621128,,0.55,2025-09-08T03:51:23
0x7790707aeb7859b096fbaa561913ce6b3dd223be046e47d867bab978caf5cce8,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,181177264600751378198189,181177.264600751378198189,0.00110893,200.91,0.023209040034080627,,0.53,2025-09-08T03:54:11
0xdc19e00951fbc25ca5d1749fdd44b5545d8dbb2cebfb16dca965d943a6ce8136,0x60e7c5138f9ab85130c8becfc582b0c8651bc425,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21241148472000000,0.021241148472000000,5236.98,111.24,0.023210872360986259,,0.54,2025-09-08T03:54:23
0xd4055a87f7e215bd188c722f3a805b9f98440177db9f5c4131d2ff6c7c70d9d2,0x68c8567dfa10cdc8b30e13770ecfccfdd8dbf72e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20007235605000000,0.020007235605000000,5236.98,104.78,0.023210872360986259,,0.54,2025-09-08T03:55:59
0x634873ce812875c185063c53889415c65126ccacaf4eb02b53c7e077c5c22943,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T04:00:59
0x700f57a37a1cef3b6ee91193b18b9b052163b78ff194fa74b052463351158f2b,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,227412848686903173578752,227412.848686903173578752,0.00110893,252.18,0.023885620399621128,,0.55,2025-09-08T04:01:23
0xbd00026cfd595e5f880ceab01be182ba2e64ce3a2482f84c8ba7b664ded4be52,0xfbd08fd2b2c7148b4e38624158c3155b5b49f886,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20581097837000000,0.020581097837000000,5236.98,107.78,0.023210872360986259,,0.54,2025-09-08T04:02:59
0xdbdda0a1887f387241f46dfa8fb2e82112d36be493ba163a6934556fd9d838d9,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,202442623054459246215168,202442.623054459246215168,0.00110893,224.49,0.023885620399621128,,0.55,2025-09-08T04:03:11
0x47db0618e8c49ecd4e8e3130f58f981c75f13a863f4cff0a0fb68f53dd230799,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,214000000000000000000,214,4536.52,970815.28,0.102618839003124795,,2.37,2025-09-08T04:06:23
0x771f758df9e574e68492a29dc1013ad3360d68437a1767a3058c1b1e09bd06a9,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,91662240760797386656057,91662.240760797386656057,0.00110893,101.65,0.023885620399621128,,0.55,2025-09-08T04:08:11
0x8c3ebaf65a92f42a4751112c2fce686fc995c67a4cf151a6e4681548b2c396db,0xd081f644a3416f377c935cd8ef625418603b4b9e,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,99980200000,99980.200000,0.23785,23780.29,0.022022114157630526,,0.51,2025-09-08T04:11:47
0xa62f895bcfcc76f859a15816216f423080125f42e86b1cc2b8e22a7b78fdaf03,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T04:27:47
0xa62f895bcfcc76f859a15816216f423080125f42e86b1cc2b8e22a7b78fdaf03,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T04:27:47
0xbcaaf68823daa2cf30a066666dd485b007465b5aa237f20ba36efca6c74dae3a,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T04:32:59
0xbcaaf68823daa2cf30a066666dd485b007465b5aa237f20ba36efca6c74dae3a,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T04:32:59
0xe209a4c4a09fb819e0242c8e6f55bdded206886b5e4d350a5730afa8854b2593,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022068386197982522,,0.51,2025-09-08T04:35:11
0xd7c6e7c38722b97278277da6740aec738a66c438a2f528c85e8d0bcbd9e298e6,0xfc5c5b478a0929852473f6c858a746911e16167b,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20499999999000000,0.020499999999000000,5236.98,107.36,0.023210872360986259,,0.54,2025-09-08T04:35:11
0x3dfe6157bf0295ed946e6c22ca70fc5c11be672ef3bb5b739639c77078577103,0x8f5ec388cd65260b520b94f06aba97fa1fa73808,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21000000000000000,0.021000000000000000,5236.98,109.98,0.023210872360986259,,0.54,2025-09-08T04:37:35
0xafb0336f58c6aa68e5c28afdb2e5aeaf0a3fbdd138004afe197ba352a3d8f878,0xd85825fb74a079779c721b54bbfd2235ce7bb0d4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21343600120000000,0.021343600120000000,5236.98,111.78,0.023210872360986259,,0.54,2025-09-08T04:38:47
0x7bb5f3bcb5d61e826af03c4e47911d24a795f7779764c5b46a0dae0c6a14a788,0x199d7cc818ce407c999aa1fe90fc1d0e8d03d706,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20522692423000000,0.020522692423000000,5236.98,107.48,0.023210872360986259,,0.54,2025-09-08T04:38:59
0xca354fa2ff766bad03e1d5ba65d184802ff7dce7bfb5757ae3611b5130e93e54,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,berachain-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,brBTC,20395244,0.20395244,116166,23692.34,0.021948642949732051,,0.51,2025-09-08T04:44:23
0xe998c7856c5cb49855b4592e981d6e4408e8da27f1d66606faa815e68cfd09c0,0x1d10a0e0326aed10592079704a2e855e443d3652,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21000000000000000,0.021000000000000000,5236.98,109.98,0.023210872360986259,,0.54,2025-09-08T04:47:23
0x154fb13ccc2004919aaf3a1ae1d70a2073d8232e1c622281b2854c11f721f7f1,0xcb93802363182f21deb6b2110e4f4d447f8ff7b4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20500000000000000,0.020500000000000000,5236.98,107.36,0.023210872360986259,,0.54,2025-09-08T04:50:59
0xb71a29bb95a34dc5f50ab9857e402801f7f3b286ef808f0e685a1e5722a453d1,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,119795674000000000000000,119795.674000000000000000,0.00001288,1.54,0.023005848464049516,,0.53,2025-09-08T04:53:59
