transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x8097f94b59e672c72f30624ec78c45c66b96f65f96f16550ea000e6bfacfa44e,0x3a6a8f1e8adc2149c28ed72ce2d83467298b49c7,ethereum-mainnet,ethereum-mainnet-base-1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,4500000000000000000000000,4500000,0.00001383,62.23,0.020977527144240161,,0.53,2025-09-12T03:26:59
0x7cdf35401694220e42a53eead0ab3ba750edef598b553db17260d88fd5521bb8,0xf793e42bc7c653f3fcac0168866a35142018ca6e,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,140568150589318985549,140.568150589318985549,1,140.57,0.022216515424626895,,0.56,2025-09-12T03:27:23
0xa4dc81a00279e6c453e3858a008e01c9e6d0853533dc6da7e196f0371fe0dc60,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021231794801504607,,0.53,2025-09-12T03:27:35
0x08130aa42289adbd56cd8910b9fe4ca4d079000d837c99e6621af508491e36a1,0xe0af660ab24841ceb8144a91fbc2734670c15d01,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,99700000,99.700000,0.248551,24.78,0.021042713486880676,,0.53,2025-09-12T03:36:23
0xa2e20f6fc2253a5e86511a7231e7a78bf3622640d8bacef3be444d688128fa01,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,16879703118326730,0.016879703118326730,4702.44,79.38,0.020656752570970535,,0.52,2025-09-12T03:45:47
0xa10bdbe69d52a18a61b493d535e9cf323cbbaac4ecdd5900a64a3eff58807a01,0x8ae7fe2b03a9a36ba44c982a29ff24857790e534,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,499570000,499.570000,0.999783,499.46,0.021759287488383513,,0.55,2025-09-12T03:56:23
0x674b5583817e929dcb32e60665be0853b6e281b5c75e44a2aaf9f4fa23af3f80,0x3f4bef3311893aaa5847a16a7d8cebb74279983c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,5715.39,114.31,0.021664908360175764,,0.54,2025-09-12T04:17:35
0xf0cef3388e0869cec445646c763049928dba19847deee031e0a163ba3fde46b1,0xe0af660ab24841ceb8144a91fbc2734670c15d01,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,100002091000,100002.091000,0.248551,24855.62,0.020605737553484819,,0.52,2025-09-12T04:25:59
0xdadf6575d7ce4716c64a149480706ae89db0364c20de56d32869686062692615,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,270000000000,270000,0.999783,269941.41,0.021086661883609640,,0.53,2025-09-12T04:29:35
0x9d845acda092cf993ecdc8d32715e46e3e6a68b5accc6ee2228f78f31df4674b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30000000000000000000,30,4702.44,141073.20,0.020656752570970535,,0.52,2025-09-12T04:35:35
0xf7f0d76dd7c459ce60cbee459160e0e5906904ee9a459a67c8e8d03b3ef38f3b,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1624436822404853058764,1624.436822404853058764,6.39,10380.15,0.020590012960497776,,0.52,2025-09-12T05:19:23
0x39113fe6e1b0d700254dcad1ed46a76451c465042e50dd36c2ef81870d35329a,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005000000000000000,4702.44,23.51,0.071067432603265951,,1.78,2025-09-12T05:27:11
0xd17bc3f9f88a82278c6643589b30b3e822c6889dedc86b52dba3e70fe3200e8b,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,56707478691361128043,56.707478691361128043,5386.06,305429.88,0.020656501677705098,,0.52,2025-09-12T05:31:59
0x34edcf3b4ea8bff2721650d70a037ad6ea79c5846fe9c3bdb96136dae2714779,0x96b2eda48ac9fa0a8dfe8f5be8770a3bf9ea91dd,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,37439589299773490914,37.439589299773490914,5386.06,201651.87,0.020656501677705098,,0.52,2025-09-12T05:37:35
0x670f50dbbbfeb192833c169a88e6ed3a40a5ebbb9fc6fcfdffdb459bbb1fc121,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,56712834763402756096,56.712834763402756096,5386.06,305458.73,0.020656597592077695,,0.52,2025-09-12T05:55:23
0x550ba5a91c422ae57fdf9a19b6f56b2b3ed7d2ae6223aa6edc70d6e9a8a9d688,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020701879819130874,,0.52,2025-09-12T06:12:47
0xa23c242b7daad16f19cfad3859e777a381c2f8f36d160163ab00a48c5a6f270b,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,1000000,0.01000000,115576,1155.76,0.020625790286981967,,0.52,2025-09-12T06:24:59
0xb4fe7452465d195247bbb7331a975015128c3dd22c8ff590dc509d23ae8cd923,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2300000000000000,0.002300000000000000,4702.44,10.82,0.020656848611261564,,0.52,2025-09-12T06:34:47
0x3c3d136a527c0f0c92a9ae7644c35d5c084aa9252d6baad0053243f29258052c,0x55bc71440544935dcaf1f8b6187d6a50ad9efebb,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21000000000000000,0.021000000000000000,5715.39,120.02,0.021677990358510105,,0.54,2025-09-12T06:36:23
0xdf52c27c36f72378dd565029d40ee3ca1bf6ec73c632693fbc69793af8d8f109,0x96b2eda48ac9fa0a8dfe8f5be8770a3bf9ea91dd,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,34948281227066515927,34.948281227066515927,5386.06,188233.54,0.020656597592077695,,0.52,2025-09-12T06:40:11
0x977548cf1684482c87c625c1d47b69845f452013dffe7cbbf8694b8f1a0cef2d,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.068185637558489179,,1.71,2025-09-12T06:47:11
0xfbb92e93045e317f59dc686b1549b484d91eb3dc25fbb451d04aff81f30eaf10,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.022730849171224050,,0.57,2025-09-12T06:54:23
0x172b2278dce99f97b01bedd86f48d2a5dae10c1c476cc4d44649279c15ae7fc3,0x96b2eda48ac9fa0a8dfe8f5be8770a3bf9ea91dd,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,34950147337712953037,34.950147337712953037,5386.06,188243.59,0.020656597592077695,,0.52,2025-09-12T07:00:47
0x674be0107fcaf2c3b4d9b42de4b9aea2b4a153c273e5df194894ec01e166fd64,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020701879819130874,,0.52,2025-09-12T07:12:59
0x75baeaa97dd881f793f88798b6e6af9d3f7f2dfb7b9bdb62fe9cd297c5144dd6,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,900000000000000,0.000900000000000000,4702.44,4.23,0.020656848611261564,,0.52,2025-09-12T07:23:59
0xdcc5de5b180a17ce58ef9331365adb903142bc312088999492a7aa4fb8f5389e,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,199000000,1.99000000,115576,229996.24,0.020625790286981967,,0.52,2025-09-12T07:35:11
0xe642611912e75e826e563bb34e786560a4fa1b61b6f82217a3072219c43a9658,0x702ce45ace90c78a5153bed643ca825d697baa28,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,14999466579684090768917,14999.466579684090768917,0.999756,14995.81,0.021706189564565444,,0.54,2025-09-12T07:40:59
0xe3e0c54a43288abbcfb1f75056ab7555929ed349f58c41440443ccb51a5e304b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,280000000000000000,0.280000000000000000,4702.44,1316.68,0.020657814966150882,,0.52,2025-09-12T07:43:11
0x2598cc68d8603a15a6adf4405d244dd007d8d98a4063b75cf81f0355fb3d406f,0xaf32b493e3ce5c6ad19bf08b3aaad736af0b05be,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,2461023827399380210275,2461.023827399380210275,0.999756,2460.42,0.021717448013852489,,0.54,2025-09-12T08:02:59
0x71f4a3496aa806c67b9fa4f339c835272b61a07b27f9a3e1d39347d2877dde17,0x416c4c9eaef536bfa021f2459d3a801c6130fec9,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,6259545839,6259.545839,1.12,7010.69,0.021687297355233177,,0.54,2025-09-12T08:03:23
0x3a15014f713cb9d6f8f6f2c6cfd982fde1ad1c7e158eb87f920d1cdba04c6cac,0xed42a7d8559a463722ca4bed50e0cc05a386b0e1,ethereum-mainnet,polygon-mainnet,,,,,,,0.018567868900420319,,0.47,2025-09-12T08:38:47
0x3a15014f713cb9d6f8f6f2c6cfd982fde1ad1c7e158eb87f920d1cdba04c6cac,0xed42a7d8559a463722ca4bed50e0cc05a386b0e1,ethereum-mainnet,polygon-mainnet,,,,,,,0.018567868900420319,,0.47,2025-09-12T08:38:47
0xe937c46e028e0a81998b895a4be76965a8ddffe4e8b0635c23e1e1b593715865,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,3936806424,39.36806424,115576,4550003.39,0.020587001763672168,,0.52,2025-09-12T08:43:35
0x4122ec6047424abf557ba001fbb5e38fbdd3500fb53a96338f7ebbc9589566a0,0xfe99cc4664a939f826dbeb545c1aad4c89ee737a,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,629999487561778896666519,629999.487561778896666519,0.999756,629845.77,0.020852376326233522,,0.52,2025-09-12T08:54:35
0x12a7cc547b4c52439a564c3bbcb1eed8c16fa7123b3d9a9ef2e67710dded3990,0xf19785770b2c6def18d3eb5341dd350f8796b399,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,9970000,9.970000,0.248551,2.48,0.020600503655672668,,0.52,2025-09-12T08:56:35
0x61876b127d8971f470f3ff04182232bc04b950f96c110ce4f29ea3329023fcad,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.021130744581347703,,0.53,2025-09-12T09:00:47
0x68827753f927a1c46a161ba6f7a0d328eb0a81ea9bbe22fe8cb503732b4efb1e,0xbd73cf5baf12f120ee3f6c4ad82df9a12649e578,ethereum-mainnet,binance_smart_chain-mainnet,0x8238884ec9668ef77b90c6dff4d1a9f4f4823bfe,USDO,20028021999839270000000,20028.021999839270000000,0.994714,19922.15,0.022213960023780885,,0.56,2025-09-12T09:14:59
0x8e9495549ec3a3289ab12802b7d715a5354ce9d13ab7940ab65c39404e9eab48,0x2ee48a7e6b9455855b322d5f193ab0fa871cb342,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1774878724,1774.878724,0.999783,1774.49,0.020657562679979775,,0.52,2025-09-12T09:15:59
0xbc1dea33a73bd2cd7a0af0281080431ab84d3db4c2cfb97620a535f8b7f5cac7,0xed42a7d8559a463722ca4bed50e0cc05a386b0e1,ethereum-mainnet,avalanche-mainnet,,,,,,,0.019085973931555048,,0.48,2025-09-12T09:16:23
0x5d59f124431a3b9fea44a16e40812c4bc955fb816ae4185a97f3e3e12e30930f,0x32be5ae2895b504fe27eadd9df150c65925d38a1,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,19940008074,19940.008074,0.248551,4956.11,0.020600503655672668,,0.52,2025-09-12T09:21:35
0xd8f23d8d1e7f5dcaa69ebd3ad0bbb85a0b272706ac2be4d8a60dca620ea80cdc,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1500000000000000,0.001500000000000000,4702.44,7.05,0.071119409534089628,,1.78,2025-09-12T09:26:47
0xb4446213aa51e9b575a44b2a6d04e32fbc9dd1926970f3ddb2660443df634fb3,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.021130744581347703,,0.53,2025-09-12T09:27:23
0xb0794e6f59a3a314b510f5d308885f945b912d7dc832e61e03681d74db7a91ca,0x888d768764a2e304215247f0ba3457ccb0f0ab4f,ethereum-mainnet,sonic-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,100011726729727363221928,100011.726729727363221928,0.999881,99999.83,0.020883727808124964,,0.52,2025-09-12T09:35:47
0x92381b336d0a65c71fabcd2841c69c15ee54dab47165a3e1142341092d4faf6e,0xf19785770b2c6def18d3eb5341dd350f8796b399,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4885300000,4885.300000,0.248551,1214.25,0.020600503655672668,,0.52,2025-09-12T09:42:11
0x622f983b5596d50606d50e7ff7f3d5464ae3730269f4cca743ea9868fbb5ea5c,0xd8495b95a3a6a85f4e3baa003e8b7ed1ed85562d,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1000000000000000000,1,4947.63,4947.63,0.100100357997880418,,2.51,2025-09-12T09:48:59
0x89adad950ce4163abfb47a9ab094be5bd3c52d3fbd4e6a88f230b538e39f897a,0x59c6f17cfa638ff539bbec47b1ab859795d507b8,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,39039950000,39039.950000,0.248551,9703.42,0.020595721178909895,,0.52,2025-09-12T09:55:23
0xef949e952021b4adcb47b673cec46bc5c10ca07f2958d9ef0f2abbf0e4648774,0x94e567d8ce475af211b0c60e9936cb321dc5f2a9,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,61656692114657962669,61.656692114657962669,0.999841,61.65,0.022352017656496609,,0.56,2025-09-12T09:57:59
0x97829fbef0015e34cbb95890f42f9225a95b57ea0ba94d19c0a7202ff35f8447,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,44465208636261530270338,44465.208636261530270338,0.00726602,323.09,0.020650247039152757,,0.52,2025-09-12T10:27:11
0x897789fb1444ae443cecbd012072f9fe6fee7b15306c86e0f526a31e792ae0d0,0x575a45f4361e937551b05f5287e21069532b2f0e,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,25296266866904232542,25.296266866904232542,0.08904,2.25,0.070974984538020980,,1.78,2025-09-12T10:31:47
0x79ecfa86b1820be9cfe467d9ef96a92b4dc8fb9c9ed03b1db526d899dfa85b9b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,64968600000000000000,64.968600000000000000,4702.44,305510.94,0.020656734412262692,,0.52,2025-09-12T10:34:59
0xc7d24c162a96014b27203d9909a9c48ccafa9872002063edd846e05067719296,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,55000000000000000000,55,4702.44,258634.20,0.020656734412262692,,0.52,2025-09-12T10:45:59
0xf85978f9165a773e5156af3f40b2075ce13f5f5b3f6d180ae3846a1d50f41793,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,64980000000000000000,64.980000000000000000,4702.44,305564.55,0.020656734412262692,,0.52,2025-09-12T10:54:59
0x2e18eea8288b67d2cbeac7390bfcd16a6902928f639c4f13610b6737a42f7ac0,0x184e61d0fa5f05a22867bb3ec416b056db16490c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,30000000000000000,0.030000000000000000,5715.39,171.46,0.021690163526599478,,0.54,2025-09-12T11:05:35
0xe5081a5673b3ca765c124df6a88bb73f5ced8b320bb3ecabc0bbc76012e18334,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,55000000000000000000,55,4702.44,258634.20,0.020656734412262692,,0.52,2025-09-12T11:10:35
0x3204e6fb9ffedeac9d3d49944d14b4f1c870fdcda71c0fb74b4e8b3d5a63910d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,65040000000000000000,65.040000000000000000,4702.44,305846.70,0.020656734412262692,,0.52,2025-09-12T11:13:23
0xdb09e45154997a418b68ea987de9417f9a58b29bc18b0b3d7443802e71872017,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,371803421000000000000,371.803421000000000000,6.39,2375.82,0.022298988835869532,,0.56,2025-09-12T11:29:11
0xf68939340af65d97c86a103b08d22d9e37a78403cfc7957585e6c981b8c88fa8,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,65090000000000000000,65.090000000000000000,4702.44,306081.82,0.020656734412262692,,0.52,2025-09-12T11:33:11
0x8ccd100f86cac3cd04ea789584cd30b011602a61f9d2c9fcff0273771836cf72,0xd8495b95a3a6a85f4e3baa003e8b7ed1ed85562d,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,787000000000000000000,787,4947.63,3893784.81,0.100117566118152090,,2.51,2025-09-12T11:55:35
