transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x028f2967961ffc214b1e40e0e096676545aef16f20fbe71af9c350830e5a5d0a,0x1f72d195a261ef8bb2f868aa2686249be7f2bde6,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,23983000,23.983000,0.9998022205480102,23.98,0.035903195011262677,,,,0.53,2025-12-03T01:42:59
0xfccf3cc4b92071d0df19a4c6be1db4fe0e22ce8df011614b2ce6f0f3d6b0bf9e,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,3509406034982,3509406.034982,1.1397732805690588,3999927.23,0.037180360917260166,,,,0.55,2025-12-03T01:57:35
0xca646b916e52f99c4ed7f53fbb330c41848abbb7fc0b27d45ea39ad3329a5fb0,0x1a16b33dd4d43a72efd10fcdd908882e820b6c78,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,295125065099957452348,295.125065099957452348,0.16415481253469572,48.45,0.036159283537922200,,,,0.53,2025-12-03T02:06:47
0x6b1ecb608bb3aba408bbc70e839818bc8ecac3ccc08872503b6835e6ad751c64,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.035952358053107855,,,,0.53,2025-12-03T02:21:47
0xedd9bc66a4f155105616163dae26ff160d60351354a10d3a5aec37c965351506,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,24415624358070876977,24.415624358070876977,3668.3009638554895,89563.86,0.035903195011262677,,,,0.53,2025-12-03T02:25:47
0x191f9d5bb0a8cdbe34086471aa294d896c41ae36e7559222d0d6c9acbc032255,0x5e61958aa9b56ac78fec9626bbfe621b55b2a632,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,383455003764987153210,383.455003764987153210,0.16415481253469572,62.95,0.036159283537922200,,,,0.53,2025-12-03T02:31:23
0x214bd651b8755a62b21f536dc253a579c31da0fbe1e831f0a94335c626436a72,0x8cbaa834bd41d4c830254f34aa508ef3814d0263,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1485997690625510000000000,1485997.690625510000000000,0.02847126505527965,42308.23,0.035901898453572903,,,,0.53,2025-12-03T02:36:47
0xff440ebc928bf3b4cd2befc7857793f906c55b30a3c0004f41b67a6e3558e167,0x2a007ebac7208e2b516ac4f832077f1a1af6f3bf,ethereum-mainnet,bitcoin-mainnet-bob-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,5000000,5,1.0003063155140448,5.00,0.035892911925573145,,,,0.53,2025-12-03T02:39:11
0x53d30994418c63bded259208bbdde366baa432630edd010a9f60686f11fd3e19,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1499986000000000000000000,1499986,0.02847126505527965,42706.50,0.035901898453572903,,,,0.53,2025-12-03T02:40:23
0x4be26d91d62f87a47e8538c9c15396b84132481137c6903429e8bb466eaaa115,0x8cbaa834bd41d4c830254f34aa508ef3814d0263,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,212728428313430000000000,212728.428313430000000000,0.02847126505527965,6056.65,0.035901898453572903,,,,0.53,2025-12-03T02:47:23
0x685b60cb1e7d769f70a2e6f35e168e3abb475669385b7b0ec7a69c6876a63b97,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.035962886373010670,,,,0.53,2025-12-03T02:48:35
0xc77d15402a9ebab60aee1cbec4b19e08359fb35070081018b9a07956d52aeaf8,0x96c97e45445d44a30818a318b681a47104b2f4b9,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1611000000,1611,0.11372098854825943,183.20,0.035913364488552743,,,,0.53,2025-12-03T02:57:47
0x9af7684298ed967b7b1f96edda93b634392f469426a7d96c316191e8b1949be9,0x4a3bd5a10792744a8e505e202e9f9145b2d4d5d4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,275598636100000000000000,275598.636100000000000000,0.02847126505527965,7846.64,0.035901991427674466,,,,0.53,2025-12-03T02:58:35
0xf471791e3efd4472c41ae2a290e71e102b64f7e2a0fd619f6257625402c724bd,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.035952358053107855,,,,0.53,2025-12-03T02:59:59
0x415b26cebf539565cdbbc0cb7296b85f53fc1b2f3356018c430c571e850fdcef,0x3c82f571a5488cbdb1624d400d94b91a1faaf3e3,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,654645902100000000000000,654645.902100000000000000,0.02847126505527965,18638.60,0.035901991427674466,,,,0.53,2025-12-03T03:02:23
0x1e8b73440260656b5fa1066a9f0bdbd4deb927393aae2d31c93fd8778c98bb27,0x2a007ebac7208e2b516ac4f832077f1a1af6f3bf,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1739908473,1739.908473,0.9998022205480102,1739.56,0.035863857518848928,,,,0.53,2025-12-03T03:04:59
0x6ed37bc908ee5c8457be4fd9832994ee1f821fb63845cf68c8904d58ff1d2a6b,0x16f33b3d0272f897d9bc55282fa151215215602c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,100000000000000000000,100,0.02847126505527965,2.85,0.035901991427674466,,,,0.53,2025-12-03T03:06:23
0x3e7b5c1d457daa020b56effc53629eb408a64a84c8bb89f0814a2c5751570e8d,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.035964131107158348,,,,0.53,2025-12-03T03:14:23
0x7ee1c6461f46ab5261e6709b1d6511c6149785d41683e70039f3b1953e31a027,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,3499990000000000000000000,3499990,0.02847126505527965,99649.14,0.035936123391379561,,,,0.53,2025-12-03T03:16:47
0xadd3706b3055369280e023e0dc2c3279b456533e4112acf5850b286e882d6906,0x4a3bd5a10792744a8e505e202e9f9145b2d4d5d4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,37248144800000000000000,37248.144800000000000000,0.02847126505527965,1060.50,0.035936245570761201,,,,0.53,2025-12-03T03:25:23
0x43ac7d263de0bddc0c3e9202eb229d1cfd59a45ff7f51cc9d84a1a00734522ef,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.035964131107158348,,,,0.53,2025-12-03T03:27:35
0xda1c04d2b7310a273a7f4c42f2b199d6b14e11c062d55317cea6aee4ef98aab1,0x16f33b3d0272f897d9bc55282fa151215215602c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,999857590000000000000000,999857.590000000000000000,0.02847126505527965,28467.21,0.035936245570761201,,,,0.53,2025-12-03T03:31:47
0x7c3836d8a550b50a9a067825cb32e6bfff668a6b5c2e86c11eeba91247700127,0x6fbaec6ac73126d8c1cfaf94d1ae6ca5c794521c,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,160000000000,160000,0.11372098854825943,18195.36,0.036036689104867854,,,,0.53,2025-12-03T03:33:47
0xc5f65e9420801aaf2bf6a180435a5e134c8f28717756e0263db123ddf60cf353,0x8cbaa834bd41d4c830254f34aa508ef3814d0263,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,849497000000000000000000,849497,0.02847126505527965,24186.25,0.035936123391379561,,,,0.53,2025-12-03T03:35:47
0x9ac5eaec04e93ffcf147b8e4d47b3e6629e70064e6ac0327d755cf617231f01d,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1140519000000000000000000,1140519,0.02847126505527965,32472.02,0.035936123391379561,,,,0.53,2025-12-03T03:35:47
0x1ac24021f00b718a2b19201c8047ac29b195b82ddc6013096a2e4adbc5c3e315,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,359856069,359.856069,0.9998022205480102,359.78,0.036161825587746423,,,,0.53,2025-12-03T03:36:59
0x8288adeb124cbf0acce9de410954e274491eaf8b92c32d5a58df89ed88258066,0x56008d65cbf2868241ba72f0098b4faeb849c115,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,1499388389498082994206,1499.388389498082994206,0.16415481253469572,246.13,0.036563964374828013,,,,0.54,2025-12-03T03:43:59
0xd54a156cc9f40755e76f4f44e012183042c3c351824f1ae6baa9bbde7babddf3,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,29207773071132971124,29.207773071132971124,19.561632202723843,571.35,0.036938365273711242,,,,0.54,2025-12-03T03:55:47
0x30e9724c358de020f637c132a1086522d50978b9da5d3b5dc8ce759ec73356aa,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.036108939738978253,,,,0.53,2025-12-03T04:00:59
0x91c1acf7c8a3a040d2366d414e269e90e90044fcf3133dcc7bad1e5b928c42de,0x03718d05124f9a836ec1b49b6d0931a9a0ee43b4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,11955601400000000000000,11955.601400000000000000,0.02847126505527965,340.39,0.035936245570761201,,,,0.53,2025-12-03T04:08:47
0xf96adb1d200f1badb6e33b776a03fa047feba3940e303fac5e579ebd14a9187f,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1299990000000000000000000,1299990,0.02847126505527965,37012.36,0.035936123391379561,,,,0.53,2025-12-03T04:14:23
0x26d74fc4f305aa514aa4f8367c4cfa3bda927a888d6418bfb1211bf61ea1a225,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,ethereum-mainnet-base-1,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,160619660000000000000000,160619.660000000000000000,0.0018379296985808217,295.21,0.035618695115866010,,,,0.52,2025-12-03T04:34:35
0x301d8bde43e16eef7070c2aa3924d9d5c4a5de37706c54ae48467d8347c50f1b,0x03718d05124f9a836ec1b49b6d0931a9a0ee43b4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,329958050000000000000000,329958.050000000000000000,0.02847126505527965,9394.32,0.035544210168524375,,,,0.52,2025-12-03T04:35:23
0x643f82ac5ec3a93d39865c3a309421f607921f6baf06cd397c352b33a38b16da,0xb681b731501308201913b51989fcbba00621308a,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,322896880459483126402830,322896.880459483126402830,0.02847126505527965,9193.28,0.035544210168524375,,,,0.52,2025-12-03T04:42:23
0x77d0f2a29faca75316530fef846eb63efaba0b10da421ad76163b56bce70295c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,16693914,16.693914,0.9998022205480102,16.69,0.035667877973925503,,,,0.52,2025-12-03T04:47:35
0xaaefad5ac50a59be96efebe0305bb59935db3222e084cceea36b56c5eee2813c,0x3f00aaac8cf67754e33339abf9df370b62614d6b,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,499630000,499.630000,0.9998022205480102,499.53,0.036758769604018554,,,,0.54,2025-12-03T04:50:23
0x637e3f9f770f24ae6c37c2cfe515e0d578517037e1a2487d4c83d79e690f2471,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1899991000000000000000000,1899991,0.02847126505527965,54095.15,0.035544089322020904,,,,0.52,2025-12-03T04:50:47
0xf230e8390aae0c1fc626f070f83362fed0b0e5396e93e05b4d0a5484685ad689,0x946d804045b776a860c4b64afdbb4051c946bc4a,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,470040102807813169625569,470040.102807813169625569,0.02847126505527965,13382.64,0.035544089322020904,,,,0.52,2025-12-03T04:51:35
0xc27ef1fbb17f0d271e6f1b8f29738ca5640e5524efd0eb783800e18d1f0293c3,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,5458216156762,5458.216156762,0.01892571007606142,103.30,0.035718146431736243,,,,0.52,2025-12-03T04:51:59
0x5ca3671a7e78771f57e7641a2ac6c0574a1692e19ac857641f6d0d26665a2aa6,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,5420485292977,5420.485292977,0.01892571007606142,102.59,0.035758615837987826,,,,0.52,2025-12-03T05:13:11
0x8572093a0c74eda905e2ed08b4f1ee86302391e04298062fb2207d443d6a3100,0x3f00aaac8cf67754e33339abf9df370b62614d6b,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,799870000,799.870000,0.9998022205480102,799.71,0.036708486114960304,,,,0.54,2025-12-03T05:26:47
0xc38caa0822fac021561a2cb714a219f639af2b9bf534d2e782c6b0b4000fbb53,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,799991000000000000000000,799991,0.02847126505527965,22776.76,0.035576591299428015,,,,0.52,2025-12-03T05:43:11
0xa1e1cc6f5e090312d6265b907ba19dd53b03a10d3f0f64e8b3f67a653e8cd809,0x8cbaa834bd41d4c830254f34aa508ef3814d0263,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,699990000000000000000000,699990,0.02847126505527965,19929.60,0.035576591299428015,,,,0.52,2025-12-03T05:49:23
0xc414d7ae8a79757489e675c03944f898174965257ac6c1dc33c9a4038a2a3316,0x5a56367c167007de9617882693c5a2659a4a2b88,ethereum-mainnet,binance_smart_chain-mainnet,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,109910050000000000000000,109910.050000000000000000,0.0018379296985808217,202.01,0.038128324756185342,,,,0.56,2025-12-03T05:52:11
0x9352284d38c15cf9f1410d3231003f33e0767332237d548b71ab0c798e0d7d9f,0x7a95861e829dced0863c0e99ea0e74b67ca94609,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,185824337538000000000,185.824337538000000000,0.16415481253469572,30.50,0.035668211419276522,,,,0.52,2025-12-03T05:52:47
0xc42a868514929c3484b68b90da84326de6f8b7388712797fe819aa8ccda415b3,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1299991000000000000000000,1299991,0.02847126505527965,37012.39,0.035576591299428015,,,,0.52,2025-12-03T05:53:59
0xa2ce1845e9914b5dea2f691503c28460a7dd56259fac1559b74eeaba7374801f,0xedfd5634b09ce5387f69909d00a9b52872872f06,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,310000000,310,0.9998022205480102,309.94,0.035510908950343631,,,,0.52,2025-12-03T06:04:35
0x9504c36fd43e7ab63b9059d11ae47c3ce0c866b868cdf51ccf64aa2f77164501,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,7313958889893058930362,7313.958889893058930362,0.02847126505527965,208.24,0.038128324756185342,,,,0.56,2025-12-03T06:05:47
0xa35607c94fb781daf29abb715e58ddf9314ac2ab932dcfcdf965567730326c76,0x298bd044fef12fa6a988df8a88c9c4ca0f511a8c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000650000,2000.650000,0.9998022205480102,2000.25,0.035515798240180550,,,,0.52,2025-12-03T06:10:47
0x4af2fc3e8b6160915eb8cc2cd91757b80e2109c8d393571ba5ad65b11ce92bfb,0x9bf300949e6ecde3e50084763088c2241d85e519,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,153318682760000000000,153.318682760000000000,0.16415481253469572,25.17,0.035668211419276522,,,,0.52,2025-12-03T06:12:11
0xd28ca7a03c6121a24b3f983d7e59179453d89d4fcb1699619eed0545e00be140,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.035754170658525965,,,,0.52,2025-12-03T06:12:59
0x9d369dad93faeaa2519121cc20b5140c2d036579c32fcce885ff3bc77c2145db,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,551130848670162819,0.551130848670162819,3192.004479785917,1759.21,0.035511051308168673,,,,0.52,2025-12-03T06:15:11
0xa94c6e084d89f835e8bda4a9e48b5569cda0b0f66065c3a5040a3edf0953d24e,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,61701638506938201768952,61701.638506938201768952,0.0005293599017292464,32.66,0.038178331632736949,,,,0.56,2025-12-03T06:16:47
0x3cc49efacc9d414192d35613c90e15c061b95e8211b0c593fe3c96f1f41db77c,0x03718d05124f9a836ec1b49b6d0931a9a0ee43b4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,500964738700000000000000,500964.738700000000000000,0.02847126505527965,14263.10,0.035576739880952314,,,,0.52,2025-12-03T06:21:47
0xbf5ddc0e892a6b273802a41d3423ccf0e5b4099dbab9f7db89f09b10c782ad55,0x2189c71196e9d8f3de94807e38504b96a1cc37b4,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000,0.002000000000000000,3192.004479785917,6.38,0.035510908950343631,,,,0.52,2025-12-03T06:23:11
0x19b57c71efd32de4dd10fed900b0a632e73dfc9cbabb9ddd4dfa8efd3085dcfe,0x742488f4eaa4dde04fb42a531292173c9a30d741,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,500000000,500,0.9998022205480102,499.90,0.035510908950343631,,,,0.52,2025-12-03T06:28:35
0x08909e28cc030e28cfc1d6aaaeb9c9635fbce01f3287a7bbc5b181219d0b89dc,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,62664508892432622545389,62664.508892432622545389,0.0005293599017292464,33.17,0.038178331632736949,,,,0.56,2025-12-03T06:35:23
