transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xd79abe6ebcd6ffdaba68744a70702909e3bcecdc3869c6716e02cab94b88df21,0x103ad435e2e08d74375b85b0eb2d482872a2dbc4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,900000000,900,0.999978181542593,899.98,0.038319274120011855,,,,0.51,2025-11-27T03:02:23
0x956b155260d67fd98948dc1d7e0219457744d2e241e68a89963e9c24270d9d66,0x103ad435e2e08d74375b85b0eb2d482872a2dbc4,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,700000000,700,0.9996999999999999,699.79,0.038203325897005966,,,,0.51,2025-11-27T03:03:59
0x31edca72b40e0c477641bc8bddf5f859ad6d9e28683a63adc13212a3a257e400,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,1333028576756275166716,1333.028576756275166716,0.039570491912822275,52.75,0.042350700922803602,,,,0.57,2025-11-27T03:09:11
0x07b63e8768b67902a758b6a376c69d4827474d11cec3ff90a5296049435ee425,0xa979bf2e4d6a05c99d858002fcf4657106f42195,ethereum-mainnet,binance_smart_chain-mainnet,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,100000,0.00100000,91319.74798189237,91.32,0.043251793096434961,,,,0.58,2025-11-27T03:14:35
0xa1ee5c558fb60757c0744e0ebe41a1bec744be35c8cd64ea2f273a047909bfd2,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,24745255590110,24745.255590110,0.02010586334608097,497.52,0.040848880633417864,,,,0.55,2025-11-27T03:19:59
0x19455a6bd6baec575970e49c6affdfb3c7b82cfb3452ba5c8e3875a50d56be2a,0x39e4ffd691e3256adfc9681aaea7fd2384ac10f4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,50000000000000000000000,50000,0.08882064972099832,4441.03,0.039514948554557727,,,,0.53,2025-11-27T03:26:59
0x2cd27817e784507f37c2ef41badaa432922fe4db06a9e639ed9e600806692304,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,321264151,0.321264151,375.03946287243116,120.49,0.038473795648061825,,,,0.51,2025-11-27T03:31:35
0xefaf4c68f1c07c1190cdd5a65124c8779cf77e3f27d93dabdc979b5ad197cc14,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.038706652681413121,,,,0.52,2025-11-27T03:35:35
0x2ca6f904ac4b0cb0512fd8469c157aa31eaea6746e7d9d835961ce1c0400d737,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,6086724749782,6086.724749782,0.02010586334608097,122.38,0.042350700922803602,,,,0.57,2025-11-27T03:39:59
0x95163ecb386b1e920e8720a120ceddf8a79a1af190f66c17cc85f7c1b9ed2137,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,3838370784806,3838.370784806,0.02010586334608097,77.17,0.038438729332199113,,,,0.51,2025-11-27T03:39:59
0x5c712dc5bd2bdb6af74c8d43aab832b9a49095fdf0d09c4528e5faac4f9bbb05,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,28856722250049,28856.722250049,0.02010586334608097,580.19,0.040848880633417864,,,,0.55,2025-11-27T03:42:35
0x876516199cafcafa28193b0ff01227823a3e2aee590f8fa271f7a3f5b916d6cd,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,7153374197334,7153.374197334,0.02010586334608097,143.82,0.042350700922803602,,,,0.57,2025-11-27T03:43:11
0xc274a07a3dafbd712fac50ad47e4b7bfadd92099e28e9d881b8e11db9ec9b7dd,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,7578800701873,7578.800701873,0.02010586334608097,152.38,0.038438729332199113,,,,0.51,2025-11-27T03:45:23
0xf82b299be69eed92696593ced439e393518731e0ea664e3a2a69b0073920d927,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.040528392183662866,,,,0.54,2025-11-27T03:47:23
0x13919e597e8a03872444e2615197d469b5192a323d3d9fd2dc9fa9a38045e9a5,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,20153569,0.20153569,90717.20470684448,18282.75,0.038267781042367527,,,,0.51,2025-11-27T03:50:11
0xc38ae3cb917020543c09c8ed32bd4cebfaf8ad2b527bcc319ee72272c44dbd94,0x7e56af1f20fe532c838b64506b663e2398f1b184,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,522999275166863042939,522.999275166863042939,0.1898182021222149,99.27,0.038077178630151746,,,,0.51,2025-11-27T03:55:23
0x1c215c9d17f140f5aeb965d80742f6ba0717c79bcf3ce69184ced12329423291,0x39e4ffd691e3256adfc9681aaea7fd2384ac10f4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,80000000000000000000000,80000,0.08882064972099832,7105.65,0.039514948554557727,,,,0.53,2025-11-27T03:55:23
0xa778d1e6a1ad7db1c03568505f9967c1876e472f518de61643d9e3b733526d9e,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,1025369660990217472443,1025.369660990217472443,0.039570491912822275,40.57,0.040926397819618779,,,,0.55,2025-11-27T04:28:23
0xd181958cd725532c32a48d8919258334302800fc900993ac20f4c8334fd737f6,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,50027000000000000000000,50027,0.9990706416003446,49980.51,0.038587471912494030,,,,0.51,2025-11-27T04:38:11
0x89802ff165f9d9d84dc29887ce2a65d6187cdf753dcede47498d3112335dfa4e,0x689b7093a5f092faafbb9d51ec0ea4b10beba0bf,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,50027100000000000000000,50027.100000000000000000,0.9990706416003446,49980.61,0.038283064904722282,,,,0.51,2025-11-27T04:48:59
0x018162d3320eb8ea9476c775e70e59ba8098bfa9b55c7d750910cd86d0df1a04,0x9bc34ded927e0f336c5c81e15a900461a0608863,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,140071512713391942347363,140071.512713391942347363,0.9990706416003446,139941.34,0.038587471912494030,,,,0.51,2025-11-27T04:55:59
0xca1ca2cc89621a235c0c188b4acc61e5adcb65354d727036fd12615a98c3a5d8,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,120074400000000000000000,120074.400000000000000000,0.9990706416003446,119962.81,0.038587471912494030,,,,0.51,2025-11-27T04:58:59
0x51bfdbfead75472b60f29a7696fd57bfd205a1ca9ceca512617706a89717e164,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,5000000000000000,0.005000000000000000,3680.66646101955,18.40,0.038032945135923778,,,,0.51,2025-11-27T05:17:47
0xf472913cd66cc0a1b34c92f2e0729b04f4850614ad35f970bb0b14483499a882,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,ethereum-mainnet-ink-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,50031800000000000000000,50031.800000000000000000,0.9990706416003446,49985.30,0.036670643234500991,,,,0.49,2025-11-27T05:39:23
0xc8db1056131b3a5ba95ec272688a0f3bfbb0f144b8c8017f60886ad315fca7ca,0x1aaa2617f298e51c63dfbe3d7981fe5bcd622212,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,300000000000000000000,300,0.0160730996093058,4.82,0.036817164569410976,,,,0.49,2025-11-27T05:46:59
0xdb4f0baba7265d13e6ec79d437a40e5a076b046e89083c237f7a5a074ee7389a,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,459567048000000000000,459.567048000000000000,3.2241639858734312,1481.72,0.038835833351737695,,,,0.52,2025-11-27T06:09:35
0x9fe7e5a6bdb661bc390bcf8667b3528cde0f3af21f45a6f16d7451349b83b678,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.036998225934354825,,,,0.49,2025-11-27T06:12:35
0xf0900a29d3a67671d828dcf6daa56e2f9b9102723f9aaed29b5a671e2a136c1b,0x1aaa2617f298e51c63dfbe3d7981fe5bcd622212,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,2905201000000000000000,2905.201000000000000000,0.0160730996093058,46.70,0.036824771348168611,,,,0.49,2025-11-27T06:29:59
0xe1eee9c8df3183d5af49d6934a793474fdc041beb173b893fd4b7d1ba536eb38,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.036846182579871552,,,,0.49,2025-11-27T06:43:11
0x4e843b76cd63ddce7a72d7f2af9c4e64d8b6d71611f90e118c0a5fbe29e50d1d,0x001ec98297782a5f98a6134324a8a71fa0eda9c1,ethereum-mainnet,ronin-mainnet,0x88d100432f98956b16b66df56962fd3e5ccd297a,LUA,1587833406500000000000,1587.833406500000000000,3.122205157909712,4957.54,0.036778969390926446,,,,0.49,2025-11-27T06:52:23
0x6efd7e64f9d04b7d583f290f35d34ddd95fa73efdee13c132c5d631f42676af1,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,3855291576673866090704,3855.291576673866090704,3.2241639858734312,12430.09,0.038091749407512816,,,,0.51,2025-11-27T07:04:59
0xa739f1737bf3e94aa1707526b9ca67f28558b3421f400fb24a7a622c31e28972,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,20003550971967559318110,20003.550971967559318110,0.9987852744320578,19979.25,0.039684516056332109,,,,0.53,2025-11-27T07:09:11
0x36898a2b4307f7564bbdb0592c02cd0f17cd4c4dc6bd1d7eed32a7de7aa4ab62,0x3e304a1ff1be1744f17a024fe56885be170dd84b,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,34795044,34.795044,0.9996999999999999,34.78,0.038017739508736624,,,,0.51,2025-11-27T07:16:47
0xbe303e08be86fbdac93afd26ed0f3addbbe2670ca20ddd85903636678016e3ef,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.036846182579871552,,,,0.49,2025-11-27T07:24:23
0xee44c66c33ea16011c0b9ba2ab2523a8ac632e3b36a8df735f5bfa5327ee0912,0x39e4ffd691e3256adfc9681aaea7fd2384ac10f4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,80000000000000000000000,80000,0.08882064972099832,7105.65,0.038091749407512816,,,,0.51,2025-11-27T07:41:23
0x1f3c50fec1267ef69ad5c2fe695e3e11919f41d971586976df7fcfd740c80610,0x88135dd0e7a8a2e42272dda89849a997ce2e83f7,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037955227044538263,,,,0.51,2025-11-27T07:46:35
0xc3ecc7ebab9420a2e606c48b35cf20a9610e0b03a6b7141d5ddc50d134bc51fc,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,125114703878993330705,125.114703878993330705,17.73601518315141,2219.04,0.037845811555958987,,,,0.51,2025-11-27T08:02:59
0x8492813d58c3f242d0ef6844d2d2e8d2f78a8fdd4f4c053ea3cda7be914ff7bf,0xde87d7e06cff1e2bf7bc90c82503c84d214b5614,ethereum-mainnet,ronin-mainnet,,,,,,,0.036846182579871552,,,,0.49,2025-11-27T08:05:35
0x07b0432d8d7bb3a414b06c2090e53e7608e98915ab65ad7c75c1b0558250da1a,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.037274498977469407,,,,0.50,2025-11-27T08:11:35
0x914624d9a79c58a345c8a79994efa5a987f31350d8b925f3003a27626bd23edc,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1870000000000000000,1.870000000000000000,3014.397015225718,5636.92,0.211515860840062186,,,,2.82,2025-11-27T08:21:47
0x9d53c16dc7c2171d32804cff9c4b74bc0c8d9441536804936c036384142f55b9,0xfe29ec3dc38e141bcad4c58277c9baf17d58a5a6,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,60000000000,60000,0.09454237313735506,5672.54,0.037020734914764146,,,,0.49,2025-11-27T08:25:59
0xb9f81f8cff165e345fdb73428351044102e3f24f14bdbfbb1c1bca1ce86f5fdf,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2238297799,2238.297799,0.9996999999999999,2237.63,0.036777702441487266,,,,0.49,2025-11-27T08:27:35
0x8fd582ac11149279dec67a3742d4483f11a372e22f28c4b70011fe894db2c4bf,0xada5159d96dd9caaae657a6c44168e929cc0b17e,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,291215533,291.215533,0.9996999999999999,291.13,0.036777702441487266,,,,0.49,2025-11-27T08:32:59
0x949d268d0902b8c1d83664b0c68cc34d971321abafa0a50cd66869c6a400f02f,0x3e304a1ff1be1744f17a024fe56885be170dd84b,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,36151160,36.151160,0.9996999999999999,36.14,0.038017390258256352,,,,0.51,2025-11-27T08:33:59
