transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x200a0362280b83c3eca2a5cef454b707ae782cbaf2a3fd4d9ccc98e21d0c540d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000000,1,3116.749688323896,3116.75,0.036977691076145798,,,,0.51,2025-12-13T01:30:47
0x9b1751cbc674859c13363b0fad51898a4ae8fa0315f0044b1c8d3d02ca0b4bcb,0x59c6f17cfa638ff539bbec47b1ab859795d507b8,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,49989210000,49989.210000,0.08467232020240631,4232.70,0.040011557235377582,,,,0.55,2025-12-13T02:03:23
0x2a01ed71b10ddc05f65d3e159de00cd58446f42e246c42997bb51fed241cbbb4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,23029517478093,23029.517478093,0.01760344680308519,405.40,0.036982380478340127,,,,0.51,2025-12-13T02:08:35
0xd65a83593a5434f1c923d8c5c8123f15ee0ddb282aedeeee08b428fe8027bcf7,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037040975483688579,,,,0.51,2025-12-13T02:20:59
0x634fba8048e95182fdc22dd5c6f8d20f7fd452a4c0221310aa3bb42577f519af,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,3888145458000000000000,3888.145458000000000000,0.0372309025996077,144.76,0.037040790118875837,,,,0.51,2025-12-13T02:40:23
0xc18fb386e50aa237801c22a723780d3470f17ad608a3285be226ebc6a12e19ce,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,11000000000000000,0.011000000000000000,3116.749688323896,34.28,0.036977691076145798,,,,0.51,2025-12-13T02:53:23
0xa3e3192fd1c7220f732daef69db8cf7f8c30a1d936185dd830ae9d1c32291af9,0xac7121ef038abb021ed9b7236e2501d537ecde07,ethereum-mainnet,binance_smart_chain-mainnet,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,3688866798482365715207,3688.866798482365715207,0.015699854506001736,57.91,0.039657074333012063,,,,0.54,2025-12-13T02:58:35
0x399f642f4c0417713e19253deca7b662e7c140b2ff23141f459c539edef388de,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037039268838510081,,,,0.51,2025-12-13T03:21:23
0xb0c95e9369283625c09628557cc59a431ecbddcc8327648feb535bc2274acf52,0xb5f69145c1ffc2d6e59b72d79b07db157d6dacd9,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,1338827898873630407,1.338827898873630407,3815.9036211216553,5108.84,0.036980660725057693,,,,0.51,2025-12-13T03:25:35
0xe43d674c0e159eeea9bf44461b8048e007894b1d0c3dd6ef8b65174d93eeaf03,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2003824928600511351095,2003.824928600511351095,0.0372309025996077,74.60,0.037040790118875837,,,,0.51,2025-12-13T03:36:23
0x506e856425f86cbb0934cfca29d39967ed9198fd6866307f82cec8eb2c566021,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,3916783227000000000000,3916.783227000000000000,0.0372309025996077,145.83,0.037040790118875837,,,,0.51,2025-12-13T03:40:23
0xdba089349915cdf6a33112b1a079abfc2a104daafc31578cc95f5ac22928dc58,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2529315045616495812746,2529.315045616495812746,0.0372309025996077,94.17,0.037040790118875837,,,,0.51,2025-12-13T03:55:47
0x75a1491c563ff39e2359ce639b7fb47f9a0a94fabd4e38f4d2be27cb7ba7570a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,4313927611864234363089,4313.927611864234363089,0.0372309025996077,160.61,0.037040790118875837,,,,0.51,2025-12-13T04:00:11
0x9793cb88ff395874df5fda5f2944ca3d194e012f834cfe0aa74007070ac158a1,0x17cdb4758f886ac00638177dfbd09e40b3ebcc91,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,34331954813,34331.954813,0.08467232020240631,2906.97,0.040015457789495848,,,,0.55,2025-12-13T04:00:47
0xeb8d30cf66da667b69e85a36fdd3ae4741f2d2b295a0b9fe763d91cb3fd6d636,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037039268838510081,,,,0.51,2025-12-13T04:00:59
0xd5afa54be6151b708107180e6e6e5eed609bb22af265012ee9f50fd10e936ad0,0xc8d5cf84e1aa38ffa9e5e532fc97b2f6e1c4740c,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,17214392200,17214.392200,0.08467232020240631,1457.58,0.041448991615431009,,,,0.57,2025-12-13T04:03:47
0xcd13b418ddb892f2ea7e1633798b55fd4f7407d348071f35dc62c9d8e3c4e77f,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,17916646958000000000000,17916.646958000000000000,,,0.036977538978529755,,,,0.51,2025-12-13T04:04:47
0x1d5b5f4edb97ef0191f0b765f58f35e10390ebeab9f9cd8192447721d5e6cea0,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,12993699014000000000000,12993.699014000000000000,,,0.036977538978529755,,,,0.51,2025-12-13T04:32:47
0x0b11ae8b47dee2674cc325be0c437fa8f88889006f392b711c323b43c1926d58,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,28359410000,28359.410000,0.08467232020240631,2401.26,0.036995693073512123,,,,0.51,2025-12-13T04:32:59
0xa3d5684344be4426881cae20269228d99b7bec120041af78ed9680b5a1193359,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037039229636140675,,,,0.51,2025-12-13T04:36:47
0xa3d5684344be4426881cae20269228d99b7bec120041af78ed9680b5a1193359,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037039229636140675,,,,0.51,2025-12-13T04:36:47
0x2811a6acf672258d829629e595b126f3d1b260fa743f7b4e4757a52aafb7af44,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037039229636140675,,,,0.51,2025-12-13T04:43:23
0x2811a6acf672258d829629e595b126f3d1b260fa743f7b4e4757a52aafb7af44,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.037039229636140675,,,,0.51,2025-12-13T04:43:23
0x096caa57696d856196e2c41165eb20acfd8e179b1857f06664fbf67ca36787b6,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.036622214700789642,,,,0.50,2025-12-13T04:46:11
0xeaa7dd59e41f807cc152aeac958bfa1f76d74b6a0efc680a8a4364169b5ec7cc,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,96543973037137000,0.096543973037137000,3116.749688323896,300.90,0.036558701508089472,,,,0.50,2025-12-13T04:47:11
0xebe1bc186277fac772702a44c028ffba6bdab4284235de5f515c4cc66236b32c,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,467850806539630564276,467.850806539630564276,19.929562462224304,9324.06,0.037646068875099317,,,,0.52,2025-12-13T04:47:59
0x9486f72276f3ffb8f13e516c252f215af3b3822fd12f2799a3711cfdd0615383,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,4018816682000000000000,4018.816682000000000000,0.0372309025996077,149.62,0.036623718241916042,,,,0.50,2025-12-13T04:58:23
0x612a663c3ff26627546e7fc021c916330fddf6bb3e96b0941ee4a7df1488d1e4,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,avalanche-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,999652071690831188,0.999652071690831188,89915.54835502768,89884.26,0.401421995949414023,,,,5.52,2025-12-13T04:59:35
0x8de0a544e0f50e9e0cc833f1bb5396f08613e6ba289f22d7c120af22ae499c15,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,467850806539630564276,467.850806539630564276,19.929562462224304,9324.06,0.037645275161783627,,,,0.52,2025-12-13T05:21:23
0x1fad2003abe4a83f9b74f813f58600d464a44ab8fe6966fc92aad401e78fcb48,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,23676210000,23676.210000,0.08467232020240631,2004.72,0.036579135796362905,,,,0.50,2025-12-13T05:22:11
0x036e50989cbe86fe9a6324cc1a4ceaa20b6210880242ede4abb65dc2412be9a1,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,217224303,217.224303,1.0000501513822764,217.24,0.039681970025715205,,,,0.55,2025-12-13T05:29:23
0xfc74d773782e5470481fc2b785e740a2bc443892bbb675ed8a7cca3ffa9beb26,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,29000000000000000,0.029000000000000000,3116.749688323896,90.39,0.036558701508089472,,,,0.50,2025-12-13T05:31:59
0xec14f7bb085142031f1ef2a532bb82492cb6921bf13a5b5b814adac9df4396d7,0xaed399a5625ae5b3b5e1a7ce725f62e0f369f4f8,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,16533932108735000000,16.533932108735000000,3303.3826302091707,54617.90,0.132744025490379669,,,,1.82,2025-12-13T05:50:35
0x3c8ff7c5a998a45726307f6d3a4f6d3791e5b4262f8af2e306c6cab65916017c,0x91a1e5dffe917bb81e302d7265c4bef67ac47f3e,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,8246545286511100,0.008246545286511100,3815.9036211216553,31.47,0.036564274981178375,,,,0.50,2025-12-13T06:01:47
0x08bec8ce7df5863fce54ef35a9e714ba07fd818148316c3bf8f8537d04542121,0x6fd16d87d977c8f2ecba70c5fccb661e832d5086,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2825800000,2825.800000,1.0000501513822764,2825.94,0.037648181560327093,,,,0.52,2025-12-13T06:02:11
0xd683cfc3d2c2b129fc561b9d36d3ab174c31b5fc29a9006f2e4d5907bbb2d610,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,13992951014000000000000,13992.951014000000000000,,,0.036558554620230277,,,,0.50,2025-12-13T06:04:59
0x306a5b3e39c457ee36f9a3e5a39f2c23a306aa1354b40ac2d81a1fa16e5289db,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.036622214700789642,,,,0.50,2025-12-13T06:13:11
0xa0409a6c6c8bdb9bcf73dc5822971c5962b9a01322870aeb392059f60cf28daf,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11992951014000000000000,11992.951014000000000000,,,0.036558554620230277,,,,0.50,2025-12-13T06:29:59
0x56f2f8bef89d1f11fc0e66df02d91c19be9d38e220477e1576f67e6e33858421,0xe3266f395c43e05b97c5a28cfee0741e178a8edb,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,14604000000000000000000,14604,0.13969207879501533,2040.06,0.036564605864958896,,,,0.50,2025-12-13T06:41:59
0x88ecfbd9ecc357d80b048c2aa8fc7a203c73bbd578f1785677c070aaf1630013,0xc693b4ffb338579467a541b2bf267b1955870920,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,46346969674537037037037,46346.969674537037037037,0.11517728418909935,5338.12,0.039213695854640691,,,,0.54,2025-12-13T06:42:59
0x28d21c0c8fda7b5f0f641bb6d93419c79f578f8bbeb89802fe199519629c95b5,0x7a4ac8dc5f8af8b5285ab2430610e91111da89d4,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3326000000,3326,1.0000501513822764,3326.17,0.037656911239857087,,,,0.52,2025-12-13T06:55:47
0x810b5cf7086b18caa642163c6ca5ea54c88e5702453fcdef88b735fd34bff43e,0x749bec0f77ac36d46f90613ab6f8bfdb56e07cc4,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,999131656,999.131656,1.0000501513822764,999.18,0.037656911239857087,,,,0.52,2025-12-13T07:07:23
0xb68c640210da43f87dcfaa3f7c368a6659e430af96a1370aa45f69e137877a28,0xedfd5634b09ce5387f69909d00a9b52872872f06,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,308000000,308,1.0000501513822764,308.02,0.036560607923192864,,,,0.50,2025-12-13T07:13:59
0x2cf47362f54a198e6e933406ef5ac0a258be1f9af5a4b2dfbd659d666f70d1d3,0xc5f38fd483d1323162171f6ae215504a90d85b50,ethereum-mainnet,ethereum-mainnet-optimism-1,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,21005783464583416603231,21005.783464583416603231,0.9965962014778342,20934.28,0.036455653271974850,,,,0.50,2025-12-13T07:16:11
0x28bb3b39e5374c3dbfcc3268dc74772dd291f2bd9ad5a0305242d4c02c6bf0e8,0x298bd044fef12fa6a988df8a88c9c4ca0f511a8c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000,1000,1.0000501513822764,1000.05,0.036541212453703543,,,,0.50,2025-12-13T07:18:59
0x77488a923e62b100dad14e4d81a8c983d967b3e33c990ef34ecfa1ff84733c31,0xa6cb45f887a4720933c026ec4a24f9612f18a4bd,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,29989000000,29989,0.08467232020240631,2539.24,0.036579456610579215,,,,0.50,2025-12-13T07:29:35
0x6ed2301ae497eeacf126a9edd6c22240f2bbc2735c815242bd5ac024ef594a54,0x749bec0f77ac36d46f90613ab6f8bfdb56e07cc4,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,999531657,999.531657,1.0000501513822764,999.58,0.037656911239857087,,,,0.52,2025-12-13T08:04:11
0xd38b72e06cbcedd11fd02e5198c85d165a7784f36085cc3c47efdfe061b20504,0x3f00aaac8cf67754e33339abf9df370b62614d6b,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,369740000,369.740000,1.0000501513822764,369.76,0.037656911239857087,,,,0.52,2025-12-13T08:08:11
0xd6c069b5a2435b014f761e38efbebe4f824b3c233057b3eca80da9bbc118b4c0,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2156301435577642089460,2156.301435577642089460,0.0372309025996077,80.28,0.036624008847440402,,,,0.50,2025-12-13T08:14:47
0x07c14a8d8cc4766dd489762b297816687d94e002fcbd7b33364f9279f001097d,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,11001163488411338023198,11001.163488411338023198,0.0372309025996077,409.58,0.036564605864958896,,,,0.50,2025-12-13T08:17:23
0x27df4a2aca3bdffe0c4138311192148e4cea454a69fd1db68b3d4f37b1c0f2d2,0xc090e88bdaa823b7c1dd8d9e24cbacb0f35f2675,ethereum-mainnet,kaia-mainnet,,,,,,,0.037284000347424913,,,,0.51,2025-12-13T08:18:23
0x5395e4161b3e67e0bd6eb83baf7943d80554f1933fae2002f4629943fab280db,0x4bef092cd5391ac4c45f4e8b6d7d6ebfea93f506,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,200000000,2,90191.11531650987,180382.23,0.036659848551017823,,,,0.50,2025-12-13T08:19:23
0x277b09cd328bf302e3c85295eb9c91fa0688ae18163eeb11d6c864960700f38d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3900000000000000,0.003900000000000000,3116.749688323896,12.16,0.036560757506670483,,,,0.50,2025-12-13T08:25:59
0x1e4ba51e0bc60e5ace11a77bcc290d821510060488dfb90da481e86c2345b9be,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,34000000000000000,0.034000000000000000,3116.749688323896,105.97,0.036560757506670483,,,,0.50,2025-12-13T08:27:11
0x8bf6de279ce8eb0862761c96e6530937a930c905fe428cf98f27c57907f2c06a,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,245023068,245.023068,1.0000501513822764,245.04,0.038228679586651167,,,,0.53,2025-12-13T08:28:47
0xa7a6ea1941d00bcfd081813e746f8b9f9ea9ff155286e9aec57773cd0cb9155e,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,2196357711200653682636,2196.357711200653682636,0.0372309025996077,81.77,0.036624008847440402,,,,0.50,2025-12-13T08:34:11
0x083bf5f17828a5c8e48f729c5a9c0f9425fc74e6d5409b0e531c1f8e52b84c49,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,34000000000000000,0.034000000000000000,3116.749688323896,105.97,0.036561991023812121,,,,0.50,2025-12-13T08:38:47
0x95dbd5e150a8f68f6b57eddfbddfff795e0e20a8436402b154d98d3c4c2a85a3,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x9dc44ae5be187eca9e2a67e33f27a4c91cea1223,POWER,11992951014000000000000,11992.951014000000000000,,,0.036561839823071249,,,,0.50,2025-12-13T08:45:59
0xb635e5b9118a959583f748d7f213051785b043d7601dd505a0adbfe3103d1fc9,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,192841982175831769250652,192841.982175831769250652,0.00017347744624113322,33.45,0.038660872452367295,,,,0.53,2025-12-13T08:51:11
0x6d91dbe03246ec8fd88f5afa5306c5e5a3d16d63e72a5dafe7a38c1c7de2a603,0xa6b7fd23901ff5e03b77d2e98b00650db636c3a1,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,17894047220000000000000,17894.047220000000000000,0.09165683804158192,1640.11,0.037910294462998435,,,,0.52,2025-12-13T08:59:47
0xc1226693c707ebca1f711abb864ef55d712286fb8264f058fce61402a3c356d6,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.036777662195081162,,,,0.51,2025-12-13T09:22:35
0xc8dff4ecb243f0b7fd21f6fb397b87647611fa3d47d2a45bf819728dceb5c5fe,0x6179994217b57dcf3d812aac44fa77557f51edc7,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10244403344,10244.403344,0.08467232020240631,867.42,0.039580332998126758,,,,0.54,2025-12-13T09:22:59
0x56be83bc3b3dd52ec7b80529fa6bf66a7476bcdfbf48f954c45e03cb957ddef1,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,165543444000000000000,165.543444000000000000,0.09165683804158192,15.17,0.037910294462998435,,,,0.52,2025-12-13T09:23:47
0xb49c168679f0de8878d54dea4df27d551851034f993b1dc0ce2b2fbfaf0b38b0,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,502033758,502.033758,1.0000501513822764,502.06,0.038248054558214395,,,,0.53,2025-12-13T09:25:11
0xa7beab025cbee7b7f3b6903980b3d7620de786d4d516499658712ab32d60810e,0x6fd16d87d977c8f2ecba70c5fccb661e832d5086,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,758800000,758.800000,1.0000501513822764,758.84,0.037644755014136631,,,,0.52,2025-12-13T09:32:35
