transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x2a774f293e5644e143bc932de5e4fceaea2d07da210537f58f9a1273370de550,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,50000000000000000,0.050000000000000000,3999.65,199.98,0.026176657472192517,,0.54,2025-09-27T00:46:23
0xa72d687fae20d1fc75866e1607ee40baa305206bad862659efc1e2669b9bdf3f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,316159470000000000000,316.159470000000000000,1.92,607.03,0.025398201165099207,,0.53,2025-09-27T00:52:47
0xcaf60dc68ed01398e3f9398588452a24fd2625f863b2fb8d6b297b6647b93e41,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,796840000000000000000,796.840000000000000000,5.87,4677.45,0.025751419985956110,,0.53,2025-09-27T00:53:47
0x7944047a19e9370e7955b654c4d8823d94bf1e191634268da575496425232e5f,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,34432100,0.34432100,109780,37799.56,0.024780421933179881,,0.51,2025-09-27T01:00:47
0xfa98ee9db2e247483d1ac2658849b49590d940678e2c44770f025daec280eec8,0x0f0acfe34c5071e80be151e1144ab5c1eebc1b0d,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,383934480930847972849,383.934480930847972849,0.998597,383.40,0.026512503821193589,,0.55,2025-09-27T01:17:47
0x029d4c2e520489080ddec98cd80367c361aa1d6171f6ed7d98f1238c411f5bf3,0x61af6e38c553cb476ada3e5976a42e2e09f39835,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,133333000000000000000000,133333,0.090835,12111.30,0.026515176474899278,,0.55,2025-09-27T01:34:11
0x6ba1675057ffa187a4620eaede833589c717e49247136f4d7545ca101de6e9fd,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.025494269132504115,,0.53,2025-09-27T01:35:11
0xf7c06f5cec44053e06352c13e3d97e17d4c57cce72c7affbb740701b69c837b2,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024734321117429368,,0.51,2025-09-27T01:46:35
0xa0787b4800ec28030d9201a1a7da291fdc5d3ab505e1c932ba129c1cf42e597a,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.025513478530613896,,0.53,2025-09-27T01:56:11
0x035965e7c23fabf2d1600eabb6eadf329b9290bfd1359698af29bd678a3eb40b,0xd3088974784cfa3b4e7938f28f16345eeff8036b,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,403002577386710000000000,403002.577386710000000000,0.090835,36606.74,0.026692683948511365,,0.55,2025-09-27T02:05:11
0xab142518c73d433c486012cc3bb50a9dccebaf376f5acfede15ab15cc277db5c,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,261252820106371104768,261.252820106371104768,1.92,501.61,0.025393866694338827,,0.53,2025-09-27T02:22:23
0xcfe9df90bf22e2cb77bfc23bb58ad5749c0b0ccae36e0dd39420aaad55a2787c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12512542298000000000000,12512.542298000000000000,0.095716,1197.65,0.027824694043672733,,0.58,2025-09-27T02:27:59
0xff6b7f4fd28cc3525ba852e06574b7e92289526d0d176c0f5f1742f7d539f0a0,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,848600000000000000000,848.600000000000000000,5.87,4981.28,0.024672822947263726,,0.51,2025-09-27T02:30:59
0x86d531721a9252d722e8cb0d9855a9984333be75bd089ef7a44ffcc2eea19035,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024769934283551769,,0.51,2025-09-27T02:35:35
0xbd243441c08ed9805198879ed5232c462e013070f3dce91ddbf335f5a81ac3d2,0xf6c9662cb2da0d9f45778dc8b979999184809a16,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,50000000,50,0.999618,49.98,0.025980939399824383,,0.54,2025-09-27T02:38:23
0x0e9b1685459dead403a68e2307eb3ba7b8adf89f43630dde1b5b021e50c7069c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,12117437806000,12117.437806000,0.04622397,560.12,0.024772424383570527,,0.51,2025-09-27T02:39:47
0x5ce07e0c133b214a3cced23744818a507a60d917053433b1dd1d745d63935f2a,0xa988f520b9a2af4132392ce732f5eee2884cb7c9,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,200014333607,200014.333607,0.999618,199937.93,0.024492955618374064,,0.51,2025-09-27T02:44:59
0x3954920237cc85ca5ab9450c4c9871262ff0be45fa80b5b15488559188064d5e,0x68f957eaa71d49f6deb77541d66cc55584ea05bd,ethereum-mainnet,soneium-mainnet,0xf27441230eadeac85b764610325cc9a0d7859689,ASTR,1034895000000000000000,1034.895000000000000000,0.02246183,23.25,0.025712074594478329,,0.53,2025-09-27T02:55:47
0xc056988216ddf97a8a9572420be0f1e031a6249b8b5743d70587f4377d1c41df,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,417998254000000000000,417.998254000000000000,1.92,802.56,0.025393866694338827,,0.53,2025-09-27T02:58:23
0x0ff86403ac51742a1fa3a321e96ab49dba4ac8357c5a4390f1b195c3277540ae,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.027331414379972743,,0.57,2025-09-27T03:01:11
0xa106248d14c10e52051c92b099678f0a981f27bfb772fa2dc470ebca180d580b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,72000000000000000,0.072000000000000000,3999.65,287.97,0.024683144436332322,,0.51,2025-09-27T03:12:35
0xb905adae2e041716d07011aa5e613102d41539fc6161e6d3a04ee75a70b7b583,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.025290758004921050,,0.52,2025-09-27T03:39:11
0x7aecd2b7845a94b13b0e90aa8286cdf54d5f8de77c12eeba7b091d11ba17b961,0x700332d2dba7a3e3400a125426632b41972d981c,ethereum-mainnet,ronin-mainnet,0x88d100432f98956b16b66df56962fd3e5ccd297a,LUA,183750000000000000000,183.750000000000000000,3.12,573.30,0.024679230610151953,,0.51,2025-09-27T03:58:59
0x15118e75ba4bcc4cbf7f4a612611a11fdd07ea96ca401b8a2a54d00ca4305c69,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12363490431000000000000,12363.490431000000000000,0.095716,1183.38,0.027347157435040660,,0.57,2025-09-27T03:59:47
0x1a4a7915070675f673247dc60515e5f2adf0ba93e427a9ab8cf6e9dbae3c7347,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024310851095014095,,0.50,2025-09-27T04:00:59
0x2f622b58e9dc0fdcbea7e75f8184c7865124d9de077ba39fe7ab54279983eb08,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024310851095014095,,0.50,2025-09-27T04:05:11
0xd2807107c2d4864c5bc41885c1465c1dc4fe7531454ff55e5a86b3337bc9813d,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.025768692749646532,,0.53,2025-09-27T04:43:59
0xd18e58f943ec0877b83816bf5bbd08b15b58956b92e822c5b90103b1d0b83288,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.024219049414985601,,0.50,2025-09-27T04:44:59
0x84ae51e916d7bcc07bb08aee562402d40b2c69bab43b89f722940abb78217c05,0x8c1832a7ba665bf484e546d6942f09fc5a59329b,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2995080998,2.995080998,360.98,1081.16,0.024237882243367124,,0.50,2025-09-27T04:46:47
0x4a6e39c380c7e07546d78dbd3e4632381367d176e7f22371fd0fa49610ddbee6,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.080576752343110819,,1.67,2025-09-27T05:00:47
0xfc3f0622d755197796a82aa4dc614c962feec23b05347498da862192ac432d3d,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.024219049414985601,,0.50,2025-09-27T05:08:59
0xcf7422d21f0649abdfebbcdeefba679a7928363dc43b92614056d0e623fe2a03,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.026858917447703603,,0.56,2025-09-27T05:09:23
0x16de123481478142a6ba0da9d55ad6e725b347131efa17d747e80f5d1a81986a,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041398271644566727,,0.86,2025-09-27T05:10:59
0x319279ff350312485af5cbb90245c419e464c7574f2b5f7c67eb8612dc7c1254,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4100000000000000,0.004100000000000000,3999.65,16.40,0.024232375542258065,,0.50,2025-09-27T05:30:23
0xc0d0167dec9f8efdaba4ced1e478c48169b2d93d6e49146d887a3d8918d77ad0,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,11568622549539902292670,11568.622549539902292670,1,11568.62,0.024627356298283668,,0.51,2025-09-27T05:35:23
0x40704265342b6e1a0939631e3df874674c58a52cc1855a922db8adc4990e0ec0,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.025768692749646532,,0.53,2025-09-27T05:39:11
0xd72924ef05cf39259d86e1c0216649abc403fbc30cad2ce00bea2ef07548c463,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024373418324902179,,0.50,2025-09-27T05:56:23
0xeb52f8f8271b0d1a1eb4e1b29277356e2fe1b21c27afffc09078baf3705d736b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,13821424282697770,0.013821424282697770,3999.65,55.28,0.024232375542258065,,0.50,2025-09-27T05:57:59
0x49ccc6318bcac3a9cad20a6c92bfc5408267b1932a3d4dfcd0c5d7bc06a61ee7,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,16279834036000,16279.834036000,0.04622397,752.52,0.024376320181095808,,0.50,2025-09-27T06:04:11
0x3df3a7e35d7eaa4d06076eeba99a5d596421f7c89d92775ff7074eb6d492620a,0x1331ae7ce3cfa08f5092144135c9474469a710a0,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,355982543399465656,0.355982543399465656,3999.65,1423.81,0.024232114616004281,,0.50,2025-09-27T06:06:11
0x57a83ab7ef3c21c3ee91c3a5f77c36df03fc6334a8efd1804dfa4015ee559f8f,0xf3c2f3df2de53a894ad53bb8d896839d44ffe660,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,194651494194617368127076,194651.494194617368127076,1,194651.49,0.024352364637383751,,0.50,2025-09-27T06:09:59
0xb8465c05abe474cf69b6fab08b602c3caed2a80e85696a35d68520bcb3c5c8b1,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024373418324902179,,0.50,2025-09-27T06:12:11
0xfd54ccd04d01883a06a4f62e3dedb924abf958a2767459af973906218bdab9a0,0xee849c4f812802a4ba5550915875caadf977967f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,5000201538904971663621,5000.201538904971663621,0.01177856,58.90,0.025287132887597243,,0.52,2025-09-27T06:16:47
0xac620158b650dffe0d93051dcc4493c1c6b40731e962634f9944219e58837b04,0xee849c4f812802a4ba5550915875caadf977967f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,200000000000000000000000,200000,0.01177856,2355.71,0.025287132887597243,,0.52,2025-09-27T06:47:11
0x983a830ab86230b8d116450745db382976777c95fd7e6eb60acf9abfcf7c1d9e,0x4061d0f768c7ffdc8dbfd72a520861ddfdf3c106,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,568139487163226724511684,568139.487163226724511684,1,568139.49,0.024690896006840986,,0.51,2025-09-27T06:52:11
0xd821c0bfdd67a09d30130c17fe53f85faf3661f635f51c915fb663ac95bde17e,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,258038637907321239748545,258038.637907321239748545,0.00590276,1523.14,0.024284079767024864,,0.50,2025-09-27T07:04:47
0xc9880a35c742264f0eff06b679673bb2f28109d67eda407a75db7a45b9f58437,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12537573313000000000000,12537.573313000000000000,0.095716,1200.05,0.027366262423845242,,0.57,2025-09-27T07:31:11
0x3c6b2650999aea7767986016841585c6ce15d298c97cbb2db43efeb21548274b,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:38:11
0x00c7abc0a6d8d46bf44c6df4a22ac631035547506a8ed2e9c66330a30dcef7e3,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:38:59
0x7bb2ee333d6df972b97f3fcb67dbbd1be1435a1b785df589981c367bf4e71ec6,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:39:35
0xa3b48da5882ae0efd262edbd3463dc5976fafff46853341b72bcfdd27202904a,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:41:11
0xb476dda0b4811f72e6677a181806c87338b5bc464380a543f475265b3221ed8e,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:41:23
0x9a5c3251a458983e6739d97d47a909f25dbea3417e6b1294050004a7505b6113,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:42:23
0xcfad4900297167eb64491ee2c8d22f22985139acb29366638bdd5ae526db0286,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:46:23
0xe9c786426246dbc67dbcb4148a6ca19e3075606b04bbbb9ac1c51cfcba18d1c6,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:47:11
0x73c4c648f4fa6b14ee77c29cb485fe8ff55898c2987f3d489cfb0bd9fcaf7f5a,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999618,999618.00,0.024764617401530773,,0.51,2025-09-27T07:47:59
0x51889f565e4b7303927e1d94b5290c8fe60685a09ad3881727b78e155b525b51,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024373418324902179,,0.50,2025-09-27T07:52:23
0xa65e83fca92266dc98e25e85e823425598b42c6e0d6a1a5b0eba2ce1aa6ec69d,0x224e9e3c4f5c99db1e979e1739b55867447cb275,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,1574409855321744000000,1574.409855321744000000,0.211402,332.83,0.026718112550314511,,0.55,2025-09-27T07:56:11
0x15c2886b51db38f502319a04e1db7e99d56e77243643852d244a73d7209fb262,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2099013014661829360316,2099.013014661829360316,5.87,12321.21,0.024189002904982156,,0.50,2025-09-27T08:02:23
0x4824d99ab636451462b6ed7f3b63d37a46d078440aa8d77f70a2289c30338245,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2097863611347375794271,2097.863611347375794271,5.87,12314.46,0.027212430396852616,,0.56,2025-09-27T08:02:35
0x3c38507d078dab100b229cba215b0fe777ad27695d4f27d7285d8adf162415ca,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.027212430396852616,,0.56,2025-09-27T08:19:23
0x79b83d4466ff5114e8af721adc3752f3a882147887e4480d20fb6de0a9c46254,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,800000000000000000000,800,5.87,4696.00,0.024189002904982156,,0.50,2025-09-27T08:19:59
0xf5130794e398eb401a554f66785150b5f68914ac8ee887d599b0f2d4b52058ea,0x869921f41af38fe397c8309d3d1885809508b723,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,2531869991497140203771,2531.869991497140203771,0.02489779,63.04,0.024500509560994723,,0.51,2025-09-27T08:21:47
0x9a4256f1ffed14cd02e388f600a77cb49d518e5b9ff9498c8f5e7c8bb8408b4f,0xe3ec8563551f049da5fc973472a7fb04cb940d08,ethereum-mainnet,binance_smart_chain-mainnet,0x8238884ec9668ef77b90c6dff4d1a9f4f4823bfe,USDO,15005740000000000000000,15005.740000000000000000,0.998325,14980.61,0.026237683539563853,,0.54,2025-09-27T08:41:47
0x46baf21a961fa7e96e8b28d7956e351dadf4919004079d71983184285eba1707,0x9f7ab61bd0dbea1dfa3a6a58b2fc5e2df27fc274,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,318695115228000000,0.318695115228000000,4851.68,1546.21,0.027216743343477300,,0.56,2025-09-27T08:55:11
0x482c2541b289ce5e89e66df22b95a618f8d30c6606e1cfd5999660ba584d1418,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1000000000000000000000,1000,5.87,5870.00,0.024189002904982156,,0.50,2025-09-27T08:58:11
0x85a9faf6b0717eb4192b4893e3487ae2bfb2a172a70784e8f2ac68529caa608c,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1013000000000000000000,1013,5.87,5946.31,0.027212430396852616,,0.56,2025-09-27T08:58:59
0x6f4a4c325fcd79ae0d636e3cfe7abb609fe382223f16dd2d619b33176ecadbc8,0x808054a5638cb970d0a41c391b77d76456bb506f,ethereum-mainnet,ethereum-mainnet-base-1,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,30031190000000000000000,30031.190000000000000000,0.998318,29980.68,0.024189002904982156,,0.50,2025-09-27T09:01:47
0xc920f9ee8bdb2d3f8037bf75d981c64e5743368a4e5a9ba2777bb40397a01cad,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,100000000000000000,0.100000000000000000,109378,10937.80,0.268275996369684244,,5.56,2025-09-27T09:02:23
0xc65cc45f3c3a991e7c66a3beee8d072c8dfa199aa7827f1451d1c23f97c7bdee,0xfa865a986fc9460014ac0bf2632c51d3034c1c2a,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,100000000,100,0.222224,22.22,0.024208667250509495,,0.50,2025-09-27T09:04:23
