transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x42af81feaef086df41d558782c91fea4bf655229df1ab18ca255a5e6c8808be2,0xa6b4a3eb3ad8be4f52776788b01877713f39e88b,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,503700,0.00503700,101941.12570929539,513.48,0.033929235930438603,,,,0.52,2025-11-08T02:03:47
0x218cfd6c8d289c98e007c4746a815261e4f8dbcfedf2f297bbcb93ac1d189bef,0xfd14e4f508ea2565beb6259c95e273b3038bf9ef,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037169664975858760,,,,0.57,2025-11-08T02:23:35
0xa5d0b0ade4b62e35ed110930f3a69ff769722da230c7c8ae0ff5e4cceb34f420,0x1c718ce18d2f582f9cf7668cdff159bf6596bf7d,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,59935142956302322814,59.935142956302322814,0.23702208849474532,14.21,0.034380125133745769,,,,0.53,2025-11-08T02:29:11
0x1c95ca21dc2d3c4b6c1043bb28ab579476c34bc2d41c2ee4f78b394e54797b9a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,27076912842781598154752,27076.912842781598154752,0.017366120900892,470.22,0.034286351035010446,,,,0.53,2025-11-08T02:36:47
0xf0ffa11c209a94ae94767ed50e311b80fec2aefe9c140ebc57f9fd6f46600c85,0x38b762fc4d538efd9addefd4f6dae8472ffd9b74,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,ASTR,89614000000000000000000,89614,0.015900907767818277,1424.94,0.036577821511966216,,,,0.56,2025-11-08T02:59:11
0x32456c36f880c0bfda3ba94405f5a42c93260f3d2f9cf98950866e3d3ffacbee,0xcbf38bf218d177226e1503e653d48fe252749d09,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,24925000,24.925000,0.11018798629713253,2.75,0.033770054962050426,,,,0.52,2025-11-08T02:59:35
0xd574805a5aa904e07d125587e4182b7cb3d462ae95af9a506ee0feefe4141b5f,0x83579d47ac33b21d580d95ebea9966a821127148,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4704525,4.704525,0.999760505672704,4.70,0.181543635485448718,,,,2.79,2025-11-08T03:14:59
0xe85d88f00e579d8f08ebcfa5244a47a580b9681df9aa792222e07e015cac0568,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,43245897135975123494369,43245.897135975123494369,0.03921272147732756,1695.79,0.033696108982275416,,,,0.52,2025-11-08T03:56:59
0x550248fac27cd276ee4a66c53940d07b99f35264a6917fc37f783f36cbea3090,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.033769012739473019,,,,0.52,2025-11-08T04:00:59
0x95395ba6564594014d4895ba162335bf6524792bcee6112ec2f0a6c7f8e5fc27,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,27821313270000000000000,27821.313270000000000000,0.03921272147732756,1090.95,0.032312777167697961,,,,0.50,2025-11-08T04:15:23
0xae067e71c7b1807f7f659a611aa1f3e2056eb6cbe02eef5974dc93e75b4a393f,0xda8db8b11304538276cae0b2825ec12b0431841e,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,12262413726747216701,12.262413726747216701,4148.886037125939,50875.36,0.032215554464907557,,,,0.50,2025-11-08T04:28:59
0x62c64410cb27dbc08a4dbb1e4f13b885e996e5d5f23b72e3d92bfc002a7aabef,0xbac47039233e608e2575df19324f45cfc84e2d93,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6875431,6.875431,0.9997679555666179,6.87,0.033548315348534148,,,,0.52,2025-11-08T04:31:23
0x3d4866634bc3583a46a3404368492e334d930aac5b4384aa773b4289cd25c8fb,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0.010000000000000000,3376.0647635407054,33.76,0.032227971878712895,,,,0.50,2025-11-08T04:42:59
0x72b6d4c1e3195a35ed6789c638b501824b11b3ad46738507598914447a550462,0xdc0acc5bedd7fff5bfd23c18cdd99783d28ab543,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,24406321985767178,0.024406321985767178,4148.886037125939,101.26,0.032215554464907557,,,,0.50,2025-11-08T04:44:59
0xbd61c83d549676a7c9eecb7b05b717c7b9ecfbd01ef759a6fcba40dd9fe1e83a,0x092d9643113aa8458a9f929755ceaca59eb7c4e3,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,68010920327343664676,68.010920327343664676,0.12425956484881182,8.45,0.035414297253665197,,,,0.54,2025-11-08T04:54:47
0x8976129374a32a3d4058f138f1f35ee19ae97e6ebf24b87e57be24d825b21814,0xdc1540a9c1e113f2ab1270f9bbf1337670b28f8c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20387989328684886,0.020387989328684886,4148.886037125939,84.59,0.033494664385863959,,,,0.51,2025-11-08T05:01:47
0x545b3cc7c5cc8e624951d5c132209a71bc37c944edc9d4ba22f4331441fe415a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,43066426345851295018223,43066.426345851295018223,0.0047973666442703,206.61,0.032317004241732318,,,,0.50,2025-11-08T05:21:11
0x22e6f3a21c8914d56782ce6f25b42dc0fd55098eb7e04c5f1f82b2a333c98106,0xac236ea8ed1c73a83b5a10d17988028fec528f59,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,22000000000000000,0.022000000000000000,4148.886037125939,91.28,0.033494664385863959,,,,0.51,2025-11-08T05:21:35
0x25fc0b9746398d15f8b4e1a8a768c78751e450e2a282cec522e1afbe1d3a0142,0x6fd16d87d977c8f2ecba70c5fccb661e832d5086,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,498500000,498.500000,0.9997679555666179,498.38,0.033548315348534148,,,,0.52,2025-11-08T05:27:11
0x3b6e6a129f82dceeb39f21e8b1fec880450d84d3d3cc7ea28603e03d3b4b8f1e,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,608536618,0.608536618,476.4421766065545,289.93,0.032347614190414757,,,,0.50,2025-11-08T05:36:47
0x278b54974a3306472ecedd3f633f9f315e9fb9e52b413a25f77074174eacb858,0xac236ea8ed1c73a83b5a10d17988028fec528f59,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,100000000000000000,0.100000000000000000,4148.886037125939,414.89,0.032234458619308910,,,,0.50,2025-11-08T05:47:59
0xcd5c5637b44b9d21c2cf105cf5ab41ef6d32f605a8b1534b0cda93547f04c0a2,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.034484508655915506,,,,0.53,2025-11-08T05:58:35
0xdca8d2b1923642dc80bae3ced16cea980a74a3201c99f312bd67933f4b3c19b0,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.034484508655915506,,,,0.53,2025-11-08T06:00:35
0x4744c43029891051b4bebaa7b930ad78b09063bdc2913e5cc4635336bc47ecfe,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.032326388263316359,,,,0.50,2025-11-08T06:12:59
0xc17711359d717dd11dd1c0fb16a5c7cdc0a9ce49523dd0ec74360585a3745111,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1615999534509660,0.001615999534509660,3376.0647635407054,5.46,0.032296014563976995,,,,0.50,2025-11-08T06:27:59
0x5bd1a04cf747dc8c8e40e0c2e522b13efe5cec7bfa591476affcbaf05ac510e9,0xb7e32f6899e665e407fc068cffed4267f955ede3,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20100000000000000,0.020100000000000000,4148.886037125939,83.39,0.033492177287970985,,,,0.51,2025-11-08T07:00:35
0xe3e61066eecf80b97da0490583eb25b890c4edb3adace7ee7e4ea56298cb2916,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.034484508655915506,,,,0.53,2025-11-08T07:03:59
0xf10f9f693cbdfe413b4d66640049872743cb3994229d96cc857ed209dd445717,0x7bba7524ee1d35efcafa206a52a09df04a3bb8f3,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,84000000000000000000,84,0.9989512797267008,83.91,0.032540409665198423,,,,0.50,2025-11-08T07:26:23
0x185b3e8632fb3c16bb8adcbbd55a3b680ecbb5290ea98b85e7a3010fd53b9276,0x5c4c2fd279c01d852be1e7244b98dbdf9e7df22e,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,9248228,9.248228,0.9997679555666179,9.25,0.033535415097950230,,,,0.52,2025-11-08T07:26:47
0x88b3f8a122566c66566cd5e4267b7208fa2dd92348ce7e59f86bf36d26d5524b,0x3e67ee19b2a92cb0dc13777f7f362e7cc5bd2c63,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,22079310316908238,0.022079310316908238,4148.886037125939,91.60,0.032234458619308910,,,,0.50,2025-11-08T07:28:47
0x0917a3463664f1a69c41b08e726886d6cafd8bf23f0d9a3666d20af4c2eee951,0x199d7cc818ce407c999aa1fe90fc1d0e8d03d706,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20332472452969017,0.020332472452969017,4148.886037125939,84.36,0.033477537346654054,,,,0.51,2025-11-08T07:41:11
0xa7d206123ef2a1d7bee802643dbba43e7d501cfccebce0a4bc992ce415de0f60,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,18598411238256841,0.018598411238256841,3376.0647635407054,62.79,0.032310281545514470,,,,0.50,2025-11-08T07:44:23
0xf5848a778bd3f1dd0491b2fb7bebeb3dd567b6b2b500f7ea74b104639b748430,0x14a00d8dce45f7aebe67695ff65de22ae3c045f8,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4417018,4.417018,0.9997679555666179,4.42,0.033534810150794986,,,,0.52,2025-11-08T07:45:23
0xb7ad272daf91678a688e36d9685168741a7d3c5e38a333bb49655278a7bc5722,0x6a736d2289deebacf3054b712ac76d6f08e54b7e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,123497290003357979888458,123497.290003357979888458,0.9989512797267008,123367.78,0.033659115619677146,,,,0.52,2025-11-08T08:18:47
0x5ae2be3807a87fb7240284356d4555f88fdfbbe3f9d3639e0d33d4fecb0d6b5d,0x0011395a227c6b301cba110773d2bd288b292100,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,2077830556141881212143,2077.830556141881212143,0.23864110605417582,495.86,0.032344959766818698,,,,0.50,2025-11-08T08:44:35
0xc3e43154f825d1a796933eaf061bcc968f9cc3699db63bea7814931ae9b89605,0xd47d68ae6300b9f4e8d5775a1785d7e8f2b3ff6d,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,50000000,50,0.11018798629713253,5.51,0.032270059548339503,,,,0.50,2025-11-08T08:48:47
0x546f5191d042b512c2dd37f4d56d2caa2e45ec4ed96a16ea34cd1722be45ad30,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,4305177906000000000000,4305.177906000000000000,0.23864110605417582,1027.39,0.032344959766818698,,,,0.50,2025-11-08T08:51:59
0xf38a4987a22dcc28c48d61bd5d61a92718d94f02da6fdd6cb87a401f83709949,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.032342464349323190,,,,0.50,2025-11-08T09:07:23
0xc85618f34757c58f89da897e09b30b4cc52ecafcde30aea09565983633adcdb2,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,41833544570000000000000,41833.544570000000000000,0.016511297870299733,690.73,0.032563086685563680,,,,0.50,2025-11-08T09:07:23
0xfd7af73fe134825288e086908b72186df27b9a19bc31bc9fe9e0b33b3e07bbbb,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,41457409095000000000000,41457.409095000000000000,0.016511297870299733,684.52,0.032563086685563680,,,,0.50,2025-11-08T09:28:35
0xc5d9bcc345f954dcdaa5307a1153ef75ccc8543771bd51c283f37ca77a4bf51e,0x64172ea6d63400cd64c01fad15cf4ddc386f0794,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,4000000000000000000,4,4148.886037125939,16595.54,0.032245092808846514,,,,0.50,2025-11-08T09:31:35
0x3fb617d7830503705064f6fc5792412ee965bd1f37f9f53ac554573ea601888d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1727200000000000,0.001727200000000000,3376.0647635407054,5.83,0.032310281545514470,,,,0.50,2025-11-08T09:34:23
0xbb41d199c18b840b72bd14c69f811caf08455c5cc2ba4dca0ecfc3e6dc44ee11,0xca2c728727ecd1b7676003f82545aebd731d13fd,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,116290727300000000000000,116290.727300000000000000,0.016511297870299733,1920.11,0.032911937074157675,,,,0.51,2025-11-08T09:43:47
0x99cc8e397f9a508785829bdec519616c1010d9fab2318204d5d8db13d77d1a21,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,41118650001000000000000,41118.650001000000000000,0.016511297870299733,678.92,0.033354734298102477,,,,0.51,2025-11-08T10:02:47
0x8c4f97d87e3bc146c129b4de93d38833399100eb776f6613aaced20b69bb8ac6,0x64172ea6d63400cd64c01fad15cf4ddc386f0794,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,5000000000000000000,5,4148.886037125939,20744.43,0.032205984708787501,,,,0.50,2025-11-08T10:26:47
0xe65507f039fc7a6ade3738e458eacada85daa21a0f1352e077fb27e462fda04d,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,30611332335000000000000,30611.332335000000000000,0.016511297870299733,505.43,0.033354734298102477,,,,0.51,2025-11-08T10:51:35
0x10512eb9818f9da41c941d322223dbfd62dfcdae9a3bc929b273482e9c610e28,0x6ad9970e111a6babd1e17bb913afc4c6335b339c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20557124871661424,0.020557124871661424,4148.886037125939,85.29,0.033489048746243130,,,,0.51,2025-11-08T11:03:23
0x43c5d8d7f839b26bd561f63eda6a63a2b9b45c08eb9fb4940248e456107b2098,0x6594361880149b08e6a805b0f45feaa9fa0b69bb,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,35000000000000000000000,35000,0.9989512797267008,34963.29,0.032225982954862974,,,,0.50,2025-11-08T11:11:35
0xa52138cc21b5150e45f4fce12d4dd201f4878a52663ca5521a61c2e4a2cdcd7e,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,4304956526000000000000,4304.956526000000000000,0.23864110605417582,1027.34,0.032285977693088948,,,,0.50,2025-11-08T11:12:59
0x40290a9434a4e2f05fd899ae8671417bae5a64d0934a1d0ffd04547a9c6e07b6,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.033903726103668916,,,,0.52,2025-11-08T11:17:59
0x39493d00e967cf1423b9fdbc913946859f8cfb4ed9b7706e493678b4d255656b,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,40476810897000000000000,40476.810897000000000000,0.016511297870299733,668.32,0.032632869005486648,,,,0.50,2025-11-08T11:49:47
0x20793e7741437a5ac8f75d4c156a742ee2c75fdb42d62a8c69694d05a9d2b21e,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.033889802105417456,,,,0.52,2025-11-08T12:02:35
0xacabe89815974478b19f89cd1bfabe3e38561461d4a91df6515c6f6236773ced,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,40087106121000000000000,40087.106121000000000000,0.016511297870299733,661.89,0.032632869005486648,,,,0.50,2025-11-08T12:22:11
0x446432f8cbf6632bfb151cd8d216a09f3e7db4fdaf22242ad0020b37ecaad4d1,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.032265857882736920,,,,0.50,2025-11-08T12:22:11
0x0f405f614b37e4850fdc156f8177c9f3ab5a47b84bbcd355c4db8e7852291887,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,30772916474000,30772.916474000,0.02994706075767733,921.56,0.032267705976743569,,,,0.50,2025-11-08T12:34:35
0x058b6582c2ec0fbc1a78aa2c1f36d18743193a19b392778ea702de4f24007022,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,4704923506204,4704.923506204,0.02994706075767733,140.90,0.032267705976743569,,,,0.50,2025-11-08T12:35:11
0x1b9e68c121c9219cb5e69ed025f233b59e66ef69c197a85c1a096a6ee619787f,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.033889802105417456,,,,0.52,2025-11-08T12:35:35
0x00b4d26492a4e8abb3e31620fca23030a587b53bf718277607f7223c43467636,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,18340059175022,18340.059175022,0.02994706075767733,549.23,0.032193904335089382,,,,0.49,2025-11-08T12:36:11
0x2e8bdf32a88a4e1891e2baea5fa5b2072d28811926831169c1de81a2476b6980,0x03f4f1c19e2228674ca47eece083772b8b033dc2,ethereum-mainnet,binance_smart_chain-mainnet,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,1285014591266309099992,1285.014591266309099992,0.26435860986713494,339.70,0.035135351392216699,,,,0.54,2025-11-08T13:09:35
0x0ddc6f0b13ca34326a4ddc8d9da3f9a011bd50e2287a644b25dcf5cfd484f609,0xbf3e35f1c98893b72e102044606b604e161cbfdb,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30000000000000000000,30,3376.0647635407054,101281.94,0.032224654586524175,,,,0.50,2025-11-08T13:18:59
