transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xcca5bc3837c077fbc8e1111e430ca5ddbc9ffd0cdd64fda71d43bf18db5e7de7,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2468207218,2.468207218,392.32,968.33,0.025933587943961486,,0.56,2025-09-22T01:50:47
0x4c1f5e2b3c6f52ba89fe1551abea0a12c63645b0163dcad176154c5373669b14,0xd7a1c535965aa05a422b44c99921371f58807fae,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,7369378030,7.369378030,392.32,2891.15,0.024635221156776181,,0.53,2025-09-22T01:51:23
0xc1872ed0fa7b17fafea35609d3c920b0697adcd1df073c812f24085e0c4facba,0x7b7fb7d8728e96d83c7ed1905380a6dea1046ce9,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2458370583,2.458370583,392.32,964.47,0.024635221156776181,,0.53,2025-09-22T01:54:11
0x286e8f9f806e53377b386eb0d4e5ad67bee55d1c2bf0e628be980e295ecb4ccb,0x7b7fb7d8728e96d83c7ed1905380a6dea1046ce9,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,4907174087,4.907174087,392.32,1925.18,0.024635221156776181,,0.53,2025-09-22T02:06:11
0x4a31426dd8efda89a749976fe8cbe40832fd532ad80604e3c01f1db5135a0968,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,22181848849000000000000,22181.848849000000000000,0.151481,3360.13,0.028009674579470904,,0.61,2025-09-22T02:06:23
0x515c637a16683bcc0dd1de970ff2358b99a6e549bda5d848d5d6d9562ee0075b,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2452769865,2.452769865,392.32,962.27,0.025933587943961486,,0.56,2025-09-22T02:15:47
0x57d26ff0008de559ca02003d9ccac58ec93aac52223e1ef7fba02d13dabd5cd1,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,23576920000000000000000,23576.920000000000000000,0.151481,3571.46,0.025941719937796565,,0.56,2025-09-22T02:21:11
0xa43790f5b7695ea8b6fdcddf4d6b1cc457f2cfe5448d6465d56f68899d489880,0x7b7fb7d8728e96d83c7ed1905380a6dea1046ce9,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,4818807978,4.818807978,392.32,1890.51,0.024635221156776181,,0.53,2025-09-22T02:30:35
0x7ec9599847d749c4cfd2ac93c9ffd2d48446d486863ee5d18a32e0f13c28d580,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,27609362372000000000000,27609.362372000000000000,0.151481,4182.29,0.028009674579470904,,0.61,2025-09-22T02:33:11
0x7005a120d976e3560961e5a9d29ba5f0c1d477e40c5cc6478492e676d4df39a2,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,5193775004648502061317,5193.775004648502061317,1.001,5198.97,0.024123752311333721,,0.52,2025-09-22T02:33:47
0xc604c84ef85d8771f5a5cb1cac2c161891ee8c236a87b5df70e2ee5366e388fb,0x35a13ec0de803a371d4dae0b868dca0c6d15366c,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000000,10,0.999696,10.00,0.022045891100482985,,0.48,2025-09-22T02:34:11
0x37075dd47eb7514d17148670fc708c36ebe0a8499ec67013f97719235a4272ff,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0.010000000000000000,4200.6,42.01,0.022046162053400625,,0.48,2025-09-22T02:36:11
0x6e346599b636ea3deb0f51547fe5b268774eedce26ec81e02872c66c3493d932,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,ethereum-mainnet-metis-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,100000000000000000,0.100000000000000000,21.66,2.17,0.022746825455502061,,0.49,2025-09-22T02:44:35
0x8d87b3a72ae2f5c09764c07fef8943a16dac38a604aefccc547cca4168f45fd1,0x79852a2b8386587daad501d90674996dd19d88c9,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000000,100000,0.999696,99969.60,0.026885593748608418,,0.58,2025-09-22T02:45:23
0x8d18353a25b09c8bf79cf4b434e08f7aa4d95fb45b6f3343aa491a38a745f190,0x98884e084ac450ee4248b2453a0733c2c4768538,ethereum-mainnet,gnosis_chain-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,1000000000000000000000,1000,0.00001214,0.01,0.021867639907685622,,0.47,2025-09-22T02:50:11
0x26363d7fe2d1bd55a32812d650ac591ce5942f42e1af7bef027aa153ef2d024a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,36020258859383598874624,36020.258859383598874624,0.01992989,717.88,0.032118978661303248,,0.70,2025-09-22T02:50:59
0xab15004a29cf9a5ec4c7cee02d747735872f9eb12007b62dcd68844012234fe3,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,45452050463000000000000,45452.050463000000000000,0.01992989,905.85,0.028009674579470904,,0.61,2025-09-22T02:52:11
0x310655868fd789a47dec2d5f5e494f21e22dfedad36a31333fa59a87d7a8a9b5,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,44832546081000000000000,44832.546081000000000000,0.01992989,893.51,0.022456991640440425,,0.49,2025-09-22T02:52:59
0x563621df4ee0a6b85f70b10861f06b3bfa6238e34fecb56588c18d1028e7ea07,0x98884e084ac450ee4248b2453a0733c2c4768538,ethereum-mainnet,ethereum-mainnet-scroll-1,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,100000000000000000000,100,0.00001214,0.00,0.103437923922392080,,2.24,2025-09-22T02:55:35
0xf66a6dcd766ddcc0da687326dccc626b6a7aee5720a000c5db24f06fb4c129d4,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,26866177154000,26866.177154000,0.057142,1535.19,0.025048330149109184,,0.54,2025-09-22T02:55:59
0xee6be9b49a36081486825be7b98844f737aee4c0b77a8ce21deb36f60a64fdc1,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.025642101676843537,,0.56,2025-09-22T03:04:23
0x0c0076d7aedd4a29b9f29cdbef14dccfa0d5c7d7eee76e0b2b9639a468a5cd4f,0x35a13ec0de803a371d4dae0b868dca0c6d15366c,ethereum-mainnet,ronin-mainnet,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,1000000000000000000,1,21.66,21.66,0.022061767248003680,,0.48,2025-09-22T03:06:59
0x54d5cf9e1f3e636da2f8324b2f0430f621ad2e6dc7b2616b00dde31503a88aff,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,4297052584846097875901127,4297052.584846097875901127,0.0001451,623.50,0.023338859520556473,,0.51,2025-09-22T03:19:47
0x90d81268127e658aa6b24868dc631e0a86cf1b2b234b237a61cbdf82f76e6f3f,0x8fa9aa69a6e94c1cd49fbf214c833b2911d02553,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,483054475377540857,0.483054475377540857,0.9982,0.48,0.024098478057023431,,0.52,2025-09-22T03:20:47
0xdd6931b7e27581ade694be012738ba79c5a145450f92b6d151965eaa4481b794,0xf957de6cc9dc079fadda7936ecc759174a284e33,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,495101762230092602896,495.101762230092602896,0.126099,62.43,0.022958898818518713,,0.50,2025-09-22T03:26:11
0xf8d16501634873e8538e0d4fb8ee26ca4e55afa111aeb5ac34abc22efa1b5217,0x8041f0df49b8e39f2f545a7ffe2bbd7cd9b4fc91,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,204301581,204.301581,0.999696,204.24,0.023715946073885680,,0.51,2025-09-22T03:27:35
0x1a23a7c9fcff6115ed1fdb4f95f9a9ccc0a8db71ee87874e9e25215a92564d19,0x32cd32b45277bf025c1df7bb4388e6a412b77fe5,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,5000000000000000000000,5000,0.128095,640.47,0.022853723779771424,,0.50,2025-09-22T03:50:59
0x4260dab166fcc397589e8c16e7ff78ec6c80faa0479ead2f2b6ca791ed722279,0xfb0becc16538fb7815957054fc22684b4f7fe6ea,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,4012596419500215987167,4012.596419500215987167,1.001,4016.61,0.025168682261145669,,0.55,2025-09-22T03:52:11
0x91118ec9f2213babd052082bb329b34624071dc5fced05d417a113f085a69401,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023619032598084764,,0.51,2025-09-22T04:02:35
0x1b79fcef0574a5b3ccd3fd3c1f7c2409503a33ac6007b7ed94cc06b96a5c92fa,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,50800905007601131902607,50800.905007601131902607,0.01279397,649.95,0.024075534931588313,,0.52,2025-09-22T04:03:59
0xf9a54309c4ee70eb3ddd6ebf3a56c979a34aad4d27d66d1576f19a9c537539ca,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023619032598084764,,0.51,2025-09-22T04:12:47
0x64a1d6a6645a52dfca138da53555e5bedf4d074a5d0549281fc47a6c629eb80a,0x99f94417aba96b62be90127e2505ded92582d65a,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,1645631435000000000000,1645.631435000000000000,0.083553,137.50,0.025000736892062492,,0.54,2025-09-22T04:32:59
0x9d66b61e8ffe22fa1df014f5d32fcc1f99b913ade9b97e3e9ba13a7307ce27d1,0x2e10f351688e9651b180273e93b39bbd227230e0,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,210033729566954370170,210.033729566954370170,1.001,210.24,0.025168682261145669,,0.55,2025-09-22T04:44:11
0x371354f422cc99a0900232bf94118e1ddc84869cb9323eadca2a80f905e199d9,0x80a9c70b06c7881dcc835ce232e89fd7f8620f16,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,4010000000000000000000,4010,1.001,4014.01,0.024997820857439321,,0.54,2025-09-22T04:51:23
0x6de60694837fc4d10b1d6a9f4269516d0e0a1cc5c6efbb9b18ce202c75032f15,0x83291cf2731b8e3af3f3439cce871c6a1c4e281f,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,400000000000000000,0.400000000000000000,0.9982,0.40,0.023394918319405617,,0.51,2025-09-22T05:18:11
0xcc5fa0fc22096c464d7bdfa5173016464b3cfb79d40d2125aeddebbebc0ade3c,0x95d2602d30da1179fd13274839e60345857ca648,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,50249897568,50249.897568,1.13,56782.38,0.024044256172404278,,0.52,2025-09-22T05:28:35
0x281b2d2c6a5607bd0b656bbb1734ce7be827d23ca0d3eec120cf4f6a7af59a43,0xefce38f31ebeb9637e85d3487595261fdf6ebeeb,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,50000000000000000000000,50000,0.128095,6404.75,0.022850768998677971,,0.49,2025-09-22T05:42:11
0x6674b0a3abc7fafdadf5a423225fb13eb561bc8305cc2bdc3436dd106f720ced,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023416984420362479,,0.51,2025-09-22T05:46:23
0xfdb69e14f905f6ed0022b5c87adef45f1001e6fd6bce248e297b372558981f17,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,490600917399645454336,490.600917399645454336,21.66,10626.42,0.023455099529603975,,0.51,2025-09-22T06:07:11
0x3e6dee817d260635c4289ef18e2f4a872e4fd2cc048bb4adfdb14a7a6ff27ae0,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023416984420362479,,0.51,2025-09-22T06:13:59
0x51cb6d4aae671d3899af34c128b046c7a1f0ff95f326032ff93cef3a05aa53f0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,394549578000000000000,394.549578000000000000,21.66,8545.94,0.023455099529603975,,0.51,2025-09-22T06:16:47
0x8d7301febb00f2272976072c5a82f7563b504daa3676d55fc039c65e82f4a488,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,173909928935618776032,173.909928935618776032,21.66,3766.89,0.023455099529603975,,0.51,2025-09-22T06:18:47
0xf5731ae535a570b006069e374eeec76582b8e93f2cbe95ae6cf2a4c0593ba130,0xce8a3b66c5509e7be0f65485f95b69159da870e4,ethereum-mainnet,soneium-mainnet,0xd9a442856c234a39a81a089c06451ebaa4306a72,pufETH,2000000000000000000,2,4419.89,8839.78,0.023735534001207235,,0.51,2025-09-22T06:35:11
0x16c8653a52a3c8f7da4d5f2e5d3638b98812927ba267f49dcc023d1424136ddf,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023416984420362479,,0.51,2025-09-22T06:47:23
0x73ad5b161fd4e752f5dd1b636a046f13bf3ec784a85801c1a714747d6b2c5e56,0x95d2602d30da1179fd13274839e60345857ca648,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,43603431910,43603.431910,1.13,49271.88,0.288045302647597645,,6.24,2025-09-22T06:58:11
0xc2cc798dd341bd368c7d39898fbf214649c62fc8d9dfdfa29064dea2de047a30,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,393772920000000000000,393.772920000000000000,21.66,8529.12,0.023455099529603975,,0.51,2025-09-22T07:05:35
0xa6e7a9eb9505094bbf9c0aa6d6951423a886e1dce05f091a80cf8b972f49d78f,0x402904e954aebee2e78b7b09595393cf05571333,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,50000000,0.50000000,112231,56115.50,0.024474839781888587,,0.53,2025-09-22T07:21:35
0xb00a32dd341f94d57473f0de76a840111cf7f82e839451f80dfa5efde643e529,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,4200.6,84.01,0.022978388230323291,,0.50,2025-09-22T07:25:11
0x42676fdeeee51b275c6deb7e080c70f50e9f1324409b728c2f8fdc3f1784b6d0,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.049752193131108478,,1.08,2025-09-22T07:25:47
0xb01433db026ff1eb42820c85269f9b1b7823f50ca13832dd55297475a60d3341,0x702ce45ace90c78a5153bed643ca825d697baa28,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1999385503997634935880,1999.385503997634935880,0.9982,1995.79,0.028645994062794430,,0.62,2025-09-22T07:35:23
0xb5371c77a4eed0c432e64b855d7407a9d6b9ff331ac753c762770a50b14dbf7c,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1829664908260621915582,1829.664908260621915582,5.24,9587.44,0.027403724535406949,,0.59,2025-09-22T07:35:47
0xfc5296d2e6aba752fab549ab50b2a94fd165a8d4d2b8d8fead222e52c14e910e,0x17aaf8376715874d83d605ef2b9c2302bcfc6f67,ethereum-mainnet,avalanche-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,202002335901842859,0.202002335901842859,112118,22648.10,0.252124723390583283,,5.46,2025-09-22T07:49:35
0xc9db82832cfce2136aab8d77d31ff2fffdf0f079957e21a549b1bde3aaaffa91,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,32741860000000000000000,32741.860000000000000000,0.151481,4959.77,0.027403724535406949,,0.59,2025-09-22T07:55:11
0xef9a8ef968a15f3392b13c042bd276b23273feef58b9a6e75e78338ae252e51d,0x95d2602d30da1179fd13274839e60345857ca648,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,37919464729,37919.464729,1.13,42849.00,0.027403724535406949,,0.59,2025-09-22T07:55:59
0xbdb2efa64b7056f8bef626cf090cd5e77fb85eab15e8f8b86b3801b382f88f44,0xc80c7aceded9a7caee6c32a7e735863efd226dc4,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,80821670000,80821.670000,0.214691,17351.69,0.024666929669507408,,0.53,2025-09-22T07:59:35
0x5f34b1281dd483c22d68f8619b57216e3119d69594ea2e2e46f91479fac7a063,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.038716845077163574,,0.84,2025-09-22T08:00:35
0x5f34b1281dd483c22d68f8619b57216e3119d69594ea2e2e46f91479fac7a063,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.038716845077163574,,0.84,2025-09-22T08:00:35
0x5f34b1281dd483c22d68f8619b57216e3119d69594ea2e2e46f91479fac7a063,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.038716845077163574,,0.84,2025-09-22T08:00:35
0x5f34b1281dd483c22d68f8619b57216e3119d69594ea2e2e46f91479fac7a063,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.038716845077163574,,0.84,2025-09-22T08:00:35
0x5f34b1281dd483c22d68f8619b57216e3119d69594ea2e2e46f91479fac7a063,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.038716845077163574,,0.84,2025-09-22T08:00:35
0x5f34b1281dd483c22d68f8619b57216e3119d69594ea2e2e46f91479fac7a063,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.038716845077163574,,0.84,2025-09-22T08:00:35
0x0aabebc14a5ab596175597da9389e1d55cac7612d45996f8891be104b031772c,0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,49072000000000000000000,49072,1.001,49121.07,0.024980282015705131,,0.54,2025-09-22T08:08:35
0x401b33a752c98746150c9993d8af480dac283bbd5665cf3101d3808776ba8ee1,0xfcac49f387aa9bb1c8a1807c0dab1bb3c913d5b4,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,7000000000,7000,0.999696,6997.87,0.022978123695563919,,0.50,2025-09-22T08:08:59
0x88561ee1b78d9372fd4e7c8ea39c2685af869325298f19b15352e516c82b48ea,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.024470269927067152,,0.53,2025-09-22T08:09:23
0x8b553ecca0551da725cfba13d7bcbbdf293de4ff0ed1e45e02d42532eff0d6a0,0xfcac49f387aa9bb1c8a1807c0dab1bb3c913d5b4,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,17718007227,17718.007227,0.999696,17712.62,0.022978123695563919,,0.50,2025-09-22T08:09:23
0x0deb1e3d4476c03ca43842bbd5a3203b69c3284435f602df030be548dfff3112,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,400000000000000,0.000400000000000000,4200.6,1.68,0.022978388230323291,,0.50,2025-09-22T08:15:23
0xbf48df64f4373abc7996f2cd06a008e12533fa55f78c4e1fdd389ca7953e5be8,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.025286018737240380,,0.55,2025-09-22T08:18:23
0x8a889d7614edee11a388bd5a82f518d5c21d35a4b557fba368d3339ffc11f650,0x0501b222222ca9ef67be8af56b13390c944f5dff,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,35674015717162606,0.035674015717162606,4200.6,149.85,0.022978123695563919,,0.50,2025-09-22T08:31:11
0xcaa04dcf4ddabd4dea3f30aa81f95156f850e5dacaf8a790056b820e7756f97c,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.024934665493247573,,0.54,2025-09-22T08:33:23
0x3b5d4322544bd7a2574c3bbab8a1748204c86040ab076f00aea30b74d4f0fbfc,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,21000000000000000,0.021000000000000000,4200.6,88.21,0.022978388230323291,,0.50,2025-09-22T08:36:23
