transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xa1404b6fe7a793dd34a0021eba8423cdc2efb14e876a41b525a553dc3f1e4604,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5576577053673827,0.005576577053673827,4305.22,24.01,0.022600809541218393,,0.51,2025-09-07T03:23:47
0xd73035e1f9fb241448dffb182ab757ade570e01b5a7864a5bac2ecf5faba39b1,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999804,1.10,0.022624999061255369,,0.51,2025-09-07T03:29:47
0xba178c270df1558237a23f7284ec98cc7bf772c8e125e57a4581cf1c96b001b9,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1073311,1.073311,0.999804,1.07,0.022624999061255369,,0.51,2025-09-07T03:33:23
0x8de285423a81b25f0ebe872f255a3f8a6e5e2ec091f114e6ae505dd0b54d7553,0x52256ef863a713ef349ae6e97a7e8f35785145de,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,1909262468554518614513381,1909262.468554518614513381,0.194593,371529.11,0.022478741086618383,,0.51,2025-09-07T04:00:11
0x2d67fac616d80edab0cd8772d3875531ebd45c137c9e70d007f025580413bc67,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022593877557951406,,0.51,2025-09-07T04:01:11
0x1e3697df95ef9e1a8c37e8e86eafe5802e713dbf79e74e1a5fd0dd7ccf5f60e9,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,56686819261752058682,56.686819261752058682,4904.17,278001.80,0.022600554386079150,,0.51,2025-09-07T04:03:59
0xdcf7fd424f90ea5aca0c10d8665de126d42aa6e2a97c95f74ed35c19d461a061,0xadf44d11f01ce8209076e90943963ce22d8b16e0,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,10281102950316882299269,10281.102950316882299269,0.999298,10273.89,0.024377303027106247,,0.55,2025-09-07T04:14:23
0x673530f52c73dbab3df17a527d52253c53fabbde685ad16c8ba91a14568a8d8a,0xa7667b5ddb010360d199bd0b75fecc7e9783315d,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,10000000000000000000,10,2.46,24.60,0.022600554386079150,,0.51,2025-09-07T04:19:23
0xd77bcdc6dbde36a247d24920433515838deeaca48f9ce5b15b5e5dc06f549ab5,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,5910533584000,5910.533584000,0.071942,425.22,0.022595503429825688,,0.51,2025-09-07T04:34:59
0x1359c5b774ca30ad9203dcd94e2c56e1304e25bff25e5623ef1cf44a81e67201,0x9f6ed1f916e45f0bd49d9b5befca2650e24a0b07,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,62365859355191391334,62.365859355191391334,0.999717,62.35,0.023776135533057696,,0.53,2025-09-07T04:34:59
0xc4922585de7802d17c042c721ce3e4bc5dbef87855ee48af589404f82b56d4ff,0xa7667b5ddb010360d199bd0b75fecc7e9783315d,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,5075467144410000000000,5075.467144410000000000,2.46,12485.65,0.022600554386079150,,0.51,2025-09-07T04:45:23
0xfa10e25b19f8574ede17b47ca9a33bb28d2353cf7ff7199a5e8a90e89d5300fe,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,109065410815366768341847,109065.410815366768341847,0.00020683,22.56,0.022541707187534361,,0.51,2025-09-07T04:52:11
0x9977641dc06efc83d66656fd3b4acadab3d00c9bbc0d463b87fbc6ac71dc16b1,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,3229923657000000000000,3229.923657000000000000,0.03215345,103.85,0.022807287415473911,,0.51,2025-09-07T05:06:47
0xde3780801bed70b0fc6fc074660e0f2b265a60cbf6a19aa83450e60389d50e27,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,1806181763000000000000,1806.181763000000000000,0.225048,406.48,0.025574681020300288,,0.57,2025-09-07T05:40:11
0x6c40d55caecfa92bd4132724eafc433c64716adf2cbba24af398245b3322293a,0x2ceed7d3fc9992716014e1411a4f82701aac585c,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,22979602472775300981685,22979.602472775300981685,0.00665275,152.88,0.022540641897323580,,0.51,2025-09-07T05:53:35
0x4b3eadb0049838624390255a4f91e411130a1b56569f4ffd2a70d421ed18817e,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022588330935027143,,0.51,2025-09-07T06:12:47
0xcf90da9acde8e65da861c932cd1d3fb00cfd3d0e895d92a072519ba3795a7477,0xda8cb96f70cb033aad2ed5e7dfaf92f048847c4c,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2003000000000000000000,2003,0.999946,2002.89,0.024236877049869480,,0.54,2025-09-07T06:18:11
0x2d936496cb6706b30707782a764846a95dcc8502f59a7ae60904ac977f492967,0x93dd4a863ad3803ae1a34e014e6029318407ef10,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,186999468197550695349163,186999.468197550695349163,0.999717,186946.55,0.023776824990446147,,0.53,2025-09-07T06:20:11
0xa372202657aa0eb458cddc50959f55bb23c577b209bc55894fdb822b22a636ab,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,3754711330560950499262317,3754711.330560950499262317,0.00016788,630.34,0.022528327839433902,,0.51,2025-09-07T06:51:23
0xaed97d33d7217161afe29cb66ce28509abaa273f966a3b86a1ce17470f5c0270,0x77ff46a2499b6e07e0d0fde3cd168f7d0f036827,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,17043428729900574736788,17043.428729900574736788,0.999717,17038.61,0.023819344667824875,,0.54,2025-09-07T07:22:11
0xa6aa4c5bf2b1c3427ecf3a18d6cb0e86bd633fc34936aef94682c9d95255cb48,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022769322395416527,,0.51,2025-09-07T07:45:35
0xfda529b816a2f5d6813e687202d0f9a6e031bd173986e37b191696ec3dbdacd7,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,2000000000000000000000000,2000000,0.00001247,24.94,0.023532696312119121,,0.53,2025-09-07T08:06:11
0xc7b7e701b64687eb1c55f37bf2514f07a286530f5ecb761ee73c5cbbc340c4d4,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,2000000000000000304231815,2000000.000000000304231815,0.00001247,24.94,0.023735324828807074,,0.53,2025-09-07T08:25:11
0x1b1fe6da30878adc35fee5e382ff1a94094d0f0e557319f88e89b61071be2892,0xca2c728727ecd1b7676003f82545aebd731d13fd,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,45325800000000000000000,45325.800000000000000000,0.02290019,1037.97,0.022851646647556848,,0.51,2025-09-07T08:32:11
0x668b55fccf1179ea40283ce60b0d610b1c67a8530627ba4bb7ea7706e8e99fe8,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,200000000000000,0.000200000000000000,4305.22,0.86,0.022596219378533535,,0.51,2025-09-07T09:20:23
0x51664781912a4dafa6ce92607475950be930f782c9b423a0e0a496fa00a33313,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023028384377702153,,0.52,2025-09-07T09:20:47
0x5a916e434f0cc8dc3cb80637975244f16779c6e57e33edc19726ce84c636138b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1680000000000000,0.001680000000000000,4305.22,7.23,0.022596219378533535,,0.51,2025-09-07T09:31:59
0x393e0bcda83ac507899811bef6e4bd389999ad4cc16249b2bffa4425be578490,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3000000000,3000,0.999804,2999.41,0.023957938439820241,,0.54,2025-09-07T09:40:11
0xb529c68e84a0590e305f98b31a333d2744a37ceaa4734a533e638283f6377292,0x8ae7fe2b03a9a36ba44c982a29ff24857790e534,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,400000000,400,0.999804,399.92,0.023852630467924588,,0.54,2025-09-07T09:47:47
0x3b7447906cdf246b085acd71a6509edf44fb74965daf62a348b61137d60d8bf4,0x3dc15e74a44c2efb17f460bc08ef97f1bf0ddbce,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,4998463157622522033000,4998.463157622522033000,0.064074,320.27,0.024253967705126309,,0.54,2025-09-07T09:51:35
0x788e8acd57cec529bd062afbf03c4c5ef0acc808dfd37124f44413f9f9edbde3,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,194412780000000000000000,194412.780000000000000000,0.00282589,549.39,0.022595970241553267,,0.51,2025-09-07T09:54:23
0x50fed0dc299ff72c9405b109f3b94696bf2abee16263a501ea9bfe6d1bf34590,0x96559e99ce589df2bbab1d61f9274029af2d2504,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,16146016,16.146016,0.999804,16.14,0.022595970241553267,,0.51,2025-09-07T10:02:47
0x4eaa2af06e228faa9d92dcbde888a846b88defb16fa3d39d71c226eae5a06771,0xab5f1eb5b88c77651eed32104b19e34f36675893,ethereum-mainnet,ronin-mainnet,,,,,,,0.022674998243408361,,0.51,2025-09-07T10:40:47
0x8b83255e1754281ff729b5a076c2d1e60dc00a3891d3e2a26ede5e8de2412084,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3000000000000000,0.003000000000000000,4305.22,12.92,0.022600743698678608,,0.51,2025-09-07T11:27:59
0xb4708dcbf694d5a833227c410d43ae2b9e3509ce9c0caea82d50eea84fc08049,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,70000000000000000,0.070000000000000000,4305.22,301.37,0.022600743698678608,,0.51,2025-09-07T11:34:47
0x4594c91e7c2582e36b5fb2ccb69cb0029c3514ff1f0d47519797435068902587,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,94978055051000000000000,94978.055051000000000000,0.02290019,2175.02,0.023084030749453598,,0.52,2025-09-07T11:39:23
0x1da922f20c37680846b7001cde52ebffad7bfe5513199d7ead304ea04b254176,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022543981322426167,,0.51,2025-09-07T12:22:23
0xc34eabe4211b7dcc28bb6b149bb5ca27141553e6015fcecec72cb23b72b45d6c,0xe0c43cf26b0bacb408c6334468700179c61aeebf,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,10000000000000000000,10,0.686263,6.86,0.022600743698678608,,0.51,2025-09-07T12:27:35
0x192750e09320eecb43ea4658b478d7c32254cc25959955f5c9c2d5fa228e9824,0x4c5ff2a58d32cb06a98a00db4911cbea212f5653,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,35515892370938272016791,35515.892370938272016791,0.999717,35505.84,0.022466034952774380,,0.50,2025-09-07T12:40:47
0xe1b376c4743f71d821c4344e591fe3aca0418005e5456d55c69ff0165c8251b5,0xc389c81e45b3935da52984f02cd504c50c1a5a35,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,386910751313047606964219,386910.751313047606964219,0.999717,386801.26,0.022831146336627577,,0.51,2025-09-07T12:42:35
0x685953df7de06a8192e0245cfd7efbf6dc19028ee50a1252994c962611ca1785,0xfbce40d323306509d2f411abcc0d6ec298083c08,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,17411216185912284949293,17411.216185912284949293,0.194593,3388.10,0.022477963839977841,,0.51,2025-09-07T13:31:47
0x2808f51b3fcdcfa8f01199c393083d250dbe97927a945ce84862915caaa5319e,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3000000000000000,0.003000000000000000,4305.22,12.92,0.022601729598521664,,0.51,2025-09-07T13:40:35
0x1632051dc0efc161b2e87ae7f1f3b2cdf824a4e667ad5c906c7baf199a1d75fc,0xe0c43cf26b0bacb408c6334468700179c61aeebf,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,11240700113664067087979,11240.700113664067087979,0.686263,7714.08,0.022601729598521664,,0.51,2025-09-07T13:48:35
0x499d3f9cb5ee0abce797e56e9155a55d757630bad41df5f9f6713c682380a034,0xc70882fd04799dfa6b72c7bda3068bfd9e11be66,ethereum-mainnet,binance_smart_chain-mainnet,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,486003427866900496386,486.003427866900496386,0.437246,212.50,0.024482403190845031,,0.55,2025-09-07T13:59:23
0xb8b6ad6f497099a6e040542313d08e1e66b544c9681ee7dc915492671053dde0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,92838203519000000000000,92838.203519000000000000,0.02290019,2126.01,0.023082867711943567,,0.52,2025-09-07T14:01:23
0x5317ed331aeeef102886d93807cc8c134beae84a25fad18a75ae6940d5594f9d,0xfbce40d323306509d2f411abcc0d6ec298083c08,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,2510941116656407904111,2510.941116656407904111,0.194593,488.61,0.022477963839977841,,0.51,2025-09-07T14:02:59
0x2227b626587cdacc5f188c96720c6500ab12d1f64e2c74c73c0e590f9180ec35,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,40338846308995560000000000,40338846.308995560000000000,0.00001247,503.03,0.023529327449423491,,0.53,2025-09-07T14:06:59
0x4e5c62f451531258ee59b853d62877288c98a98f5135997a1eaff9d7e2032ecf,0xba96740dc10003a791dd2eb3cdae15b49b11c536,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,375297558904560000000,375.297558904560000000,0.225048,84.46,0.024647555881854601,,0.55,2025-09-07T14:09:35
0x4264e58446c95a786167d9d201fd26fa676b758f19db4121060031b1cc49f012,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,berachain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,7810100,0.07810100,110612,8638.91,0.022515686945223264,,0.51,2025-09-07T14:14:35
0xf0cc10305eba60922daccd58113c617e94e407320375b95104e8489f87f9c48b,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,50440571,0.50440571,110612,55793.32,0.022501811724846593,,0.51,2025-09-07T14:15:35
0x8f2c62748c69e32e3e1f44c2ff992963db67641b5d6c635eaff7f15da570372f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,11659500,0.11659500,110612,12896.81,0.022549063028030520,,0.51,2025-09-07T14:15:59
0x31086fc33a419dcc90241e46c8fb3755e85a61e294e7bfa91600afda4e53a4b3,0xf59362defff3de62f6d757e155f1842a3a888982,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,130000000,1.30000000,110612,143795.60,0.022501811724846593,,0.51,2025-09-07T14:16:35
0xf93c85afb0f3b600784ed63176fb9e75771261dd6000975c39f7cd20f965d009,0xf59362defff3de62f6d757e155f1842a3a888982,ethereum-mainnet,berachain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,10041341,0.10041341,110612,11106.93,0.022478883915715505,,0.51,2025-09-07T14:24:35
0x20a949096f996039ae74fa3191b15e62f27410a19d7a7f491fdcf1b0870c6213,0xf59362defff3de62f6d757e155f1842a3a888982,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,10041152,0.10041152,110612,11106.72,0.022501811724846593,,0.51,2025-09-07T14:35:59
0x3990194d2970071c4d64d5d3f4609d960a70cb52b4134e5a2a0b5f45c9b05677,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,61055820600602832107549220439241,61055820600602.832107549220439241,,,0.025190200438029303,,0.57,2025-09-07T14:50:59
0xf85b652319248b1ecd21cd7786be9a0e9a11489aa0262dd10c1f482552ce922e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,52660621798100231871000000000000,52660621798100.231871000000000000,,,0.025190200438029303,,0.57,2025-09-07T15:00:11
0x541cb51ecf10c75bc7855e69c97f4d7b7903472f85d96a61437c10d345d7ae24,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,102148590734295526665602558554906,102148590734295.526665602558554906,,,0.024198675695286127,,0.54,2025-09-07T15:01:47
0x3092799c52e232c5dd4b7bb5283ee3b46e9dcdfeef80d79cdaec49e0b986f796,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,40000000000000000,0.040000000000000000,4305.22,172.21,0.022558527959608977,,0.51,2025-09-07T15:08:23
0x9ccfca76f010ffede135a3a78042bb146cf3c46601d7eeeda6b30a764d514a11,0x167c171de475a0b5d905ef5a88181b74114cdf2b,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000,1000,0.999804,999.80,0.022556920806035944,,0.51,2025-09-07T15:09:47
0xa2bc3554b92df7dc1b1fb1e9a74cfb7c9a322f0f23c9151242570cdab5dc5226,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,56691323243728874492,56.691323243728874492,4904.17,278023.89,0.022556920806035944,,0.51,2025-09-07T15:19:47
0xdd6da245797f6bfe0e594c3aeac5ecf7db2ec614a5a079819177dd0092e3d183,0x6a72709dadf75468373e1f7ab7504a428e965f7b,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,298866902372262773722627,298866.902372262773722627,0.02290019,6844.11,0.022808440085445789,,0.51,2025-09-07T15:32:35
0x541cb7cb05f2a7ca531ec69eaca88403d2baa3dddf6c282e4a6dc157d36a3f8f,0xac00430f82595558c42730088d4e7d53717d3e07,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,298796190693430656934306,298796.190693430656934306,0.02290019,6842.49,0.022808440085445789,,0.51,2025-09-07T15:35:23
0xae1d9bc346ed8dca37df7a568d224be39457456b1786c56237506419add793d0,0xb2927ca7157b7125f523460ec5b9423004cbb55c,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,398313564476885644768856,398313.564476885644768856,0.02290019,9121.46,0.022808440085445789,,0.51,2025-09-07T15:43:35
0x94226c041561f23d213a667e132bc9c8fed2ef1b3d8bf96e5c53ad62d1cef3f0,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,ethereum-mainnet-base-1,0xd9d920aa40f578ab794426f5c90f6c731d159def,SolvBTC.BBN,50414941424712802,0.050414941424712802,110382,5564.90,0.246163694182880421,,5.53,2025-09-07T15:46:59
0x0252e172cb39ba1628555066c5dd695686989e7fc2359a82898c96ec975e06fc,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,706439936000000000000,706.439936000000000000,5.83,4118.54,0.022584428727882095,,0.51,2025-09-07T15:50:59
