transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xcb18977c808df308f761f499e5546d75c6259c086749534a988f680b499e3108,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.026716446863920999,,0.60,2025-09-01T01:03:11
0x62df92d6471602ae6abe0b2d176eef567cce7dc23c2dc5da153e04c4245d551a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.026716446863920999,,0.60,2025-09-01T01:05:11
0xce3bdb4244d537fd82a4f6b0ccac4aab9b79498654c6e5ddb09dc2ac4f2d08c7,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.026716446863920999,,0.60,2025-09-01T01:07:35
0x827d8dcf481ab0f6ae8e6839174f87876bfe4111904d314db9238cc5d1939adb,0xf451e8557ae01cd9833fc0efbfd474dc7d4e2ac6,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,199400000,199.400000,0.17663,35.22,0.021521949190019415,,0.48,2025-09-01T01:22:47
0x3a99c181bc6f8c79734f379218e76b43af884d2c147969bb1947a16aacd38152,0x51c83b1e82f2d98d77a8694a2a8b553f6eda1125,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,10000000000000000000,10,0.238243,2.38,0.023311711200308886,,0.52,2025-09-01T01:31:35
0xcc1266f75359fd92eed035278e366fdfd493c46c3e68f4b566b593a0d151edc3,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,8246876864000000000000,8246.876864000000000000,0.02723911,224.64,0.021706245684150471,,0.49,2025-09-01T01:42:35
0x9330564581daa0d0319e3bcdc50582525eefd93500184cf28b81b0d927ccb97b,0x466045979096f7a94a186702ab9cbea58fb5cf5f,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,300000000000000000000,300,0.999171,299.75,0.023267291527569855,,0.52,2025-09-01T01:43:47
0x70cab274b7987709163d0a3dec80155ee7346ec59e8c3e88af44334bd569e033,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,8173800,0.08173800,108820,8894.73,0.021563329858663671,,0.48,2025-09-01T01:58:23
0x717258a9d92649555d6954f7070df091af3dd1f21ac9b5688ed4283bd670e455,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,882418394379949344148,882.418394379949344148,0.02228417,19.66,0.021936709555322918,,0.49,2025-09-01T02:08:35
0x6abc8a5955a9ec6e4181e061c10c6a30deeec858bda262b98492d31d2b81b9ce,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,140399658996000000000000,140399.658996000000000000,0.00141721,198.98,0.024813448457385041,,0.56,2025-09-01T02:09:11
0xdba63afb451dd3e0ee368f8f0c7326ae4f51ce97176781b66b9c9f75d24b8d82,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,339463240000000000000,339.463240000000000000,1.91,648.37,0.022051045173608130,,0.50,2025-09-01T02:18:47
0xf6cae3fa24fba8347dabfd3d0ae1278548a7483d9714adef0d26b06f2e524c2d,0x2ae57ecc52240ff0df36c979799bb2bcf957fb15,ethereum-mainnet,ethereum-mainnet-base-1,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,18600000000000000000,18.600000000000000000,0.154876,2.88,0.021517598856485382,,0.48,2025-09-01T02:22:35
0xeaf29818219b4718df36ea92f77ad3e64ac69a6435bc1ebc2d62a7c929c732c7,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,polygon-mainnet-katana,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,19354000,0.19354000,109140,21122.96,0.021542618984927629,,0.48,2025-09-01T02:29:59
0xe0a2cd80c91f3ebb1b9855e50ad06940012891f7047d7c1520609c56f53c2f17,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,226200000000000000000,226.200000000000000000,4312.63,975516.91,0.021600813404920621,,0.48,2025-09-01T02:38:23
0x35a734a0aee192adb8930abce40006a135fa6b1d7b262f7558c919c622f671c6,0x60de7ff4379931ca19f34e4bcdb6bab979a7da30,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,9780095785339577717,9.780095785339577717,4911.24,48032.40,0.021600552301948635,,0.48,2025-09-01T02:40:23
0x1ecf4f36c10c58c92b9c2ba1924530fa0828bb38ebc7b1d0ab0368744b66fc0d,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,248658010636976696906,248.658010636976696906,0.999171,248.45,0.023276879856204673,,0.52,2025-09-01T02:40:47
0xdd05077fd85fbee39ace522c402bcab6c4474f4b80a96fd293403e305714e25e,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2606631514,2.606631514,374.58,976.39,0.021955932852829756,,0.49,2025-09-01T02:56:23
0xf19a2396e3dd1e98137a938c3a6c45fbace741752fa8b0f8c66944e0c067392e,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022000809770754606,,0.49,2025-09-01T02:57:35
0xfa6365442be952d274e850e474de1512ad2b3b5eded7f9466cf3005f557ff3d6,0x0dc66fc7ef920b8265b77b97905db5543226d9f6,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,104329740992424770565,104.329740992424770565,0.999137,104.24,0.023602105469417635,,0.53,2025-09-01T03:13:23
0x54f2463b7cd45cac764eede16ea25024a202bf1503786431abdca3db42de32b1,0x72306bfca0df1c4e08e74b9d5988db87b8774928,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,14000000000000000000,14,2.32,32.48,0.022029120011711163,,0.49,2025-09-01T03:14:11
0xe56748c630d84be8736b58c9cc29059852de3a1ea68f823b124089ecefaddc28,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,549304614687643308851,549.304614687643308851,1.91,1049.17,0.022264054662919527,,0.50,2025-09-01T03:18:59
0x77fc46a5d0b1a0d7b5103ea0bdbda282ba42697ac82cfc975a4911f946c6b643,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,342609590000000000000,342.609590000000000000,1.91,654.38,0.022488550927897123,,0.50,2025-09-01T03:20:47
0xf0573216b64e53f1bd62248c9f72e890a875a1292a129b2aff0ad21751564c75,0x339af484e526381d68e7535ba9ebcc5f2c42165b,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000,1,0.999171,1.00,0.023738706894279472,,0.53,2025-09-01T03:25:11
0x0d81ca2ccfac6f7945363dbc417f5151113de007e77aa2531c0d96a046844231,0x339af484e526381d68e7535ba9ebcc5f2c42165b,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1110000000000000000,1.110000000000000000,0.999171,1.11,0.023738706894279472,,0.53,2025-09-01T03:26:11
0x266333e05c319b6c6213f20793b681e0f08f980f03bc785de8af01ec25d690a8,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,10000000000000000000,10,0.999171,9.99,0.025404661444848351,,0.57,2025-09-01T03:39:35
0x30525445f72f9ea3adfdb33873f65e7849b34be0e4505f15d151ec5ad6d04bdd,0xca94cb1abe75ff837c3034596945660fa3876d76,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,276000000,276,0.99983,275.95,0.021889597359011435,,0.49,2025-09-01T03:39:59
0x6b09345c25ea755c091ffa9c2c3bd5cbad422d760185fc8107dce5eedfab7933,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,10000000000000000000,10,0.999171,9.99,0.023738706894279472,,0.53,2025-09-01T03:40:11
0x648086c8640f905fcac39a032c706acd4ffe1914564aa54be696094ccafdc393,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,binance_smart_chain-mainnet,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,5362100,0.05362100,109140,5852.20,0.024968119718036388,,0.56,2025-09-01T03:44:59
0x40df0c1b4bf02b116e496b750212a255bee4ef69c313893244d3fee0acf20319,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,5545865235380054686,5.545865235380054686,0.999171,5.54,0.023738706894279472,,0.53,2025-09-01T03:57:11
0xe14e42cda140845000e1de42dce6b65e92c7fd6dbd09daa9667f2fe2ad448edb,0x5ffba6f8a7641f6c75b9ba82e01ac76268b2f420,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,10000000000000000000,10,0.999171,9.99,0.023738706894279472,,0.53,2025-09-01T04:00:11
0xbef3c7e84c7d22b4148445256f057c2dda058c4cb72fd9ffde18be907440f322,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022000809770754606,,0.49,2025-09-01T04:00:59
0xcacc342704bee9ecccf32eb018d0a89d9fcf398dccac615aef734682392f8b1e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,6642741838000,6642.741838000,0.072674,482.75,0.022002377733618766,,0.49,2025-09-01T04:04:35
0x1f41b6b03aa78940b89f7b74e55014a7d4a19943f5c8b950e2ffaa4df2319680,0x7e8c86e7d45aadbc19ef82ad992b4caa0500d70e,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,10027305799389966713102,10027.305799389966713102,0.999137,10018.65,0.023607047272064568,,0.53,2025-09-01T04:12:23
0x6f0a9f97bf563fdd062c38a00c2892cadb6c25f43752e93e48a6c04db8391a30,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,208345138102447366082,208.345138102447366082,0.999171,208.17,0.023744028835591447,,0.53,2025-09-01T04:13:59
0xebd9d5a09cf988225d4871165fe1adbdb7e43bf6bbd82caafc0bfa9056178398,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10281808,10.281808,0.99983,10.28,0.022953438769396844,,0.52,2025-09-01T04:14:23
0x273fb7f0e3c24484e829886663b9baefcfdd64a450219621cdc9c09ddec1a940,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,61211482945586151566,61.211482945586151566,22.45,1374.20,0.021927216920303756,,0.49,2025-09-01T04:48:47
0xf5793144b6636fb56f733d1335c240d3120048082498a81447eec3513eaa619f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,382694977000000000000,382.694977000000000000,22.45,8591.50,0.021973861456909171,,0.49,2025-09-01T04:49:59
0xfb56ea870a46f09d718a58c341a8b7cf246d90086f2e09649a587d024876724e,0xb3a30f9b95bf2cb843f8a84849b2f36c43e97cd3,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000,1,0.999171,1.00,0.023744028835591447,,0.53,2025-09-01T04:55:11
0x7ae4ae5be51c8118aadb11f958046d166d14f19f461812d6846f00256a4574af,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000,1,0.999171,1.00,0.023744028835591447,,0.53,2025-09-01T04:55:47
0x2ddd965e14c4277202d2f096e2eb598b11f786201caae28c0bfae8af5e415ac6,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,67296974363717093,0.067296974363717093,4312.63,290.23,0.022023571832431272,,0.49,2025-09-01T04:57:35
0xe9f683f9e58854efaba90a0c1cd00050b343451b8ba984ffba0d84a703e8c649,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.022641002524604145,,0.51,2025-09-01T04:58:35
0xfeebc7f3776ae6c9a3144da64011bb28091c517e30d58357d0860f0c2a4bfab8,0x2f68886ab0ee54b0b22316bdc2dc50910943fe83,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000,1,0.999171,1.00,0.023744028835591447,,0.53,2025-09-01T05:03:11
0x6333565f5043d7ecf645fd664c561267d714a23f2d9dbe1b5aed2c0fb1063e36,0x13e8a7867a4690bf1ebd2aa0f77bee13b5290450,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000000,1000,0.999171,999.17,0.023744028835591447,,0.53,2025-09-01T05:03:59
0x29b4a19f8fe7443a7b0485b0a82b4d4b939fbd55f64456f674f6e2107b9a7cdb,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,5616930291000,5616.930291000,0.072674,408.20,0.021966864776418311,,0.49,2025-09-01T05:08:23
0x4a82a5fa3479c235aa0437571e2dc3339a519e545cbed40734fa0261a849d5de,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,287323691000000000000,287.323691000000000000,22.45,6450.42,0.021973861456909171,,0.49,2025-09-01T05:11:11
0x4d8af26d4415c1b462bc9dbe1c0224bc47d3aa8a5f5cc5ad4783014c6bd4df4e,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,binance_smart_chain-mainnet,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,9309600,0.09309600,109140,10160.50,0.024976862907334731,,0.56,2025-09-01T05:12:35
0x81e39c7822558f826733a668dfa50636c25b2a21fb58612bbd73dadfb4c9d075,0x2ee48a7e6b9455855b322d5f193ab0fa871cb342,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3000626628,3000.626628,0.99983,3000.12,0.022023313172359945,,0.49,2025-09-01T05:22:59
0xcc9a894fd4867a2c7b4e0e938f7ff62e5a7fb7546b56047f0df28babd96b4f6b,0x2ae57ecc52240ff0df36c979799bb2bcf957fb15,ethereum-mainnet,ethereum-mainnet-base-1,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,14350000000000000000,14.350000000000000000,0.154876,2.22,0.021920370778615115,,0.49,2025-09-01T05:25:47
0x0e34d9f30d0e146b71acf9a7270f0861112f8d6a0298dcddbe59bc95695c9dd9,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.023412168167686639,,0.53,2025-09-01T05:33:23
0x43409e0a075abbbf58d457ed0348a969e46f74d8b92c1d8c5df59e98173af29c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,5625806841000,5625.806841000,0.072674,408.85,0.021966864776418311,,0.49,2025-09-01T05:38:11
0xafcfceb0e9e2979505e163bd70aeadbc32fb5cc0b52dd005e1b3e9aff4acb2e8,0xa3c0b59715d5f212ed9102b5239cc084014cde02,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,8759772336534832977000,8759.772336534832977000,0.059661,522.62,0.023609385090748749,,0.53,2025-09-01T05:42:23
0x9853d69f5bcb923ea0259b02c7e3fb0dc8c4b48c3b34297a564188dc0ff801c9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,287753191000000000000,287.753191000000000000,22.45,6460.06,0.021973861456909171,,0.49,2025-09-01T05:46:11
0xd79855f95833ba79805357bd003ad5e78b74049ac8ed783a50431a970bfd23d2,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.023412168167686639,,0.53,2025-09-01T05:57:59
0xc78975e03e898fbcb6cc352d5699e1776053ed5318b1b5abd924ef463309c7f3,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,2696578129936089380440535,2696578.129936089380440535,0.00017373,468.48,0.021920220239812896,,0.49,2025-09-01T05:58:59
0xd34727c5d60775aa1a67205dbe7860197c22358f0ff7012acd8c6f36a1ff26cb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024797037323841208,,0.56,2025-09-01T05:59:35
0xa2e20b42c64772202072c64464789bdd23ba68f474b6a29d6b9fc77bba9c69ff,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,50016687305701139812,50.016687305701139812,0.999171,49.98,0.023744028835591447,,0.53,2025-09-01T06:02:23
0xf3d80adcb0e997e99f6b54cdc0bd3bcc172b44caf9dd57c0dcfc1bbca678b374,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024797037323841208,,0.56,2025-09-01T06:02:35
0x77ceafc3e1bde02f6c6584c1e00dd0c649031a1ce3bd1489a5b18123b8bced4b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021975838092681249,,0.49,2025-09-01T06:13:23
0x0004f1039dc888fbb563c1269617794c1681df1a24bd342d45d48285ec0e1a51,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,374429859865618683244,374.429859865618683244,0.02228417,8.34,0.022359369282964944,,0.50,2025-09-01T06:15:23
0x91c0758867b5c92aec3e6840257a50734ba1e301d5e62e8ecb00bd86b68cef90,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,11000000000000000,0.011000000000000000,4312.63,47.44,0.022022408524621867,,0.49,2025-09-01T06:18:11
0x6038afe7806068b0249a34a7181ae6e2469a5d34fcce6e562dd03816ce2d3130,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,5274163832,5274.163832,0.17663,931.58,0.021989706404710471,,0.49,2025-09-01T06:29:35
0x3ff039236355d3aea108b827efbc20555a7dc674693be4de0131edf2786c4b19,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3026560884,3026.560884,0.17663,534.58,0.023804181935801111,,0.53,2025-09-01T06:32:59
0xb65442ea24cce5a500870cfdee5451ff2498a9c2911f6e90f4fa2526ce63625e,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10544862992,10544.862992,0.17663,1862.54,0.021989706404710471,,0.49,2025-09-01T06:33:23
0x52f0fa7fa70d43cd906f76c0b0bda9df2680db01deb72681ac99e53673063fdd,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1083333333333333333342,1083.333333333333333342,5.91,6402.50,0.021927068150797001,,0.49,2025-09-01T06:36:11
0x447ee9f9bffe692092f36c4d0fbc972172f1ddb7fdf4d286a458aa3d47f70762,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3000000000,3000,0.17663,529.89,0.021939470621840453,,0.49,2025-09-01T06:36:35
0x96734925874adaaa15953ef4f01f7ef141a2b5a173b4188a2b33d6313438c2b9,0x46b903e7fbc90df27763374d3c399fd6e602e3c0,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,59988000000,59988,0.17663,10595.68,0.021939470621840453,,0.49,2025-09-01T06:43:35
0x3537a6a447fdcb635620c708fd122fe6fae21c006db4a626497f8b2384d46d84,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,16918651562000,16918.651562000,0.072674,1229.55,0.021977147458992919,,0.49,2025-09-01T06:50:35
0xa940ebc8abcf72e4e902a432fcede45f8bbc036c05380014909bcaf64783efd8,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,100694643696206383829,100.694643696206383829,0.999171,100.61,0.023714277618092520,,0.53,2025-09-01T06:55:11
0x3d2cdc48d7e3bc931e0bf7e66a9b0487f3d6443d7e2a42c716d7109b6ef6307f,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,55682356827465352831,55.682356827465352831,4911.24,273469.42,0.022022151389762601,,0.49,2025-09-01T06:56:11
0x0811f4f36f5d9cc232956b3548bceac251b7562ee8586c5ad945bd99cad9b393,0x75ec4d0e5d8ffd775576326977416b8bc33d0b97,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,19326931208797207203,19.326931208797207203,4911.24,94919.20,0.022022151389762601,,0.49,2025-09-01T06:58:23
