transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x9f7c9e594b6e38ed8167a36d3969ae76b36942de50db39e28668c3c9ab3b0b2c,0x8ae7fe2b03a9a36ba44c982a29ff24857790e534,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,799850000,799.850000,0.999671,799.59,0.022824699344220760,,0.53,2025-09-20T04:45:47
0xbe8b681f6071966e0483e7197005ee04eb7b2550bd2a4242796f964e1c33d947,0x922e0b07353956ce4565c327615b4a33e8818362,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000000,10,0.999671,10.00,0.022824699344220760,,0.53,2025-09-20T04:53:11
0x05b115842e0aeb56847b123147700cb4a47fac42c776470e7c95c5de83bf8eaf,0x79b70e2d3110d452e31de67704aaa0170cda1daa,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,ASTR,890994000000000000000,890.994000000000000000,0.02435535,21.70,0.022934007283203110,,0.54,2025-09-20T04:53:59
0x8147e2c83cd747af26b32c8ad3cc66f734d600114ea6f441ded3fb7ff1b787bb,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0xb58e61c3098d85632df34eecfb899a1ed80921cb,ZCHF,5096558328322922514341,5096.558328322922514341,1.26,6421.66,0.021569352751501007,,0.50,2025-09-20T05:00:11
0xec2bf0948c24d2e36d7eb34245f8de467a60af24b3170a79c1bd22e8ff4a1969,0x33d2cbfa4219a7e2e26eb5c1df0ea335eea6c1e0,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2646452517,2646.452517,0.999671,2645.58,0.022833098579023874,,0.53,2025-09-20T05:01:47
0x13f5afe23c9b41f395bb774dcbfe7dfe4e3848d83c6159bf830389bd8f642ea2,0x922e0b07353956ce4565c327615b4a33e8818362,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,195000000,195,0.999671,194.94,0.022833098579023874,,0.53,2025-09-20T05:15:47
0x665262191af82eb7475154fa1333c1ea3821e0fb3c82d7d9f4a1ca09e656e524,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,324600,0.00324600,115718,375.62,0.021685307773075833,,0.51,2025-09-20T05:17:47
0x154023c5ad6c29f7fb39a23620d0c647d99abf9c80085f5f13c9066a2173d527,0xb497070466dc15fa6420b4781bb0352257146495,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,8966010862476868146490,8966.010862476868146490,0.02662871,238.75,0.021925020766503683,,0.51,2025-09-20T05:56:47
0xedec511e72abc9dceabe41782d7784d6541818cc2c6e74b5e1e576bcdf1c7552,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,plume-mainnet,,,,,,,0.024156299114663663,,0.56,2025-09-20T06:02:11
0x2998316cfa5b34ec921462188f5d5d227abc8e234438aed66e2778c5fe671938,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021644578461694802,,0.51,2025-09-20T06:11:11
0x50888b84af90df2fa325c495db29a45d728bed9db07cafc12bc3da0db1ca11a6,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10560000000000000,0.010560000000000000,4481.41,47.32,0.021606786357886147,,0.50,2025-09-20T06:55:11
0x98843cea606ba1d246e158457f37c6ba271eea83e02e12b3b6dda5946528f610,0xd693c591baf8aa778a71ee173c9474bc8feea741,ethereum-mainnet,binance_smart_chain-mainnet,0x8238884ec9668ef77b90c6dff4d1a9f4f4823bfe,USDO,15523233755600420000000,15523.233755600420000000,0.998398,15498.37,0.023432541238851419,,0.55,2025-09-20T07:01:47
0xaf1d1c0db74f5240bd228a866d51cf6ffe27ebda2ee43c129baff27fd9616834,0xc652551a8430a81f5f1a22bfd917b13ac13e56bf,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,5000000000,50,115118,5755900.00,0.021546185356290000,,0.50,2025-09-20T07:07:35
0xdbdd5ee8c3ee95f981b65d614c1ddb6ff6f7c24cf7cd083cf5e891623a037fbe,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,29943000000000000000,29.943000000000000000,23.35,699.17,0.021621132687850084,,0.50,2025-09-20T07:33:23
0xe51115aff73ed71e9a45ea0c70a549bb2713a27b23ff9005c731bc4108771173,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,222052230000000000000000,222052.230000000000000000,0.153863,34165.62,0.021489996400444415,,0.50,2025-09-20T07:38:59
0x9d6ea8a7f583bdc9810abc2aec19a3ffa729138a1a7d5a8e533600dfeefcdb3a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,270827143480283529216,270.827143480283529216,1.97,533.53,0.022357236977885404,,0.52,2025-09-20T07:48:23
0xbcbd60ddb7bb60312454798de5bae2bb456abe759639f956b381915200927a9a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,binance_smart_chain-mainnet,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754,BARD,795837750176719485414,795.837750176719485414,,,0.024466256369157276,,0.57,2025-09-20T08:14:35
0xa098cf122765b6115ff7130b7c86377dc906378250c7f8849d4c2f2ba8e15865,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,230000000000000000,0.230000000000000000,4481.41,1030.72,0.021606786357886147,,0.50,2025-09-20T08:24:11
0x28cacf7a291f797244ef3968e6f763e4da6c20561c67009bb68380b8e0dffc42,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,367650230000000000000000,367650.230000000000000000,0.153863,56567.77,0.021489996400444415,,0.50,2025-09-20T08:34:23
0x11be0775d314fbcbad20732157c165ee80a13afcb123d0d1e1b15e98da28dd4a,0x0ebd1708d0d7f4638c28ac556c0eab9d060ca9a3,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,28913241961,28913.241961,0.231741,6700.38,0.021625897035713115,,0.50,2025-09-20T09:06:23
0x818f24e63cbb49964c4bed780b59660864002e45a441ddac5a18c5e432dfc367,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,avalanche-mainnet,0x9469470c9878bf3d6d0604831d9a3a366156f7ee,avETH,1234567890123,0.000001234567890123,,,0.022035664334473931,,0.51,2025-09-20T09:08:23
0xcbe1d524948d26222062978e18072df1a5b60a80d80d435d3e559f366cc34d6d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,67000000000000000,0.067000000000000000,4481.41,300.25,0.021607958643856871,,0.50,2025-09-20T09:10:47
0x762f363243520b7b6fa39e549a86f0fae7c1c87d0b91f8ac197acc3c71e59205,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,avalanche-mainnet,0xda06ee2dacf9245aa80072a4407debdea0d7e341,savETH,1234567890123,0.000001234567890123,,,0.022035664334473931,,0.51,2025-09-20T09:11:47
0xb7179ff41056e3c8c05ec88f2e4a51db931beacc156899d5171b39a22037f927,0x17957bbdf45835d90c0af1032418f689a70f0687,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,2000253420000000000000,2000.253420000000000000,0.225104,450.27,0.023871525729058023,,0.56,2025-09-20T09:12:59
0xde257ed741f7acff709f41a790ee4f2450c809d5ad82cedb3f9a379b09347266,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,avalanche-mainnet,0x2e8b7190ee84e7ac757ddff42ba14d4eae24b865,avETHx,1234567890123,0.000001234567890123,,,0.022035664334473931,,0.51,2025-09-20T09:14:59
0x60789ce2f4bd993dee23ceaaf9d32ea0ff4284332fdad5f3314e435aacdccf51,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754,BARD,1438707674438009458226,1438.707674438009458226,,,0.023432258435340591,,0.55,2025-09-20T09:18:35
0xebf1ea30685c98a8ca52d76a0fad29471655eeaebe222d0b58a490a07600cc82,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2593032027,2.593032027,415.2,1076.63,0.021714556853733979,,0.51,2025-09-20T09:41:23
0x5e3bca1c1fabd2d760a71e5ac2d4337025c86fd9a4b913edbde367fbc68b68d3,0x9f6ed1f916e45f0bd49d9b5befca2650e24a0b07,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,59989613639407960045,59.989613639407960045,0.999548,59.96,0.022685203639388529,,0.53,2025-09-20T10:02:23
0x58ac677bc73b97e088affd78b33d58764dcd4c84a7011298e6f00064bb5d5fe7,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,8406629,0.08406629,115718,9727.98,0.021742910750930908,,0.51,2025-09-20T10:11:23
0x50c5e5ef17c46849d877491f623f4bd0dc14849250850bb88d7ffd51984c67c5,0x80e89d7e01ff1b2c629adf128cd4d418a1087774,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,40560293,40.560293,0.999671,40.55,0.021607708011616388,,0.50,2025-09-20T10:24:59
0xcca97a012d155737fb6f3046629b6c39c8679eb734c53b576b0588945cb51115,0xeda40c9e381b71752b8756b9b698fad49f51d991,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,72622972333638963532973,72622.972333638963532973,0.02122376,1541.33,0.021833608361820266,,0.51,2025-09-20T10:29:59
0x32c0c3c9a6a15d02df6f67c6d8c7b3bc685524f10588e451dd42386a8f371a8e,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,polygon-mainnet,,,,,,,0.021818446961747506,,0.51,2025-09-20T11:00:59
0x32c0c3c9a6a15d02df6f67c6d8c7b3bc685524f10588e451dd42386a8f371a8e,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,polygon-mainnet,,,,,,,0.021818446961747506,,0.51,2025-09-20T11:00:59
0x32c0c3c9a6a15d02df6f67c6d8c7b3bc685524f10588e451dd42386a8f371a8e,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,polygon-mainnet,,,,,,,0.021818446961747506,,0.51,2025-09-20T11:00:59
0xd3776bcbb8fea68d449c5ce5f01f5e4623b2af5d2e7debc4a119dc1dcdc6f583,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,4481.41,89.63,0.021611518283822007,,0.50,2025-09-20T11:27:23
0x03c1e84faf9c55a6db067344e74ba1d2e47871a3bdbdcf845ce75ee61f60e3f8,0x8d55eff552fe561bf88c15bfbdadfe059b865798,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,1575155424787114333644,1575.155424787114333644,0.02662871,41.94,0.021925704417857982,,0.51,2025-09-20T11:28:59
0xfe2d9a3795fcc95c7c06dd4f8c3e2f7648a0f5ee5ab6cf3247510a7fba7d9d60,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022394926955566909,,0.52,2025-09-20T11:30:59
0x8bb414f45cb91c4ffa1a45a27380717f846afbc9c715308e343fea5785b88e0f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,259049253713192812544,259.049253713192812544,1.97,510.33,0.026587951909960345,,0.62,2025-09-20T11:40:59
0xd56d2650282d643d6b114e117decd29696292510fa09a9bac144ef29cae20582,0xec89ecd77390c3881146f0ee758368cf50e43941,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,198159150000000000000000,198159.150000000000000000,0.02122376,4205.68,0.021834636727197439,,0.51,2025-09-20T12:05:47
0x5c9ca226898d25458d31e8445422cec1283dca964082cba6a359f7d6e4f4241c,0x9dbb4c06357c3e9d92737d78f1a5d541b63ec7ee,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,200000000000000000000000,200000,0.999736,199947.20,0.023455164852674112,,0.55,2025-09-20T12:12:59
0xc1dba7cef641390e243821767be3982523a5788788e08ebd3411c72c9a3b0fa3,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022394926955566909,,0.52,2025-09-20T12:24:23
0x35655c596469da6c1a58b1fc883de77d799e53d6412e88176b89a4b9a3beb132,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,4481.41,89.63,0.021611518283822007,,0.50,2025-09-20T12:28:35
0xef1a32403736d71f5399467315b5eebf95de4f93ae5464f958842bfd8e110d03,0x7fd8a3e656c90a0e3cd703e4ba46aa4c9d9e84fb,ethereum-mainnet,ethereum-mainnet-base-1,0x90ce5720c17587d28e4af120ae2d313b3bad1722,OVER,137000000000000000000,137,0.29167,39.96,0.022069717775122569,,0.52,2025-09-20T12:42:35
0x5d8b696ff974448b7d8fee94e3f2843de31bca7b7608b87e14b7ec8936ec44d8,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,binance_smart_chain-mainnet,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754,BARD,761004538142309225407,761.004538142309225407,,,0.024500481836222599,,0.57,2025-09-20T12:51:47
0x28752b67ccbca7a7bada84cb7c3b0146a651d582fa61d458f210e7c33a385c5f,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,42566352416218943018098,42566.352416218943018098,0.01387736,590.71,0.022669303178774958,,0.53,2025-09-20T12:54:23
0x138297955313541102ec5bdea8a99c2f52c4c6895fdcffa6e2a8b1c16802fb70,0xb47b7ee03096d1dd8f69ef60bd8febff71ec1364,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,23189554981120000000000,23189.554981120000000000,0.225104,5220.06,0.023899424570682313,,0.56,2025-09-20T12:58:59
