transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x43a49aad6a467247de6af76245467ac28632960dd14c079b871774c0c7f92e50,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,308551620000000000000000,308551.620000000000000000,0.00290061,894.99,0.021351515600419257,,0.48,2025-09-04T00:04:11
0x7fe741473291ac8ceaee375849bc944621847f31681e6807b07dfb861d15b5a8,0xf4b7257927c130d106307234bbd8489b0d8f520f,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,843493880127798162785,843.493880127798162785,0.02228417,18.80,0.021682230472630026,,0.48,2025-09-04T00:12:59
0xe7d1f7bfafe52bc15ade63fd24d99da3fe0da77b1e2cbd64be6746665fa338fc,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023529350839215653,,0.53,2025-09-04T00:15:59
0xe7d1f7bfafe52bc15ade63fd24d99da3fe0da77b1e2cbd64be6746665fa338fc,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023529350839215653,,0.53,2025-09-04T00:15:59
0xe7d1f7bfafe52bc15ade63fd24d99da3fe0da77b1e2cbd64be6746665fa338fc,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023529350839215653,,0.53,2025-09-04T00:15:59
0xe7d1f7bfafe52bc15ade63fd24d99da3fe0da77b1e2cbd64be6746665fa338fc,0x777b1b4e79058778f8362a3dc53ee90f35934e8e,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023529350839215653,,0.53,2025-09-04T00:15:59
0x70d926166c69b8e3a4e55174b86744065bb2f6bedca20d0b94b12c9d2c4dd2a6,0x40693f5883921684d2dce68089c3dda14035e96b,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,100000,0.100000,1.12,0.11,0.022420312442454564,,0.50,2025-09-04T00:17:59
0x86ce6283b50cbfafb0216a9fc1061ff06fabda78258faea652b6bb44226dafbe,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,,,,,,,0.021668206422089963,,0.48,2025-09-04T00:21:47
0x1b139d16e0b72f11ee779fb35af56c679b34ee7bb2fcc6b96dff0db91a7566de,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,,,,,,,0.021668206422089963,,0.48,2025-09-04T00:27:23
0x3b28b6e5cec0e70267de4d8b12aa2316762792df1e09af6df18b4c9b755db185,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,4298.11,85.96,0.021347201796198399,,0.48,2025-09-04T00:58:11
0xa43e17c7b9e58276b42083fb24afc7e507b5a27bf4b5b0d4bc320b62404356c9,0x9b24105dd5e8c43c6c70c3980f3e228b1889132d,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,100000000,100,0.189512,18.95,0.021318209148611329,,0.48,2025-09-04T01:01:47
0xbb8a80526e2f9da1cbb7d15321b0202bd941a2aef74a2be8bcc56251542eff39,0xf59362defff3de62f6d757e155f1842a3a888982,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,50141841,0.50141841,110426,55369.63,0.021301963671223893,,0.48,2025-09-04T01:07:11
0x9b06928e66568f1d87f068d55336cbda300a80509decf1eeb9a000849d5aae26,0xcad402716c11026b2633426f1df96c0719a2ac91,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,89550000000000000,0.089550000000000000,4298.11,384.90,0.021346950059284185,,0.48,2025-09-04T01:24:47
0x6319fcc57d873e21cba45340befc71614975d3fe98c753ffcc2a4c9fa8e55a6b,0x5665493d4f3c0ef0d9a549b8d2eca1b51a9cd7e1,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,4445970008487395389598,4445.970008487395389598,0.02228417,99.07,0.021682230472630026,,0.48,2025-09-04T01:26:35
0x7b9160424c484f2ce6645837b7d49e662c5cebf7a717fe426e39dce3a0141907,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,soneium-mainnet,0xd9a442856c234a39a81a089c06451ebaa4306a72,pufETH,1427954689732752405,1.427954689732752405,4531.31,6470.51,0.021236592162113068,,0.47,2025-09-04T01:31:47
0x93edd22127d9717ce114281da93dbbef3931d21a8fc7286ad341201865827a88,0x9b24105dd5e8c43c6c70c3980f3e228b1889132d,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,20000000000,20000,0.189512,3790.24,0.021318209148611329,,0.48,2025-09-04T01:33:35
0x44abaee5fe61f5b763ba61cca23518a41c4af79a8c2d3735a11a60c2b9967459,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,12805122048819530000000000,12805122.048819530000000000,0.00001211,155.07,0.022252561122204109,,0.50,2025-09-04T01:38:23
0x9dff8766481d3d4df672ed3ee7af33383cd8ac7c81a7ff9dba3cff5faaedb332,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,5063248283000000000000,5063.248283000000000000,0.02772848,140.40,0.021447981857996228,,0.48,2025-09-04T01:39:23
0x198968a6280b9603651020f6e374ec11375d2cf33bb1a060d7513555a3657174,0xe25e69a76104e03b2d0f361893b4d6c89893afe0,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,400000000000000000000,400,0.999809,399.92,0.021613670022659032,,0.48,2025-09-04T01:40:11
0x59e94ae4c4ae4dfb09c94603046683f703a477494aa26dfae240c0edd1a63833,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005000000000000000,4298.11,21.49,0.021347318416323455,,0.48,2025-09-04T01:47:47
0x1e956d823f9df46a037547a773d839e4830ab95f5dcdddd128930265ebb79b11,0x9b24105dd5e8c43c6c70c3980f3e228b1889132d,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,30000000000,30000,0.189512,5685.36,0.021318209148611329,,0.48,2025-09-04T01:58:35
0xd2c9756321cd5ebdad9dbe581835c37ab8818ab303c7c10df34fff14068b7a90,0xdcad33fc4103c52e10c3c0258ee6f2550f5456f5,ethereum-mainnet,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,10000000000000000000000,10000,0.00021061,2.11,0.021164692175074457,,0.47,2025-09-04T01:59:47
0xb4bdf54317cc2ea24124c732b8f6a4c718bbf9ac18f646d8b7586587c7a5fd14,0xdcad33fc4103c52e10c3c0258ee6f2550f5456f5,ethereum-mainnet,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,10000000000000000000000,10000,0.00021061,2.11,0.021164692175074457,,0.47,2025-09-04T02:04:59
0x2b3f481dd6f339a84731b21d352aed0718079a9b6c13322823f0798044c668a4,0xe25e69a76104e03b2d0f361893b4d6c89893afe0,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,623000000000000000000000,623000,0.999809,622881.01,0.021613670022659032,,0.48,2025-09-04T02:12:35
0xd96932745f4a4a442e9f8d48cea38db23c06036abe711f1d16c13b478a375e9a,0xab5f1eb5b88c77651eed32104b19e34f36675893,ethereum-mainnet,ronin-mainnet,,,,,,,0.021419424231892855,,0.48,2025-09-04T02:17:11
0xdb91353ba85174b7288eea0ab554574649e6da35b1cc1b18d3f5a06c1f482c2b,0x9b24105dd5e8c43c6c70c3980f3e228b1889132d,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,50000000000,50000,0.189512,9475.60,0.021318209148611329,,0.48,2025-09-04T02:17:47
0x2fb9db7d08dc30c027b49e94c2908108542a414cb84d690713c9ce7e6b098368,0xdcad33fc4103c52e10c3c0258ee6f2550f5456f5,ethereum-mainnet,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,1000000000000000000000000,1000000,0.00021061,210.61,0.021164692175074457,,0.47,2025-09-04T02:24:35
0x20db0081c759f6ea7e81f226e8ae4bf55f4aa5aecf81dce863996e3ffda6ee1c,0x8037575dfb320e57cbf4220e4542f572ff560a48,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,4460230123,4460.230123,1.12,4995.46,0.022410915727499075,,0.50,2025-09-04T02:31:35
0xba0fc8f240cd497a828b9c686714b9ff8edf2ff9dea02b4d2c946a84f86410c7,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4687439319361875,0.004687439319361875,4298.11,20.15,0.021347201796198399,,0.48,2025-09-04T02:31:47
0x67b6ccedc91453d965fed975a7253c3e490bd0e0a0a4d87a401316f3ab5a59ba,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,316867620000000000000000,316867.620000000000000000,0.00290061,919.11,0.021345862122902522,,0.48,2025-09-04T02:39:35
0xdc15b1fd83df6aeb67c2dc77fb42e2fd2c1b9350364a517be7633921e008b5a5,0xdcad33fc4103c52e10c3c0258ee6f2550f5456f5,ethereum-mainnet,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,7645325737035251424559306,7645325.737035251424559306,0.00021061,1610.18,0.021180637795530012,,0.47,2025-09-04T02:46:23
0xd0e40f1e0246b8289951d44131d3d5c811dd4570f6690087d3d25460bb36854b,0x8ae7fe2b03a9a36ba44c982a29ff24857790e534,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,400000000,400,0.999801,399.92,0.022443161394857369,,0.50,2025-09-04T02:50:11
0xde28c1cc4a1cfe78e455e478b00f1207583a807e6515807140e1dffa5b680e13,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,150000000000000000,0.150000000000000000,4298.11,644.72,0.021346112431551541,,0.48,2025-09-04T02:51:23
0xc05d5c499d377aa2e14730010558c85775beec8d643294e725a33ca4d94bd5bb,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021556926225191481,,0.48,2025-09-04T02:57:23
0xb9d7dc3c1bc2d3f33b4a4c6d22140a3e970eb5c5a672aecc5af1dad5c1a51712,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,100000000000000000,0.100000000000000000,4298.11,429.81,0.021560359348953752,,0.48,2025-09-04T03:23:11
0x016d0bb260896188b5f6129a278097c52db449e4996f43c8fdac911f16bd7f31,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,303352970000000000000000,303352.970000000000000000,0.00290061,879.91,0.021560106528003775,,0.48,2025-09-04T03:28:11
0xbfc5a3076747410cdda333be554d529fb4f7b99adc85fea3b9b31e2ade70c631,0x23a2ef14709d9621bd97446de9ba085a4626195d,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,1975000000000000000000,1975,0.171729,339.16,0.021445695488577329,,0.48,2025-09-04T03:39:59
0xcadd82e0a5ba96e94ee033d75809a332e4f28a241fa65408ad205c510ac5522b,0xbaa66672df2ccd6af944c1d961e4bc55d98c293d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1000608351,1000.608351,1.12,1120.68,0.022639589088155256,,0.51,2025-09-04T03:43:59
0x075176d6e97dc9f281bb9d9f021bbe0b84b98b49d5863b04641d7e6e2c29822a,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021556926225191481,,0.48,2025-09-04T04:01:59
0xdf0a6ca2a54cba1360e99b601ef5bb360779fe42d9f048f3da9010adc5837ea9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,68964113685000000000000,68964.113685000000000000,0.187483,12929.60,0.024342320700777183,,0.54,2025-09-04T04:10:47
0x2649a2e4555f494ca4ac364dd5ad39de7e58ef73d0ddcb2f8f49bee411a5c646,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,74848740000000000000000,74848.740000000000000000,0.187483,14032.87,0.023460900662042025,,0.52,2025-09-04T04:15:23
0x9ba22e8f6aa93f6c5a92ac549f7d026171842223820df7e6353bc964f8ae55c5,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,49984740000000000000000,49984.740000000000000000,0.187483,9371.29,0.023460900662042025,,0.52,2025-09-04T04:25:59
0x8d504bbc7c0e926374546150c7e1576603b56682acb28ffe12883c8d7dcfc162,0x7fa270537a779d9ccbd0c40c3a85469390b886cf,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,299232852841820000000000,299232.852841820000000000,0.052071,15581.35,0.023088553580878832,,0.52,2025-09-04T04:33:11
0x8ffe3e6cdbbdda8b5001d1911ec3b555c08f32856d325571c15938a0ed67262f,0x699fec4921001c4aab3b6810019bdbe87c481f7d,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,2539932535389747793990,2539.932535389747793990,0.998891,2537.12,0.023211247335328616,,0.52,2025-09-04T04:44:59
0x59cc1447aaadb895632d04293f8d3d1a98ba0804f0c10ebaec72a0463250495c,0xe94560aa36e16c2ce91aa989fd46642b44860397,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,68750000000,68750,0.189512,13028.95,0.021482178354876019,,0.48,2025-09-04T04:46:11
0x910be76fcf2896e90e96daeb086e7e5e75fe98bf245e35ea651085ae8cb08c00,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,binance_smart_chain-mainnet,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,36700,0.00036700,110636,40.60,0.024396495434438854,,0.55,2025-09-04T04:48:47
0xb6830c5af43defe0bc55c4559be5c1f19f45e2727b8843afdf319bc4421334c9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,71728823178000000000000,71728.823178000000000000,0.187483,13447.93,0.024330648317821609,,0.54,2025-09-04T05:03:59
0x3a522d95996f236abbf88c0e13bd77371693b45a326ca04fc2d12fd795c58ecc,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,112161740000000000000000,112161.740000000000000000,0.187483,21028.42,0.023452686762925185,,0.52,2025-09-04T05:08:23
0xc16cbb7f0c34d6ded9e3af209a05ed23eade4133817b8e0bebb18e577ed5faca,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,167780000000000000,0.167780000000000000,4298.11,721.14,0.021558388100984472,,0.48,2025-09-04T05:19:11
0xfdbd872c816d11d9a93cdcb5142c321b73adfdb374af191cb5e9f466a94e7bc3,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,75649740000000000000000,75649.740000000000000000,0.187483,14183.04,0.023452686762925185,,0.52,2025-09-04T05:19:23
0x0a750af47cbf0254cf0217f5acbbd67be37a48004aa43cfa698794d8a23d7cbd,0x73a417ec261e76a38010fcb3f4d2c7f781e96d19,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,2000000000000000,0.002000000000000000,5220.79,10.44,0.022614336222601804,,0.51,2025-09-04T05:26:11
0x0fde6cb7c0e62aef17b8f0f62e29f7078d6442612e5473e35c3b079d8cc49c39,0x73a417ec261e76a38010fcb3f4d2c7f781e96d19,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,2000000000000000,0.002000000000000000,5220.79,10.44,0.022614336222601804,,0.51,2025-09-04T05:26:23
0xe00d5ca0b951ece4090e26ccd626d0f93f6c2f40380b23dd9e62502ea1abd109,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,35985117384818370,0.035985117384818370,110394,3972.54,0.237149916502260222,,5.30,2025-09-04T05:30:47
0x6c6f10ba066d0c51c86f3ce6009fe69f44dfa7fa2ec4380e25d2cf2e41462852,0x93dd4a863ad3803ae1a34e014e6029318407ef10,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,187010312078573812990875,187010.312078573812990875,0.999809,186974.59,0.023125856247358415,,0.52,2025-09-04T05:37:59
0xbb6e2e0ee8be2fb9f42576d15c45d1bc85f04248f77e378dc047fa73c8df3652,0x9dbb4c06357c3e9d92737d78f1a5d541b63ec7ee,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,145118750000000000000000,145118.750000000000000000,0.99938,145028.78,0.023079553102094124,,0.52,2025-09-04T05:39:11
0xd1caa313af45f1d7b399679ad4c2296137c626c6c6c6ac1663b83e51862ca69a,0xb79471fc7c05eec674243778738fe78995689ed1,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,65991740000000000000000,65991.740000000000000000,0.187483,12372.33,0.023452686762925185,,0.52,2025-09-04T05:45:23
0xea9980adbf1bec3aaa140c5dcd3da74dd898e8512b8fec5744c345965fafdf46,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021518849275432989,,0.48,2025-09-04T06:13:59
0x70883de7dcf465277c3b50363eb5db435e930cbd8547938934307c8bc0163fac,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.022375157479636549,,0.50,2025-09-04T06:18:23
0x9749e58d6108d88c3d33e5e1b192f9c30b72cc9ddfb4c5237848e2c84c1aad82,0x3485d292801bcf15a7b279f08e08686ed0e44dfc,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10000000,10,0.189512,1.90,0.021482178354876019,,0.48,2025-09-04T06:24:35
0x0bdcab7f21817201dfd5368ca6752ffb1aaafdc9780cd0622dbb7b0d391728d9,0x95d2602d30da1179fd13274839e60345857ca648,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,8918086766,8918.086766,1.12,9988.26,0.022614336222601804,,0.51,2025-09-04T06:31:11
0xc69c64562811f5d2d91bea3ca1ab5e5b484f3e9de2d003264ce5b7b1aa761272,0x64976c71bffa4b3a455bcab340e5ab7adffad3a1,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,135050799637267169890,135.050799637267169890,0.99938,134.97,0.023079553102094124,,0.52,2025-09-04T06:32:11
0xfb63249cf067c77ec63d73715b413cc5e769b9552d78eb31fed391adb851e133,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,13577305206000000000000,13577.305206000000000000,0.157115,2133.20,0.023235575934650560,,0.52,2025-09-04T06:32:59
0x0343ee764775aca9f1b147716364278c345fea3970f48a029ee9da813de75c7b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,50000000,50,0.999801,49.99,0.022749780426768389,,0.51,2025-09-04T06:40:47
0x81e10e7f47ee261f7336ef7199e47607abf5cc399bcf4a12504ec337f8275c3f,0x3184a956a9f5b2e12561cb6c19190e7699b8deca,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,148085730486800188033,148.085730486800188033,0.99938,147.99,0.023076204449272070,,0.52,2025-09-04T06:43:35
0x365fbdd529528133adc72f3ecebda105ea03cf106ed9a0fe62f948dee75eb4de,0x3485d292801bcf15a7b279f08e08686ed0e44dfc,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,11767905321,11767.905321,0.189512,2230.16,0.021520325162881271,,0.48,2025-09-04T06:44:47
0x56f63dae8f160209a19ef6b374f66ff29eb427d4ef5d51573525b59acf176be2,0x95d2602d30da1179fd13274839e60345857ca648,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,9077796560,9077.796560,1.12,10167.13,0.022601001351305303,,0.50,2025-09-04T06:46:47
0x6019bec1dc1eedd729ab2494f90297c873dcd9ca0bbc8b205bd4aebfee3cc88b,0x63a46f5c529bd5434ff56e5925a4c4d9d16000bd,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,153858946734123205906,153.858946734123205906,0.99938,153.76,0.023076204449272070,,0.52,2025-09-04T06:49:47
0x8ab16747f1abb173fb08f798cc9a0051eeeca5473ca8b64848343a25f5de9a2c,0x7cb06adedca6a4b9bc40235c203033c69e329be1,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,161170860000000000000000,161170.860000000000000000,0.187483,30216.80,0.023448608275513653,,0.52,2025-09-04T06:54:23
0xffc854f574ce91e4dd19f4df048c810dfb8a380df9184046c0d7d80c3f5318dc,0x9cf69960f896f8e39efa28e9524270a22094e6c4,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,301496780000000000000000,301496.780000000000000000,0.171729,51775.74,0.021435741835191650,,0.48,2025-09-04T07:02:23
