transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xad858f233c00bf4b18399b6fd22e498a13ed503807fe35e65a200d9ae133d029,0xbd73cf5baf12f120ee3f6c4ad82df9a12649e578,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,125000116162578808290304,125000.116162578808290304,0.998939,124867.49,0.025043949995988149,,0.50,2025-09-25T00:11:35
0x6528419aa0f2c1a73d32331b8ea7617b905a972ce3bd8d346366d834fbfd72f5,0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,91735340000000000000000,91735.340000000000000000,0.998939,91638.01,0.025043949995988149,,0.50,2025-09-25T00:13:47
0xfbc339a8a5a1740d0f3cc04ee463556387d53eaa8cb0a4a7666990d979d36e43,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,16680242681000000000000,16680.242681000000000000,0.998939,16662.54,0.026168236776401399,,0.53,2025-09-25T00:14:59
0xd31775dbfb8450dc671654321bf58801ce4ac2a80c0baf3ce077d102f9c5832e,0x3cd9b2b70745aefa9bc3fb3bdf3ccf4c8a9c21ec,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,130000000000000000000000,130000,0.998939,129862.07,0.025043949995988149,,0.50,2025-09-25T00:16:11
0x6581acb45d2c2230d65f036eafb0473522e289434bc3d622cde0ef663ae0bf39,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023336396186016503,,0.47,2025-09-25T00:19:59
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x6c97fcdca29d00be81a19ca6516582995783e448486ecd898e62390f9774b451,0x7ace867b3a503c6c76834ac223993fbd8963bed2,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,1426229328224661790191,1426.229328224661790191,0.01451181,20.70,0.023190034744274352,,0.47,2025-09-25T00:21:47
0x75c026592d5743cbecc954256c3278401940d0d0efed2f3304377791c495f7e8,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1700000000000000000000,1700,5.67,9639.00,0.024088114720686116,,0.48,2025-09-25T00:24:23
0x7b37d2df1d1320a8dbc3c2be8b6db48ff2fc0c972279e2961117b1b9f42e1755,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1783970000000000000000,1783.970000000000000000,5.67,10115.11,0.023175457304908425,,0.47,2025-09-25T00:24:59
0x6ebe004ca0d3ca845234065b676b2202c6c8b5a62bc90062e6793dd8cbd8ee5f,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,964749590808878285176,964.749590808878285176,5.67,5470.13,0.023175457304908425,,0.47,2025-09-25T00:26:23
0x6e60289af2fee08f9c310465090130c85e02bf8bf31bc5d73ba9e23729524cbd,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,26726393454565287754129,26726.393454565287754129,0.01947684,520.55,0.024088114720686116,,0.48,2025-09-25T00:26:47
0x2b15926a559cb8d8cd638c4da3e9ce7df67918a68c3820602cc9639e8db65a74,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,384883714000000000000,384.883714000000000000,20.11,7740.01,0.023365242009060719,,0.47,2025-09-25T00:27:59
0x6ce6ffe7798ff82dfe96ec0635817339f935e778b9d7597654bd5ba4cc2262f5,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,968577664630609156414,968.577664630609156414,5.67,5491.84,0.024088114720686116,,0.48,2025-09-25T00:29:35
0xf19a7d7475a62fda1ea391903f8800859fdfbbf735797c19be0555a2ee697e07,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1343747972280495819980,1343.747972280495819980,5.67,7619.05,0.024088114720686116,,0.48,2025-09-25T00:29:47
0x62875c3316c8e24b74ddebc651f7c443822f8dfd18bf7fc87f975973b5f1c794,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1346835547046098868633,1346.835547046098868633,5.67,7636.56,0.023175457304908425,,0.47,2025-09-25T00:30:11
0x6e14bb1718c49336546ef03e7abd304ba0857a5175900643096c00969bce850e,0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,80914466000000000000000,80914.466000000000000000,0.998939,80828.62,0.025043949995988149,,0.50,2025-09-25T00:30:23
0x0382c9195ccb4d6cc7c7cdc3bc7a4d9a75c2def05b9e29738e53726eec396b70,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0.010000000000000000,3878.6,38.79,0.023053820467385747,,0.46,2025-09-25T00:39:11
0xa87a8ea1ccb0e0dc818b813c74e87f6d77666665c14984e309455b97cc9f7770,0x7c27afbbcbea73b8758ee114259e2dfb002f8e1d,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,3795979000000000001,3.795979000000000001,4072.12,15457.68,0.104443748396538166,,2.10,2025-09-25T00:40:35
0xa5f3f7334c0eb031f74140469d6ac6688d4e6e10e080d636dba4a83d10bf8dc4,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,385068540000000000000,385.068540000000000000,20.11,7743.73,0.023365242009060719,,0.47,2025-09-25T00:44:23
0xa096756218ee05abb415242c76f9685df96fb443635b67e568800dd602760faa,0x03f4f1c19e2228674ca47eece083772b8b033dc2,ethereum-mainnet,ethereum-mainnet-base-1,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,20948013244009693953520,20948.013244009693953520,0.01916304,401.43,0.023175457304908425,,0.47,2025-09-25T00:44:23
0xa35a39bb9bab77fc7ea138d9656ba11d30adad81e70e2788494f6b46509f1b34,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,11000000000000000,0.011000000000000000,3878.6,42.66,0.023053820467385747,,0.46,2025-09-25T00:46:59
0x7257d90c46aca59c05fa017fef6838e0d3222fb16bf2b864c1323606045deb41,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1800000000000000000000,1800,5.67,10206.00,0.024088114720686116,,0.48,2025-09-25T00:48:23
0x1798223a95b8505d22820a7b4715ba3da2ac6637834ce632b0d450e1e07e6132,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1591045000000000000000,1591.045000000000000000,5.67,9021.23,0.023175457304908425,,0.47,2025-09-25T00:49:23
0x6dc1cace06102891c48191553bb937bc63e291aa1a94d2af509f93c587423247,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1364200196387387139686,1364.200196387387139686,5.67,7735.02,0.023175457304908425,,0.47,2025-09-25T00:51:59
0xaa326f3ec4089de4b062f3eff3cf5daca976becabd92810ea908b3cb5d84d2c9,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,987304448790026888303,987.304448790026888303,5.67,5598.02,0.024088114720686116,,0.48,2025-09-25T00:54:23
0xe3251271eb84f4fb905f0af932aa4efb34b7587a174c500750229a6ef723bb09,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,433533000000000000000,433.533000000000000000,5.67,2458.13,0.023175457304908425,,0.47,2025-09-25T00:54:47
0x7bec1ccc9c46e63473c6a5d14bd8640af53a94dcecdecf070643ed7195261d8b,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,400000000000000000000000,400000,0.01947684,7790.74,0.023229710823790672,,0.47,2025-09-25T00:58:11
0xdcfaac4ae73fc3689ced9281e782f01835c31d843cbd63d91d14be31a3aba5b6,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,43069582044606700481536,43069.582044606700481536,0.01916304,825.34,0.023175901302190861,,0.47,2025-09-25T01:02:47
0x2140cebb42a6403ba043d6022efe02b3a54bc1add01910c1fca9fcc890c5dd7f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023336396186016503,,0.47,2025-09-25T01:05:11
0xbfbebe6e265d11f7ffba026d91f00be94afe6e78d6f1825f5d03189dc39b722c,0xca2c728727ecd1b7676003f82545aebd731d13fd,ethereum-mainnet,ethereum-mainnet-base-1,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,50574349500000000000000,50574.349500000000000000,0.01916304,969.16,0.023175901302190861,,0.47,2025-09-25T01:09:35
0x289d1ba97bc4cb358f33bb75f39d4da3db69c3c5e6ea2b24b737f6b753365a05,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,808907,0.808907,3737.29,3023.12,0.069613127376116662,,1.40,2025-09-25T01:18:23
0x5cee9187a7d537ffa5df8f381ef0831051cb35c5bc9bc45125ec7957cae5451d,0xf25b3c7c9e2bb00afe8265dfd2886010be769fc4,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,215688181038936646029981,215688.181038936646029981,0.998157,215290.67,0.024307068207149833,,0.49,2025-09-25T01:20:59
0xb270b319130cb588e45a1351a45286612f50beb39d5b7773d43175fe2351e171,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,662120,0.662120,3737.29,2474.53,0.069613127376116662,,1.40,2025-09-25T01:21:11
0xafbbf5e3dbc23870c54f25185b5635da616856a10e368c1fe981b8793af54604,0xdac9df02228440266a49e71388cacc807f2b04a2,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3806000000,3806,0.219849,836.75,0.023216714849289340,,0.47,2025-09-25T01:30:59
0x6648f0a7d6bb4643b0c7dd2c3ea995fd47f1130194eed1be0454afea59092ea5,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,81059208187928202048232,81059.208187928202048232,0.01947684,1578.78,0.023229710823790672,,0.47,2025-09-25T01:32:59
0x0f7f05be4040d0691d785ec860da9ae45e300d14245ed6db33e9e6f93c45104b,0xca2c728727ecd1b7676003f82545aebd731d13fd,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,49794490000000000000000,49794.490000000000000000,0.01947684,969.84,0.023229368556712152,,0.47,2025-09-25T01:41:35
0xa1e13584be7714dd1d8b07726c42e6cf5299b99afbfd00207792656d01c63c6b,0xc83e9a934dccad24d49ae076d1ec84f01fde90a6,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,50494100540577191331,50.494100540577191331,0.998939,50.44,0.025024371515704327,,0.50,2025-09-25T01:49:47
0xed75681e8158b5c3935dead679fb9b6c859ab6376346fe2e1819cb085f1706a1,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,2054055297,2054.055297,0.219849,451.58,0.025182800619195311,,0.51,2025-09-25T02:01:23
0x8f7c03eebd9bbbf19448344d82cdffdfab0d88f9b1fd9ec75826a38434e86e0f,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4376661428,4376.661428,0.219849,962.20,0.025182800619195311,,0.51,2025-09-25T02:01:35
0xce9eb750a7940f811e1180f68bc4ec6d25734ef7a6e51579869c8e2bba90cde4,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T02:04:47
0xff41bdc783b0805d4b3a2b3d296410fd18e11d415974f9b57748cba5d4a879fc,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T02:06:11
0xb70bb27f660ef041a687e995141aaf8913b7bae045679a6bdb1efe99eabec544,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,591897102962,591897.102962,0.999704,591721.90,0.025719892510007999,,0.52,2025-09-25T02:07:11
0x7b70bc8bfe2fca9c7498c14edf4d61319e53b032148f04f0019572ccc4e466a6,0xc83e9a934dccad24d49ae076d1ec84f01fde90a6,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,10000000000000000000000,10000,0.998939,9989.39,0.025024371515704327,,0.50,2025-09-25T02:08:47
0x107a4f360ec13f00e7435ffa307b286f47368b13b5ea47fabb127d70c5b15164,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T02:09:35
0x8eec4bb16a335a2763de96db6ee4807f39aaf53a55355df16bc7a834a835cb3c,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T02:10:35
0x997491fb247aa78ceb1fcf4e9617a2e635e7e3d2965334b0b1b3d7a18c6d478b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024983265539687671,,0.50,2025-09-25T02:12:11
0x30f23bb3640162213d712968f60ab009ff8863d476af66c776ec324f0417c38b,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T02:12:23
0x462ddf35dbd3bbd27df0055af0b8a733fbbf77c7994fe496534826e288488434,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,6002220201253976178965,6002.220201253976178965,0.092359,554.36,0.026138618049818079,,0.53,2025-09-25T02:15:23
0xcf1ca37d087be948ff76fb48275a3e35a5cefebf49fe4ec0891d8b5ba41f8097,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T02:28:11
0x3a914d3a792427cb3a40b88c014c78e1ecaab1847b61dada96d4b595e150d859,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,18097365205492358239807,18097.365205492358239807,0.092359,1671.45,0.025024371515704327,,0.50,2025-09-25T02:30:47
0x9758c51338fee9b0785fd7bc3ca48ad0fefe316c4a30a1c6a73e08ead326ae1e,0xbc64811a6e6f1f925c99768d1db745a8b05a7345,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,49003119490806422850,49.003119490806422850,0.998157,48.91,0.025604976154470938,,0.51,2025-09-25T02:34:35
0x4df9b6279eb486be6b3ad3e3a1fb420e685a73b87bcf5685d6e63e735a9388ab,0x7c27afbbcbea73b8758ee114259e2dfb002f8e1d,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,3795639000000000000,3.795639000000000000,4072.12,15456.30,0.103556987093655559,,2.08,2025-09-25T02:39:59
0x15385afaa6b2f4711a9f8e95151156afde1612bfd527cfa4666408f6b41efedb,0xdb08bfb5b2bec40af3019dd3e7b0e4c03ee16540,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,22218662715234407547405,22218.662715234407547405,0.998939,22195.09,0.025024371515704327,,0.50,2025-09-25T02:41:35
0x66de4693f840900192d6b225c65e827e6ab4dac452571c6c06aa6c0497760df6,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1833460643,1833.460643,0.219849,403.08,0.025182800619195311,,0.51,2025-09-25T02:43:35
0x9bbe2ce22aac3c5b9d487a57d36ea65b90c43069bb8468d56410fc4f95c40157,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024983265539687671,,0.50,2025-09-25T02:45:47
0x7053a36c9388706d53c3d9fa692679e81ac8b9731780528675a785b1cf5bdab6,0xab5f1eb5b88c77651eed32104b19e34f36675893,ethereum-mainnet,ronin-mainnet,,,,,,,0.023126674497043569,,0.47,2025-09-25T02:46:47
0x8821bc863c4f682d626f550e328f390a97944198b7503eb6d30eddeb5e9054fc,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,berachain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,10045136,0.10045136,108334,10882.30,0.022929785423180488,,0.46,2025-09-25T03:03:47
0x7add07ef0753144544ea87d08553d6b3da710b4f6f65a4a0e125128a4e8ca10b,0xc668209f003d11d5be51e23dad85505204b9317c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999704,999704.00,0.025719892510007999,,0.52,2025-09-25T03:05:23
0x947dc8c1ac3142d2319ed489c4d6f36d47cb0a04f6704d7f956f844e7f327059,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,100630097290894351015297,100630.097290894351015297,0.01947684,1959.96,0.023229368556712152,,0.47,2025-09-25T03:06:11
0xf7ec306e9f005b6267461aabfadfdf0b8f53545efa277da6e9c46bc98a99e6cb,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,28663652252210088116224,28663.652252210088116224,0.01947684,558.28,0.026377211657801436,,0.53,2025-09-25T03:06:11
0x3fe81909d3df5e065936d3b8a1f9aa962470a09388c3504eb104bab28e676503,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024983265539687671,,0.50,2025-09-25T03:10:47
