transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x13d313f19ee41c21c5788f8ffe1638a91f22dae8ab6bbdca3276543c74a0157a,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,2498654199000000000000,2498.654199000000000000,0.09612740714790009,240.19,0.042513960804165911,,,,0.57,2025-12-02T02:17:23
0x6e686e413e5be119d23d10f9d093cad30ee6ffa963aedd305fbc56c42f700f44,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043988299854923418,,,,0.59,2025-12-02T02:27:11
0x8d72187e3a1e0a65a18ee6192587bd03612f03019bc2b83a6d1ddc3050f58a94,0x840c8219ee2af54a281518f5279d512580df00f5,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1129000000,1129,0.9998061996043024,1128.78,0.041489943246737472,,,,0.56,2025-12-02T02:28:23
0x33c5b4b2ee9fe6ab5ac801ebd6fb5ad2f1e9e0a9bc8967122e840aff26b64234,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043988299854923418,,,,0.59,2025-12-02T02:42:11
0x3827e537d5dfa45eb348c45d5faa1ff8cd22a3db76f139a7cba0db6a22be059b,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,61754590405390822333930,61754.590405390822333930,0.0005334384752062395,32.94,0.043630229611368872,,,,0.59,2025-12-02T02:45:35
0xaa9d8fc3f879b85b38868cfcb42e27e4fcba103d61ff2855c379914a525474a8,0xe803d222e2b0e57ba7b67a49db6dd7cfaaf61bd0,ethereum-mainnet,binance_smart_chain-mainnet,0x6eb935f5b649fc98bc7a3079f0211f5255c8b3ea,ANTIX,439186738937229910920,439.186738937229910920,,,0.044535640142462606,,,,0.60,2025-12-02T02:46:11
0x9ac799e87fc2f4c8e73cd401049aa428ecccb187d3dac8651deadc45357eeb01,0x77345d17f197a7104f35605ad4d4099a74bfb391,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,82726911415811071005,82.726911415811071005,0.15652097577482002,12.95,0.042127090723761841,,,,0.57,2025-12-02T02:46:59
0x92f66b6a26ec1d68623b5e106700aa2c5c87000d6d19397fb9e34f67f0989970,0x207831230c6d348d3a8b051dc6a571fbd39ec420,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,1727403855115881717784,1727.403855115881717784,0.15652097577482002,270.37,0.042127090723761841,,,,0.57,2025-12-02T02:48:23
0x86cc27f89ee554682a9dc7cef4b1f41da37787670d3fbd53b2af1bf5ee414c17,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043988299854923418,,,,0.59,2025-12-02T02:54:23
0xfd20ea5f046f596431cf1c34109a21b6a907629caef95706b262f9428d465e4c,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,29117401496000000000000,29117.401496000000000000,0.01930467685655154,562.10,0.041574922286904736,,,,0.56,2025-12-02T03:12:23
0x2f8af7ee2108a8ea4421dab0e8de2fc729b1ede3ec973da89294a94d1f3df780,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,14919758,14.919758,0.9998061996043024,14.92,0.043219125357044273,,,,0.58,2025-12-02T03:16:11
0xb55523a183b5b830c53bcd63523f70f6a491ec99a3d153e51c0a98622ff3c5e0,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T03:24:23
0x82147c00a5f69e8c073b512e612f2e0eb38f3bcb793b8577141498c26c35a1ba,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T03:37:35
0x5ff479bbd1a4459ea2426ede50f4613731271743a0fc202ea316ab08a43c6d63,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T03:51:59
0x970a3ca1a88fdc9a89f264c6c669158727ef0263e753c33482e5589cc0ebaacf,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,67538937372866037,0.067538937372866037,2998.241698711678,202.50,0.041490215510860573,,,,0.56,2025-12-02T03:56:59
0xd90331a8bf4a59a2c030bb88309c2e13a87c11d87d6bdc1de123e4d16ee79d5b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.041563560292022975,,,,0.56,2025-12-02T04:02:23
0xe7a2802603ec31f453c3537b305d3d858d25e2a4bbc6e313445d5f28257eec00,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T04:07:35
0xcb400deca4cbf4da72c3c602b152e82efebde0fb78d1cb44b6987852c54c6f27,0x06549275e6201756e5f1b611eb7986e493ed3885,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,7196860000000000000000,7196.860000000000000000,0.1176246497262547,846.53,0.041500125371317968,,,,0.56,2025-12-02T04:10:35
0x7859f0af8d2fdca5b69ee10d1708939476df470b5be85466681266fdc94dcf47,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T04:17:35
0x2b3ae1a0e1fa0b85990bde80e4d24bc01ee5c0ca8c7ec6504f88c5ee0989f9c9,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T04:18:47
0x31082e7cecdf32c0356c25da180365c40d72d57595b0b98ba1613c863ecd1650,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T04:22:11
0x8019906c20eee4c7b432b75d361e6616149613c933daefd1d099660bcb0ef431,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043999809571333585,,,,0.59,2025-12-02T04:26:59
0xd72d565c134ee47cd9facbf04d07df621838932e217a2317c420c8193e32944f,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,105000274813400305,0.105000274813400305,2998.241698711678,314.82,0.041490215510860573,,,,0.56,2025-12-02T04:30:35
0xf80e30617767c13cfb96f2ee053065b759c72b7ad1eacd64c29b38bad4dccc02,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,33396610169000000000000,33396.610169000000000000,0.1176246497262547,3928.26,0.040386103855109025,,,,0.55,2025-12-02T04:47:47
0xc9dc18e799707b9273cc00f7732c56daf302383d8c792e66f0006b726de49695,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1172000000000000000000,1172,3172.6272153863592,3718319.10,0.137101054249790327,,,,1.85,2025-12-02T05:00:47
0x52c2ded816302da0e5824a66b6e46a967c7e2748532427f4e039ee4ec55647a9,0xb7d784e93f7fa55ea14120d9de22f4baf3000137,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,78625701211460865555,78.625701211460865555,0.15652097577482002,12.31,0.040447073028843497,,,,0.55,2025-12-02T05:07:35
0x8f0c8674865ea9f32dd72243e2fa98263f31bd76175cdf94e47667a052eca7fa,0x98f481ecac3bccf2bf5a772809e4508c730216b1,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,36998362768000000000,36.998362768000000000,0.15652097577482002,5.79,0.040447073028843497,,,,0.55,2025-12-02T05:15:35
0x9e06a6f6935f324a39032d34ab08f5d3162db2f1aa0cc43e0c719cb73c45bd00,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.040977565161873744,,,,0.55,2025-12-02T05:19:59
0xd4614116e88e390d2637de3ccc86368cb1bf27c7910be705ef5fe9e2177a3990,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,22128106755000000000000,22128.106755000000000000,0.1176246497262547,2602.81,0.040352444679830138,,,,0.55,2025-12-02T05:27:11
0x78a9130f26bb3ba6939a4f3eef8f64a1a97b5feff9eb6ceb88921c97b2fa465b,0x06549275e6201756e5f1b611eb7986e493ed3885,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,27635230000000000000000,27635.230000000000000000,0.1176246497262547,3250.58,0.040300662142235086,,,,0.54,2025-12-02T05:30:47
0x9fd63ae89007b85c2b7c3235a2ea6a3ddfd7497623c4f35c16a1af67969c6f7f,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1172000000000000000000,1172,3172.6272153863592,3718319.10,0.137101054249790327,,,,1.85,2025-12-02T05:36:35
0xfd03439b7b6b021a15806730cc2793ebee21487f70d8ffcf04cf7fecb0346170,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,8993489667409993303327,8993.489667409993303327,0.1176246497262547,1057.86,0.040352444679830138,,,,0.55,2025-12-02T05:38:23
0xea590575eff7a91aca3718daade451c90381e0b7ac8657dcb7f079729b98e142,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T05:41:59
0x981895e3fe3c7e249359eb806aca57bc55791b208146ee1144fd7cd91c3621a2,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,162274127,162.274127,0.9998061996043024,162.24,0.041993211510280189,,,,0.57,2025-12-02T05:44:35
0xa6d94c49e6c6a97ca904f0d83cd108955865a68f0b525d11f1e675c4947be865,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T05:56:35
0x2c189d15c2283643ef0f2902f3babc90b95f693747abc89246f01f7650f23faa,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,250000000000,250000,0.9998061996043024,249951.55,0.041993211510280189,,,,0.57,2025-12-02T05:58:47
0x390f18a501bd17768a34e1e9d2b64d36b4540e2c45eabe5d45d9b9750ed248ef,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.9998061996043024,999806.20,0.041993211510280189,,,,0.57,2025-12-02T05:59:23
0x2a26d45910fed880335efc226af3e2a7298c48d7e5912ae1adc33007fbfc0180,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040351162528362142,,,,0.55,2025-12-02T06:13:47
0xc55b01ca5ac1bae7a25cb613f4d6c93303d98792d7df0d59c8be38d3fa6025d5,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T06:14:59
0xd6c41a6e1eeb935b945807cdb19a4743b71e5359f54b5f653f65751459dc50fc,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,3556738940396574867456,3556.738940396574867456,0.09612740714790009,341.90,0.040574243026668011,,,,0.55,2025-12-02T06:16:59
0x80ad9bb25bbef7b6628f32b521a702ae2a0a979e2b38a5b95f2578420bdc89d0,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,36006350,36.006350,0.9998061996043024,36.00,0.041993211510280189,,,,0.57,2025-12-02T06:20:35
0x09bb8977279d07050a5dde55075245a1782be35902e08c079531d09bb1d2cf6e,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T06:24:11
0xde5ac27b1055b4c769c2386755010762ee49b5bd8d2952f7bd1bd05363d8e6be,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T06:34:47
0x2482b61925a3bc7285adee7f969cfc848d367631a003dc7f3e936a70f7fd4ad3,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T06:36:35
0xfdb227b975bfe44a0f40591a9c32479db65ad41027b7c650126a124ab22d7db9,0x88894714c876a2b9c59f42260c2bbe0833f88888,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,2695874165658542717035,2695.874165658542717035,0.09612740714790009,259.15,0.040574243026668011,,,,0.55,2025-12-02T06:36:47
0x3a1f9159c4df3035cc7893c99397838eee1b0ecfa2980d147859f899778a496f,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,849893426909835567403,849.893426909835567403,0.09612740714790009,81.70,0.040574243026668011,,,,0.55,2025-12-02T06:37:11
0xe3e42af0a9add74d8426037b3e6f9e217b4f4065fb6f32fdca4a00e815507d4c,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042756118735135379,,,,0.58,2025-12-02T06:37:35
0x29458837d998ac1e1509a93a664da07a17992fd701546d012212edd2c8d739f0,0x88894714c876a2b9c59f42260c2bbe0833f88888,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,2644543985123547999600,2644.543985123547999600,0.09612740714790009,254.21,0.040617271257762891,,,,0.55,2025-12-02T07:08:11
0x3b9507b35ab082ec7b5e92cbc55c78c6bcfafe24117dabf6d6fed14a92c82c9b,0xc946206c8387424849a61cf57b10d2633c1b4fb8,ethereum-mainnet,binance_smart_chain-mainnet,0x6eb935f5b649fc98bc7a3079f0211f5255c8b3ea,ANTIX,1350981153236882716049,1350.981153236882716049,,,0.043290346947816437,,,,0.58,2025-12-02T07:23:59
0x5bc59c2776bd309e2ed6bbaddb3cd59fff7235ec6e0e646b72ed7259c1936296,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.040951100957215672,,,,0.55,2025-12-02T07:38:47
0x9c36d8f8e2dc1f251550e7be7a2ab2b4530ab0b8447bbd69751c74e980241e7b,0x41926d7de8c2283f9adb0439921d62b1d477c900,ethereum-mainnet,binance_smart_chain-mainnet,0x6eb935f5b649fc98bc7a3079f0211f5255c8b3ea,ANTIX,684954819541666666666,684.954819541666666666,,,0.043290346947816437,,,,0.58,2025-12-02T07:47:47
0xbf998435bc3825f61404eeb9f11322471825fcf93d7f40659b2b50cc186f3ba5,0xd2c06fc8315bb2939d1f2433923b47c4db803ad2,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,570087012482973604844,570.087012482973604844,0.16061174245660942,91.56,0.043695154204507321,,,,0.59,2025-12-02T08:17:23
0xa5d3a170e1ce776c51ce2ce1d890ba2ac57e99b9bde751561ca0e4bef5da5384,0xd2c06fc8315bb2939d1f2433923b47c4db803ad2,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,47000000000000000000,47,0.9993812751052384,46.97,0.043290346947816437,,,,0.58,2025-12-02T08:19:59
0xa66235fa2520f5958e67393abed8b372c9feaa39f26fd1d85a7b134a98c74d2f,0xb0f41462104ae0455bc2fd850aa9402af0fe96ef,ethereum-mainnet,binance_smart_chain-mainnet,0x6eb935f5b649fc98bc7a3079f0211f5255c8b3ea,ANTIX,882043936304012345679,882.043936304012345679,,,0.043290346947816437,,,,0.58,2025-12-02T08:22:35
0xac8dbb367cf9624ff24f3a78e456222146f14529d59e06dadd887a9b64d3ea2d,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1272307342430,1272307.342430,1.1393371270572419,1449586.99,0.041911779953987219,,,,0.57,2025-12-02T08:34:23
0x1dcd1b3e0ecf6830450676a5c39b99c7289696df747af1e79ddce3af57879434,0xd08cfbfd11e809171616711d662a29b9e50f0595,ethereum-mainnet,ethereum-mainnet-optimism-1,0x90ce5720c17587d28e4af120ae2d313b3bad1722,OVER,1639661361376642962176,1639.661361376642962176,0.28675249789019264,470.18,0.040220445261762931,,,,0.54,2025-12-02T08:34:47
0x8536d1e40d71d0fbeb0c313c9e00bbb3479c28203430023466450d9b33c4f744,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6999300,6.999300,0.9998061996043024,7.00,0.040357410537387943,,,,0.55,2025-12-02T08:36:47
0x381f1e8c608ac1b7ec85014f4b29692ad7f5b044c3d37ad220383b4b57281d49,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,226072103564352181161,226.072103564352181161,18.190642720689684,4112.40,0.041326477263241811,,,,0.56,2025-12-02T08:42:47
0xcee00610f56162ebf221acf06bcedf1643f4ae3649b3237355071f16cb6256ce,0x7705970bba7a164c32749388d591bea5e73b718a,ethereum-mainnet,binance_smart_chain-mainnet,0x6eb935f5b649fc98bc7a3079f0211f5255c8b3ea,ANTIX,1052003617686728395061,1052.003617686728395061,,,0.043290346947816437,,,,0.58,2025-12-02T08:59:35
0x85fd112bce14c7c01b4b440377bdb9a32fd4a4aa35925ade8162f534f3473992,0x7f72d8e4d53a9acc52e40c01d504c9ed7099b512,ethereum-mainnet,polygon-mainnet-katana,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,9200000,0.09200000,91707.73952497322,8437.11,0.040476326907416281,,,,0.55,2025-12-02T09:39:59
0x8f33a24b5369e225af9ffbed46bd4f99be5017591dcd3d3bfefe86701ec60abc,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042746011038990443,,,,0.58,2025-12-02T09:42:11
0x8585c474570a4b1ce74bc7506098958cdf70f3eed0a1be20b101fefe06e78f5a,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,2998.241698711678,59.96,0.040312728517340878,,,,0.54,2025-12-02T09:47:11
0xea16a6890b4ca7d760a34f2ec2646095d2ed12dc778002272f3ee971b99c42d8,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,25996706,25.996706,0.9998061996043024,25.99,0.042013879910902358,,,,0.57,2025-12-02T09:57:23
0xf1cbbd0ae37e525d0b0d7c5333c956cfb0e536e5cb083298fa4b788a077ad5ad,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,24379913,24.379913,0.9998061996043024,24.38,0.042013879910902358,,,,0.57,2025-12-02T09:59:47
0x51dd9cb6ce7d6bb8e1ed09c9fcb067638b74c7f34676f7367bcc5887f90258cd,0xd606cf38bc9b4c0c3bbf4a91b1f2c3c1833db0d8,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,32247655439895035490720,32247.655439895035490720,0.15652097577482002,5047.43,0.040676224575720656,,,,0.55,2025-12-02T10:03:59
0x6badbcda13e13770623fc5267d94fdd6ddad5378c0211d1b1f3324c82c5a62f4,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,13384624369000000000000,13384.624369000000000000,0.1176246497262547,1574.36,0.040406831004905039,,,,0.55,2025-12-02T10:09:59
