transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xdc0c8044458e39c43d336b68bf98767d07a50411147e643ee70d3d4da75ee165,0x653ac5144e5561551fc912ccb44d00dcc582ec96,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,30000000,30,0.9996913912510882,29.99,0.039076104565753902,,,,0.47,2025-11-21T02:17:35
0x11d1f1f57d7a56a4ecae31fa3792eecc422348c191408ebc357c271df22861d7,0x0d4ce6ae89930713463256ab4216291271d30ef7,ethereum-mainnet,kaia-mainnet,,,,,,,0.039385424529967225,,,,0.48,2025-11-21T02:21:35
0x309ec284996aec56b64fb7fb14d3b1f66a71b4a7114059917e8f8fb022f642ae,0x298bd044fef12fa6a988df8a88c9c4ca0f511a8c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,603460000,603.460000,0.9994527357980248,603.13,0.039101773700572405,,,,0.47,2025-11-21T02:35:35
0x9d0d81514e2d951835c172b8e65aa1b8b069a2947716ec8620612d775a68ecda,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,11335502583,11335.502583,0.9996913912510882,11332.00,0.039513053234093855,,,,0.48,2025-11-21T02:39:11
0xef58b64aab0a7ecb838679bc2fcac8eb1af0bbbf3c65339509f0ac64c1ef9b17,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,82577141682942545,0.082577141682942545,84799.84587328625,7002.53,0.432739881657893621,,,,5.25,2025-11-21T03:06:59
0xa988ed9185afdaa0204cf11c2252b1782a88964d75a6949d4048cfaffceec25f,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,polygon-mainnet,,,,,,,0.040396157808687397,,,,0.49,2025-11-21T03:21:47
0x800feee1c0519f4efd70c11e54920ad31ea38bec2967ea309f7b975c228d72af,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,10010690000000000000000,10010.690000000000000000,0.9993807924280048,10004.49,0.039480298030002282,,,,0.48,2025-11-21T03:23:11
0xef77c515354ad15fe13160b755af56a6ecaa6b6a16ee638c2f4f283ee06b125b,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,hyperliquid-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,10019100000000000000000,10019.100000000000000000,0.9990165520468761,10009.25,0.041446603068642111,,,,0.50,2025-11-21T03:25:11
0x9a60868791fd31e40b0a141f7d3593228f88393f72bee616dd1d271656c3abc3,0x803ed898c15084c7661cf09869489efaeaad9616,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1096676284001372800000,1096.676284001372800000,0.019767721011291643,21.68,0.039108756588602217,,,,0.47,2025-11-21T03:37:11
0x816200adf9ec1b93eacd902aaa1fce30b8b018439d7d15ea54610fc885111a17,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,40368416,0.40368416,84336.6315813956,34045.36,0.040018962993915851,,,,0.49,2025-11-21T03:54:11
0x4b8f0c4176cb5d328a6d506421a7ea4774181e2c40e545699d6f944e7f762531,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.040496524270513361,,,,0.49,2025-11-21T04:00:59
0x328ffc0da602d47d6d7692153442663a282dc722775200c5d513ceae9b9cd2c8,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,50972341689789919151181,50972.341689789919151181,0.010256912835574639,522.82,0.039473696903831672,,,,0.48,2025-11-21T04:01:23
0x8ac70cf1fe669b85c019b6cf846cd771d87dd515638780c9b889fa133ffb095d,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,avalanche-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,53533114697000000000000,53533.114697000000000000,0.010256912835574639,549.08,0.039709574480038749,,,,0.48,2025-11-21T04:14:23
0xaed8420bad44c51008846a2f853eecbe8747c80c2c7fdb95c528589ff63c1321,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041583527597152427,,,,0.50,2025-11-21T04:15:35
0xe9b6f07eef70766e304c1715e6711a53746ff8caebea9f22f4928fed2e439859,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,3443093792,3.443093792,345.53342871218587,1189.70,0.040609732443201013,,,,0.49,2025-11-21T04:18:11
0xab2c206dd7039f8e3cdd2b65d3db2de57d96f9049dac53d1512aafd4e2777c96,0xb6ae0816cce0c13ca2df6fc0168f4dce6883bfcc,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,53101730299,53101.730299,0.9996913912510882,53085.34,0.046014585166180115,,,,0.56,2025-11-21T04:22:23
0x5c6b42050734048010fecb604b302fce4d48aef298150270c75e95f3efc776fa,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.133588855072230894,,,,1.62,2025-11-21T04:32:47
0x9f26da83d595ad0e9035038ee5ad95ef3b776516d8f52ceb5136a9223d8958b4,0xb61cb41d4600f163086907b5554b7e371aa6b69f,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,8244447769327640,0.008244447769327640,3380.2842324206385,27.87,0.041685525296525264,,,,0.51,2025-11-21T04:33:47
0x2dd47e2da339fdfb374f108a4e9437d700afec70ac373043b0f387248e992c9c,0x6179994217b57dcf3d812aac44fa77557f51edc7,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10060090000,10060.090000,0.09989754855819008,1004.98,0.038172582052343002,,,,0.46,2025-11-21T04:35:47
0xcdbb97eca34b9a65ca26c803da37061c3ce4700c0d6cdb1d76d102334a2271e1,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,30178080,0.30178080,84336.6315813956,25451.18,0.041698622423785990,,,,0.51,2025-11-21T04:40:59
0x75222a3ba0a3bd98dc4c53c8d9ed280466b3f6c2f8c1cbe6a84eb9ba206d8963,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,3473591354,3.473591354,345.53342871218587,1200.24,0.042314187405042419,,,,0.51,2025-11-21T04:47:11
0xd3c1657383a40ed2b10b8c6fd7490b35858d4a5084fac6f808295b411320dcf3,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,7066927930000000000000,7066.927930000000000000,0.07048953255942866,498.14,0.045015668882053571,,,,0.55,2025-11-21T04:51:59
0xfcbcd3cba58cf10760f85f061b3eda2b50fd4827609c04b0fe6872679191e12f,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.050719876681780650,,,,0.62,2025-11-21T04:55:23
0xf9901c326ad03997aa58e0a94bd6b38ee15f8d406e06f912c8a8db270a971d8a,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,2451034577,2451.034577,0.09989754855819008,244.85,0.045585259520847361,,,,0.55,2025-11-21T04:55:47
0xbab49906a38dd40a0738ba7f135ce162424ae27436638dbf7fb9084e05c7d294,0x24c853b3948ce420a45a57080c423e6a2fd6f5c2,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10614712940,10614.712940,0.9996913912510882,10611.44,0.041486848362352141,,,,0.50,2025-11-21T05:16:47
0x6006cea98408c44e8c002f19df2f44d1be10f7eb1ca82fa0a9e08a383179c61b,0x24c853b3948ce420a45a57080c423e6a2fd6f5c2,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,16711736927,16711.736927,0.9996913912510882,16706.58,0.042447691283823842,,,,0.51,2025-11-21T05:16:47
0xccd3c8eb3afc80209b5a490b0ab5d797dd359224a940b28be60b15b6fb2ee2d9,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6000000000000000,0.006000000000000000,2763.7584149622644,16.58,0.040819163456650862,,,,0.49,2025-11-21T05:18:59
0x87f4c2eda2d7be8900c0a5ae84b71955c654e90cb7b11afc79b225efa9831a4b,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,4109123903782787544944,4109.123903782787544944,3.389330856438324,13927.18,0.041685525296525264,,,,0.51,2025-11-21T05:22:11
0x0168c0ac18624691754dc70c7004cad2e4bd66f6ca1080d71ad4dc556d71c9ca,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,7076792980000000000000,7076.792980000000000000,0.07048953255942866,498.84,0.042146925280954713,,,,0.51,2025-11-21T05:28:59
0x6394fc8993a3f14f97afca6a47d58ecf698a5b4a60e44f5d73b9263a074a0e6f,0x6179994217b57dcf3d812aac44fa77557f51edc7,ethereum-mainnet,binance_smart_chain-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,10032390000,10032.390000,0.09989754855819008,1002.21,0.038178099398499407,,,,0.46,2025-11-21T05:30:47
0x9e4578a23eb965c440954639624ee93c5ff15e43c48274aac1061f278aa3791d,0x2189c71196e9d8f3de94807e38504b96a1cc37b4,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005000000000000000,2763.7584149622644,13.82,0.040819972195751765,,,,0.49,2025-11-21T05:40:47
0x4200c8588aeba1c91f01dc3d15e17314ab8cc2dfc031b73247468141cae57711,0xe244b3bdd6f452e03958f76d2b9c66ccd9c53288,ethereum-mainnet,ethereum-mainnet-ink-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,23850414580508354706012,23850.414580508354706012,0.9993807924280048,23835.65,0.042362189674293650,,,,0.51,2025-11-21T05:48:35
0x7442fa598fd32fe183595c9a588bf0d164d7589d0fd787e4fb1583efbeeb9c35,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,52798117148000000000000,52798.117148000000000000,0.010256912835574639,541.55,0.041118417234179853,,,,0.50,2025-11-21T05:57:23
0xda673a82d6a8da515f91f69669c628de6d0c9f15c15409e35f4442483ff4b671,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.041187735041271059,,,,0.50,2025-11-21T06:12:23
0x57ba906b3ad2625ffd8c77d1d5b8bb2881e25ab1b46d1fbe5b391ba28e64d014,0xb3a60853cffab43a0154a33ab10c498084bce8af,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1698194672679605400000,1698.194672679605400000,0.019767721011291643,33.57,0.040884644777409496,,,,0.50,2025-11-21T06:18:59
0x84a6c1e218a3aee28d3b746dad23c60d99bace7eda73377f03b20dad9aa03aca,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.041113179249676550,,,,0.50,2025-11-21T06:19:59
0x7a3f6c9e21acdcbdc505f4c7ca3953ec95aab8510ddbb967c04fad96f81db06d,0xf5eaec549e488030a2906c1478feff781e1f3656,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,10000000,10,0.9994527357980248,9.99,0.191208232093282748,,,,2.32,2025-11-21T06:30:47
0x2813a6510fe827993ee90aec4419388c0e078b2b9d56f6dce20e34bdb242e66a,0x298bd044fef12fa6a988df8a88c9c4ca0f511a8c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,692320000,692.320000,0.9994527357980248,691.94,0.040865207971305807,,,,0.50,2025-11-21T06:31:35
0x1a878abc0ab04e6c8e0d0fd67780b90c872e9582c61d15016f7221d7c04f913f,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,116387610771237366389,116.387610771237366389,0.9993807924280048,116.32,0.041055214861983297,,,,0.50,2025-11-21T06:37:59
0x6874f9bec00ff823db58d6c2453c909f4e02102ffa92d9b079df38bd4ab546a2,0x5a56367c167007de9617882693c5a2659a4a2b88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,37048640000000000000000,37048.640000000000000000,0.07048953255942866,2611.54,0.042146925280954713,,,,0.51,2025-11-21T06:39:35
0x1b17865bee9397628170cb9673da3d3ffe17db9cb44631bd6c77bb3dc69d8520,0x24c853b3948ce420a45a57080c423e6a2fd6f5c2,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2562554210,2562.554210,0.9996913912510882,2561.76,0.041274883656180782,,,,0.50,2025-11-21T06:44:47
0xb0ec66bbd32646913f6848e4a6c7acb2fb3108df2e6ec99e6c00ea7416801c7f,0xaed399a5625ae5b3b5e1a7ce725f62e0f369f4f8,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,11344030246200214199,11.344030246200214199,2922.7557178218,33155.83,0.139229667451562233,,,,1.69,2025-11-21T06:47:11
0xeeb9f29974b240d56ebcc48a1a360c2b4b993d3f49017a7883cce7f3992d8249,0xe170ed9d77792397271d564c7161351d69fe9300,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,17252463190259481676,17.252463190259481676,0.9993807924280048,17.24,0.042812925262682905,,,,0.52,2025-11-21T06:50:11
0xc0322a1feb707ea2000b0f694f828cbb02632beca810b48448b8e664824c1299,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,polygon-mainnet,,,,,,,0.041297895188136237,,,,0.50,2025-11-21T06:56:11
0x57697faa151a5de6ff55ec8a1b52d43e9dd53874b253f9e5897e06eb53c76fb4,0x56d02af92ebfe143d3823c8512731874e1b755ff,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,20000000051965921953082,20000.000051965921953082,0.004095369094147401,81.91,0.042146925280954713,,,,0.51,2025-11-21T06:57:11
0x01aca50b05b643aa8180fa9c8c97e1bd5561410c5839db093090e6156a0118a2,0xa9c8b00dd94456ca283976ec21420ea8efda0fb9,ethereum-mainnet,binance_smart_chain-mainnet,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,244129536099261649094711,244129.536099261649094711,0.019767721011291643,4825.88,0.043663015813612711,,,,0.53,2025-11-21T07:19:59
0x8cafcea481b941cb16f49134aa5eaef9a7d2e796c67cfbe86eb41ed485a26983,0x92c91a120ecb4219d511c588cc8bd1d5bcf49fc1,ethereum-mainnet,ethereum-mainnet-ink-1,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,wstETH,200000000000000,0.000200000000000000,,,0.040659669004706245,,,,0.49,2025-11-21T07:27:35
0x22265c1b528ed2ef7e1c16fea727666bc4b5a1019afd7cca88f26cde5de814eb,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,binance_smart_chain-mainnet,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,489678400000000000000000,489678.400000000000000000,0.019767721011291643,9679.83,0.043606728491754849,,,,0.53,2025-11-21T07:28:35
0xc6dd0922cf94921b7f3a0341fa5ab686f0c7755e3060d6ff1b7ea31201c28de1,0x749bec0f77ac36d46f90613ab6f8bfdb56e07cc4,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,99465141,99.465141,0.9996913912510882,99.43,0.042159500005150057,,,,0.51,2025-11-21T07:29:35
0x7cd2ba2704cb77318bfb9a53c1776eaf88468f9a972b5d7ffa886ea3eaf613b0,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.043283288024405182,,,,0.52,2025-11-21T07:41:35
0x4096d47d1e8ca20171c42985182913a1314c9781e4f823f7f9631ccbf9ae1704,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,7350220166253668565148,7350.220166253668565148,0.18987581303326334,1395.63,0.053326552511068943,,,,0.65,2025-11-21T07:46:23
0xfe070afed28ddc49e7dd037dcab69788ffc0ce2b3b543b94a94dec09fc8b38be,0x3e35737ed4a3d856ab4c9882e897703190cab751,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,84330883239,84330.883239,0.09989754855819008,8424.45,0.050105720042336974,,,,0.61,2025-11-21T07:51:59
0xeebf4d71af4c81be4e64ab9bda47dab56a7d37ce732e8496a7c2cca9818501b4,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,4546087162512532832256,4546.087162512532832256,0.18987581303326334,863.19,0.053326552511068943,,,,0.65,2025-11-21T07:54:59
0xecf8518ef789e06765ddadec43effdbf0f8269a3736e7a81a29f23a811eb1a06,0x06549275e6201756e5f1b611eb7986e493ed3885,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,5196000000000000000000,5196,0.18987581303326334,986.59,0.049032109219426467,,,,0.59,2025-11-21T07:58:59
0x858499df103293108d04aff43fdf5700dcc1ae82f0f271b184b1a30f2f80d755,0xccf343eef0c5f2590ee30efc9f564b33aeb3c7e6,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,290000000000,290000,0.9996913912510882,289910.50,1.770346106032278266,,,,21.47,2025-11-21T08:00:35
0xcac42b2a69730ec475a1a396a8ee5270dd9b922e2f442534c7343f68dfe0aa74,0x39e4ffd691e3256adfc9681aaea7fd2384ac10f4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,48631999000000000000000,48631.999000000000000000,0.07048953255942866,3428.05,1.446033503221442196,,,,17.53,2025-11-21T08:02:47
0x75014dc37a16e47aebd43db8740342c8525fde5d6727e705ed5096190bcb6f85,0x072ddf9771c894a9053a05152981300d3edc0aaa,ethereum-mainnet,binance_smart_chain-mainnet,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,39614900900000000000000,39614.900900000000000000,0.019767721011291643,783.10,0.043606728491754849,,,,0.53,2025-11-21T08:07:47
0x3b21aea0a2e88d764d5f4cea066d093c3a5583670e52d299c89ef3749641fd26,0xd55bab24e1f0e89d42504ee2940f322ea90d8e50,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,297602090194444444566191,297602.090194444444566191,0.007795689255745756,2320.01,1.447879909689125055,,,,17.56,2025-11-21T08:17:59
