transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0xd37699f05fcc16e7dea3a9b46d1a5dbb06a27a604414e21cc368b4a65065a5a8,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,5130506909789,5130.506909789,0.0198907551485782,102.05,0.039945442737776865,,,,0.52,2025-11-25T01:35:23
0x109d433cc548b032d91e981ab329258624f1eeae6acb6749790310b02e014fe6,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,15066819045000,15066.819045000,0.0198907551485782,299.69,0.039945442737776865,,,,0.52,2025-11-25T01:35:59
0xbada88d21772f1c2616acc3608019f400056c106bbcf02ca58e26117bf44b662,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1200000000000000,0.001200000000000000,2953.7736040602354,3.54,0.039896123760559538,,,,0.52,2025-11-25T01:37:59
0x46f5477c481904a29d5d4beb2f79f3c89d067f652c927c0804bc511a1ad24913,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2970534744230283,0.002970534744230283,2953.7736040602354,8.77,0.190558215195599123,,,,2.49,2025-11-25T01:43:59
0x5510a010c57809b47e0aa1b9f69c2143c0cea1f9b33abe284965a3d425426236,0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,6102295029,6102.295029,0.10742232778175034,655.52,0.039963372938795261,,,,0.52,2025-11-25T02:04:11
0x3a50ce49b9b0c2e88c8458e92ab7d40f8c47048a2599c482da743c7c4a72b85e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,6939952748,6939.952748,0.10742232778175034,745.51,0.039900968747390131,,,,0.52,2025-11-25T02:05:23
0xf123a5fe5639bd9156d65f8de438d9e726a22d1c8a6634febfea93bb56831e8e,0x298bd044fef12fa6a988df8a88c9c4ca0f511a8c,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1998300000,1998.300000,0.9996045603157188,1997.51,0.039911663770880471,,,,0.52,2025-11-25T02:05:47
0x441e13752278e49ba741455f1558fc2a5272acb1c3bfb3617f63e83d9d97502b,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:16:11
0xc12154430c8f85b3da35f035184bbe853f7e95f2d65196b99e892643732ad8f6,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,2183718123134500000000000,2183718.123134500000000000,0.017127686933985333,37402.04,0.039992197881294808,,,,0.52,2025-11-25T02:17:35
0x8d45f7d260a9d9a496c1362f21695006c28f86ce0acd534a757e41e9932200b4,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:17:47
0xd0720771204338238b6860b50ede82f23ad33cde40ca5e27f4edf32903c45873,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,9899252596377936000000,9899.252596377936000000,0.99945460934103,9893.85,0.041732992679869074,,,,0.55,2025-11-25T02:20:23
0x96f1a3556470b46448d812bdd4cf3c23200352035be54d1526aa2a634ecc0ea8,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:29:35
0xc3d3aae24017434980dac1171271f1d6ed4423be1bc4e97de73f5d0aacc5bf59,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:30:47
0x150717580d0d0af9bc3c802ec7f3e0fd4cdfd518b554b0dc8e1de7e96191738c,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:32:47
0x2d3332e223459c3fcdac11e2c3f2553c2c9e47e545dfe53f6daf58f4cae9bd16,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:36:35
0xb99c6a729f4ae8b538de04748a4fce9d37be89014e27a476c31ded1e5e73ffa6,0xc70882fd04799dfa6b72c7bda3068bfd9e11be66,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,30789498781137736519252,30789.498781137736519252,0.023379048531817197,719.83,0.039894728328249592,,,,0.52,2025-11-25T02:36:47
0x6074cb8cb5eac3722b7ec68dcb2d6d61ed653aa37c3c4395d5c47345ba9dbaa1,0x9017ec7c1dd1562fb9dd385223b8e61e80a57923,ethereum-mainnet,bitcoin-mainnet-bob-1,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,1801077265672809700000,1801.077265672809700000,0.017127686933985333,30.85,0.039992394711015455,,,,0.52,2025-11-25T02:38:59
0xa657164bdd326667f7beb6fad8eaa1c55891aa40731b5e5fdc62121e2df94693,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,1413339251846579555789,1413.339251846579555789,17.35209025795334,24524.39,0.040952823671000137,,,,0.54,2025-11-25T02:39:59
0x14c2d0b4e3f0d4c4a0d94c6f03800b506546d704654c62d0ece9f83097eeaf2d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T02:42:23
0xbabc0a60263b83953437e88f746e935e139b0daf0959764e5756a0082d1d9018,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,24571169040000000000000,24571.169040000000000000,0.023379048531817197,574.45,0.039957132519654950,,,,0.52,2025-11-25T02:46:23
0x99373490883f76ae542c8a19310be084758ac2379f1a2a7cd3c697d1b11d5f58,0xba9636ed6a47ff6b4f50060172a01f362b91b7b6,ethereum-mainnet,binance_smart_chain-mainnet,0xc9746f73cc33a36c2cd55b8aefd732586946cedd,BOB,17000000000000000000000,17000,0.017127686933985333,291.17,0.042700340522721175,,,,0.56,2025-11-25T03:19:35
0xecf530a8ed7d39be29fd6e922e24f2d56160e13eb1ce4d3caaf69ff3b7e80238,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:21:11
0x76f2296571bc3a9afb57e25610d6758618a9a904fdd98c9188182f409ada47fa,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:22:11
0xa83c55716ef2a33d633a65c8cd6e36fa77d57e35daad435663882024dc56d862,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:23:35
0x43bd36cf272b6da454c8a7487d624784fc1b8a27ac8322a58786f71e4c5020e3,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:24:47
0xc55343f968e97ae02d32fc3ca1be10153b346ca23ce085d4f8e9d684e4ac4d9a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:26:47
0xb408b8c4d2a0340f8bd63e1276ffb41cdccf57d111f566c5f00d48aa4da792b9,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:28:11
0x224759eacc1bf90f63107c24898f9fed6e2542776094363c34f8618237eb7833,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:29:11
0x35e28f62a66155fb8b98681518a8d8d17f41ab3b7f987bd9948002114bab7a44,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:30:23
0xeac16acfcdb9081a396616623bad5e219b524d7799d4f121eb5af9d24aec373c,0x63c9e4f81716debc57db9fbc60600106a44b9964,ethereum-mainnet,berachain-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,brBTC,3990533,0.03990533,87862.37159457964,3506.18,0.039761966324339981,,,,0.52,2025-11-25T03:31:23
0x8ad4167cfeda6d76ecd37ace664e07244dc4f9388247ca6faee52aaa593f4f6a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:31:47
0xc0e5b0030202981b90416c46ad16d87ae460a00b2c9ab6249b9d5b731fb219b8,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,5037276595403175776,5.037276595403175776,13.077641239441729,65.88,0.039894728328249592,,,,0.52,2025-11-25T03:33:23
0x0c881611825e28ab2b30bc71a1030b0912f4a3787f08e81195e5fc8eb13e25d8,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.044098799105700290,,,,0.58,2025-11-25T03:35:11
0xea868af939ca0deceeae15374d9e4361859f15461d5bbc202825cc45a05ff9a1,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,421254253844411598775,421.254253844411598775,17.35209025795334,7309.64,0.041136473975503469,,,,0.54,2025-11-25T03:53:59
0x24ad9abd948dc0415cb8d418452ed1640fb65ae31169ff5b639f5a66ec19186a,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.040645164876313776,,,,0.53,2025-11-25T03:54:11
0x81609ecfb7c32e0365b51102480f5938c7720c172019e3b305de02741c0986d3,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,50049500000000000000000,50049.500000000000000000,0.99945460934103,50022.20,0.041459856984519199,,,,0.54,2025-11-25T03:56:59
0x0b5a01e41d24c4cc8c18b5ec47514591277604f7581dbc917d07a78dbbd9c894,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.039958177870201429,,,,0.52,2025-11-25T04:00:59
0x18533259c3467f630b940e58cfac0f262ac4b8270710ffabe5e704c48a26c2cc,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,2500000000000000000,2.500000000000000000,87031.76277308847,217579.41,0.440987761709881132,,,,5.77,2025-11-25T04:09:11
0x7353c7d8790e31737822bfe37afd608ee557f34a46b5a3363d4b8fa15738802c,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.042374283963500611,,,,0.55,2025-11-25T04:24:11
0x4805068c38d94211733fcac136d63fc715fc970ce4a3cb01b7b152d42d275225,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038848071443415594,,,,0.51,2025-11-25T04:35:23
0x4805068c38d94211733fcac136d63fc715fc970ce4a3cb01b7b152d42d275225,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038848071443415594,,,,0.51,2025-11-25T04:35:23
0xb812739c7e81266214342e95994f0c58bc64c52dca339f41cf3a4e8eb96cc8ed,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038848071443415594,,,,0.51,2025-11-25T04:42:11
0xb812739c7e81266214342e95994f0c58bc64c52dca339f41cf3a4e8eb96cc8ed,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038848071443415594,,,,0.51,2025-11-25T04:42:11
0xf039b410b916f829b83ee9f3b5d7695b22283cd351b2c28d78b1a0706f94348a,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038848071443415594,,,,0.51,2025-11-25T04:43:59
0x049958dce710ba6688ffb4953cd083268adec2287a608fd08fd9831688b0e15b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,421254253844411598775,421.254253844411598775,17.35209025795334,7309.64,0.039900663767049475,,,,0.52,2025-11-25T04:50:11
0x9a37ba3ce2ecae05dc586074b6d3084eb1dfa208b9278d178b1f2a29993cf92c,0x865edf46f6d8ee4ed036519371383404a0ed8155,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,28414500000,28414.500000,0.10742232778175034,3052.35,0.038801107915642626,,,,0.51,2025-11-25T05:01:23
0x14f3d51daa70cdcdee815866b68d709293a5e2a3d37d1b4d75c97363ec014c49,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041197053982916246,,,,0.54,2025-11-25T05:09:11
0x28931224c0294d5abe64d07df860025f6d1569af14d404ab6260a569cb13cb17,0x3e35737ed4a3d856ab4c9882e897703190cab751,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1000000000000,1000000,0.10742232778175034,107422.33,0.038801107915642626,,,,0.51,2025-11-25T05:23:59
0xb5a1bd0a54dc5ab126bee9e0160c24f55f3f1516d0abb673286c05a69ea493dd,0xe2de63cb55719727f9760a05ff6e4d94d29b3f15,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,100000000000000000000,100,0.03722964204170096,3.72,0.041512942971156895,,,,0.54,2025-11-25T05:36:59
0x718bff27ecdf420508e1b36734fbd73ca53b22e93fe946ef00fa97d4c0be96af,0x17d6111c82f9cf6b12f31170fc94d27fd9d0bf1a,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21145669685943561,0.021145669685943561,3614.2143530592994,76.42,0.038784466880120258,,,,0.51,2025-11-25T05:56:35
0xfd9e89ee293a29ef9e591e5d0a99aac6f10e5dfae555fff1f2695c867e4a8fdb,0x3e0954d9b32f823aff2f66173ffed5f453dedd93,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3123811721,3123.811721,0.10742232778175034,335.57,0.038865322580160344,,,,0.51,2025-11-25T06:07:47
0xa98decaafcefa70964dc19cc30b118205824b50e684da87cfccf3af356216924,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,19000000000000000,0.019000000000000000,2953.7736040602354,56.12,0.038784324809254631,,,,0.51,2025-11-25T06:10:59
0x1b61cda85af47033329a90b27fb01c2ea785bfaa126e12863a781d3c4d086c75,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038847528039163109,,,,0.51,2025-11-25T06:11:59
0x70ad027b2f52df85c6b125e9ff2c13fa3e1e1b19bc80a102b53911c314bba8f5,0xe2de63cb55719727f9760a05ff6e4d94d29b3f15,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,58133000000000000000000,58133,0.03722964204170096,2164.27,0.041525301865916325,,,,0.54,2025-11-25T06:18:59
0xa439e3c7288b42572d0982faadb8d2bf59cc08d2bc3c17ef86a5d204c2e458a7,0xb06cf21bb0a6d0de5304827b8176e884f635b7c0,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,10000000000000000000,10,3.3571825396155535,33.57,0.038784466880120258,,,,0.51,2025-11-25T06:19:47
0xa311186c41b8dc2184ffb08f1244a6625dcfbd5eaa124f7715ad899f0e862740,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,161698601473110377444,161.698601473110377444,17.35209025795334,2805.81,0.039820718259776899,,,,0.52,2025-11-25T06:20:11
0x2204f19ff3e295c62f7ac9d9e37ab4fe54a3b206295d34098a2677c6d928e47f,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041208045940468827,,,,0.54,2025-11-25T06:27:23
0x1b325d55d36f434cfd158c79379b6947594370204aac07e4483f6d01bbca692f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038847528039163109,,,,0.51,2025-11-25T06:36:59
0xe3a4ff4911a36712f84f4f00eb6a5c6f4e1f779c458ba4787c715f72e2664034,0x3e35737ed4a3d856ab4c9882e897703190cab751,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1000000000000,1000000,0.10742232778175034,107422.33,0.038800638020128411,,,,0.51,2025-11-25T06:54:47
0xc4f76db7130c161c56f4b0d00e220144ec89e01338a645729ad40f59e1a74d61,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.038847528039163109,,,,0.51,2025-11-25T07:10:47
0x75c07e7297140634c41b0b27f3eefd55b640e3dd189c270c62b66080f55dba75,0xbcc999145084d1b6db8efa8c2f138f842d64c151,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x911d86c72155c33993d594b0ec7e6206b4c803da,wstLINK,4000000000000000000000,4000,17.35209025795334,69408.36,0.040316766732375241,,,,0.53,2025-11-25T07:19:47
0x6426bf8846bf9b6e0de0e5d99a2a061c770b820a08f2bc4d35ec4f5c6b91c831,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,3918156161806208842903,3918.156161806208842903,3.3571825396155535,13153.97,0.038784466880120258,,,,0.51,2025-11-25T07:19:59
0xf190cce2f6c8e6d0262250753ff204d6669c3b2f78d81ce0a9bbb5e60a998f78,0x55422bfad0b3d275625d43c1e3629db303b75742,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,28084471242065730531,28.084471242065730531,0.99945460934103,28.07,0.038800638020128411,,,,0.51,2025-11-25T07:29:59
0xb4b77993cae27016fafc920e7b36ba1ca78dae03699e4a534f762527b43b810d,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.039265416450168657,,,,0.51,2025-11-25T07:39:11
0xb5d1352493016585c6b3bf39699d51c9d9e287a3416887e49b4b4d8af08b1ef3,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,21139320880000000000000,21139.320880000000000000,0.17534009785785393,3706.57,0.039082734001618762,,,,0.51,2025-11-25T08:07:23
0x51a689992de4dcb2e7ff8db5cc33fb57c81404543da25a811e2b5082ddbfc3ec,0xf98c221661f51578f5e5236b189a493e2a8a1916,ethereum-mainnet,gnosis_chain-mainnet,0xb58e61c3098d85632df34eecfb899a1ed80921cb,ZCHF,25000000000000000000000,25000,1.2398481782921384,30996.20,0.038732398257246038,,,,0.51,2025-11-25T08:08:35
0xfc2c48cfad760a290b921558e9cebd8931e7497a0663d27269e557dc7f309173,0xc932aacab07b225938341a9574d6549fe2905f0f,ethereum-mainnet,core-mainnet,,,,,,,0.038872921740294400,,,,0.51,2025-11-25T08:09:11
0x5ded16c8398f43590c33230b6c8cea13f3b1c9431c1e0b22dfe2a25635adedd5,0xb06cf21bb0a6d0de5304827b8176e884f635b7c0,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1000000000000000000000,1000,3.3571825396155535,3357.18,0.038938822486023754,,,,0.51,2025-11-25T08:15:59
0x764c14c35aaf8fa2de277a1faba587095fb019408fa6444ae0d26365dd2e0595,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.042080246443095881,,,,0.55,2025-11-25T08:36:11
0x2fe785b21d1dd2dd1a1bf0beeedb7cbd948b468b9c0629c82f96d6b0ef5a7ed0,0x20fcb3bad6dadf8c90b070b8945c2b24ea9a412b,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,2169409527570000000000,2169.409527570000000000,0.15980274442159756,346.68,0.040588398647311126,,,,0.53,2025-11-25T08:40:23
0x133c6aa7e9aae18d597eb9aac31befdd3d4ea87d5c3ffccd1f14bcf0197a0c5a,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041187904269959219,,,,0.54,2025-11-25T08:40:35
0x0a8d9525a60cac1f8d20a2e1ce3b06f76ae21f9136bbb7658961645e99cff512,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.041187904269959219,,,,0.54,2025-11-25T08:40:47
0x3c8251115a8d11d02e2de4c89a5c3943da52c9490e2a157213dcd3324c4c21fc,0x238e394ae5f432983c4ec6615a9dff5f157fead4,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,33970310,33.970310,0.9996045603157188,33.96,0.040139929686967717,,,,0.52,2025-11-25T09:07:59
