transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x9faf5777aef0cb44952579b874781fa78b0742250de19331b625016e0a0f7ab1,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:34:11
0xc1c91a82785ed635ff97667fb2b5e0a9770a3ceeb224d014dc41810029cacc15,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:35:59
0x278ec8a03a46b47e8f852e34eebf6061b601f45da7a4f75f567cc06e1d57a937,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,5877448700345987366912,5877.448700345987366912,0.02829389,166.30,0.021667379244598165,,0.50,2025-09-09T01:37:47
0x8ae9da1e55e87f36f59846d7707c029d4507d72e22c05ceb0079d5ab67c26ad2,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:39:11
0x9f99412a1f1bb69b7a9818c6153e47f0965fca6ab1b90b3a96e03da777bd75a0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,4524921351000000000000,4524.921351000000000000,0.02829389,128.03,0.021667379244598165,,0.50,2025-09-09T01:40:11
0xd8fb3868d1cdd5ffdb9fa4574aef8aa7f8d2954c1048236d184e507eca979dab,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:41:47
0x63276b0f6cedb42cb6dc3f12a086922f99873f630a4770ccd825687fb01314b7,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:43:47
0xbaedcbde56814037fa73124c6666d9e82e58d2e1ccae6df51567c7e9e13f73d0,0x69734cccc13fbc6a6a5d075fa5dca1d57bb71b0c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,55000000000,55000,0.999803,54989.17,0.038417015805917089,,0.89,2025-09-09T01:43:47
0x290de4265b3b2c2c8aebd9b06aabd26ccd13873573f9f87615beeda1bd7ad334,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:46:11
0x0bb7d98ee016a7119d72c373ab8191c593824f647b8137c281ccb3df4a78d080,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:52:11
0x549495a106141db03f803e0fdb19bff9cea8f2c34341c639a5184cece491f73d,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:54:23
0x913af090553d74985132281b8f0c946b09776b76e5c8e3f95af17ec6a8e6dca0,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T01:56:35
0x532e83a9eb4b330f9eac1e6da97ef3ca4ccc91dc0392b59eb06a3f7d3bc6da1b,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:00:11
0x3502c09aaa430e7cf190da7c5dbe0bfd2b352cbb247b6eeab9900ac584437b72,0x69734cccc13fbc6a6a5d075fa5dca1d57bb71b0c,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,56536196560,56536.196560,0.999803,56525.06,0.038417015805917089,,0.89,2025-09-09T02:02:47
0x06a7a5cf3db4a3fcc80c83c27c995af34def6b912ec0cc685f86360d008a1046,0x59c6f17cfa638ff539bbec47b1ab859795d507b8,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,38397150000,38397.150000,0.230877,8865.02,0.021833036156258864,,0.50,2025-09-09T02:03:23
0x69be18bfdbdaf513ab552ab13d576a2d3ec05cc3a9a098ca9c35e29a68f68c1f,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:03:47
0x0d953c1f56a5b03109513ac4be0d6189883bdd2f62aaf28b369922da657671c2,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:11:23
0xf9b0206f9bb285d6688182bb70fd678f62ada77baea0e487fd0e604e80c8fa38,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:13:47
0x3e4d52dfc6d4b3af9c088dd0d7a3f1d6e816456ee36441b05a4df9f1bc5d6ef5,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:16:23
0xfda6b8eaf4c00587b1176a0e34427f20c1ef98366305ce766707a86a2696cff2,0x7aad74b7f0d60d5867b59dbd377a71783425af47,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,374160000000000000000,374.160000000000000000,4536.28,1697294.52,0.100306327510252494,,2.31,2025-09-09T02:16:47
0xa933c2acf389ea0560b35c8830e1294eeca6b6ad4a12cdb3d70f0568aa9a08e1,0xfc7090c8b94ab794ae96bc5d5825d09a96f7aa06,ethereum-mainnet,berachain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,24983598,0.24983598,110959,27721.55,0.021416964145019934,,0.49,2025-09-09T02:16:59
0x66da507a8acbabab982c5b0f8f82946600a810e5016c84a7dd0817ca06d77984,0x543009285dc2aa291bca060df6f9d06c81b08429,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,24625294339000000,0.024625294339000000,5238.22,128.99,0.022625083160232998,,0.52,2025-09-09T02:17:47
0xca92e313fd44ac548de5f0b0ed1ffd3af6b4699a066662ae3f0d77adcd361b2e,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,50217957,0.50217957,110959,55721.34,0.021784260337641508,,0.50,2025-09-09T02:18:23
0xcfd28f49bc93edfadd484f6e135e1dafd42a26cc4514c777f64201502327c562,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:20:11
0x8e4eb52168136a6acf6b240a5acb49486251d4c172e708eb57961a814625455f,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1622591310366898887065,1622.591310366898887065,5.79,9394.80,0.021778840802239581,,0.50,2025-09-09T02:24:35
0xd5283594a61f61b01af75facf4fd8e4a0c866b187637110cb502b6b2bb7d6e6f,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:24:35
0xefe359bae652a62e6089675d3653a14e8a6530cfcc11aca27fdc87737b4d4c5b,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:26:23
0x48ae40be9a913c9d02b71cfc3cf74910e2413de1d6c8dfd9c5633dd58a88db4c,0x4e2567902f227b5bf751e6e6c8877bf3837149d5,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,49175204921212756011,49.175204921212756011,0.999814,49.17,0.035607359324567697,,0.82,2025-09-09T02:27:35
0x6245a5cfb1ff1e4ad77ec1285acaa58c39c3ca4cf52b5d36f47f66f6f385ae76,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:27:47
0x3e807d767693bb826c1eec818c8ba1d395d51dcbf671a6789e97e17c50b44ec9,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:29:59
0xde5927df7d31c8f77527be6b8d40b711e1a7c14ebcf718d450b25e23cc1a9c28,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:31:35
0xe14fef5d9ee893ed04c4bc5162e5fc72a2af312dfd340d3079fe5815cdd80a07,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:33:47
0xaa5881a44454b84c724eb3f55ca9b5f546c46c61bd96c7f7e215483d9f30301d,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1006783,1.006783,0.999803,1.01,0.021585353583383236,,0.50,2025-09-09T02:35:11
0x1c721a4b7f390277a148674355205b74408125938d109913be17806d188cf8eb,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:35:23
0xd1f433ad24894d167735b82b38c715fc85cf683f7c339c166fd3229e9a7231cd,0x96b2eda48ac9fa0a8dfe8f5be8770a3bf9ea91dd,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,30893324158879129018,30.893324158879129018,4308.57,133106.05,0.021541648054247502,,0.50,2025-09-09T02:37:59
0x26014c8cb9e6baa028b868a120008c8ba6cc494d92194191c5c70f101a20102b,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:38:47
0xfdd1c5158a1a235f44ed2bfaa85755e0befc7277ab13d8fc1c4e1fd40b643c93,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:40:11
0xc2c0e41a70e783d3de5d2718e79c1b75801bf87fd426ee6478ec1b63f9eef036,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:41:35
0x9d39980098bdc488e6890ad7160b59b7d03adc99348bef357f4beef4833e6e7c,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:42:47
0x13399496c3aced4b5460ce5777334da4a2c567657993a1a138ce5dbb4a6c538a,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:43:59
0xdb7a3c073be282a56157af74afa1ee5618b38503353c787a41ef9d995ee4738c,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:45:47
0x87acb1082a3b52d3196596f6d927a05742edf28bbcba494df9e2f6df91464a20,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024327002331018564,,0.56,2025-09-09T02:52:35
0x4c516f5b45c63ae6c785533ce886057c8f50df371f2481828b579c8dfe3e8e23,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021990258539443551,,0.51,2025-09-09T02:57:23
0x82d28fc5ea36025719629bdb4e28eefbef78e2860f5ecf5304a4b01ca772b474,0xe68593f5c45eaf9f2483952a04f2602ab8735ac7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,24625294339000000,0.024625294339000000,5238.22,128.99,0.022625083160232998,,0.52,2025-09-09T02:59:47
0xb0d55dd8bb2348a4cd0904b63aa2feccfd2c8635c5a483985738bbd425942ed9,0x7c72fe874006d63d8d07711d59adefb930d77e3e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,41042157232000000,0.041042157232000000,5238.22,214.99,0.022625083160232998,,0.52,2025-09-09T02:59:47
0x6b11fb7d0e7647b84c951cb7460eec1f26150ee9df61d668de88f9c626a9fa95,0xea9e8bd7b2dab3134d64f73d1865e2e8fbbde3be,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20521078616000000,0.020521078616000000,5238.22,107.49,0.022625083160232998,,0.52,2025-09-09T02:59:47
0x9baf4ceadfbe34a96b55c0182cd0903b5fb3ec37735dce2a1e31a10add123aab,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021585353583383236,,0.50,2025-09-09T02:59:47
0xc1541ed3d3b1f07e889e17133f24dd270fcade3dbd0cd2a889f05997b5b35d8e,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:04:59
0xfa5e95d5fe38725321e789bacd985c09d51e9f363a0cf876f7c62d48fe3b3a29,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:07:59
0xd5c5da578d3ec312d72763d85ab9516772ca5ed054fb2817c35e294cdcc84255,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:09:47
0x18e4bc44428d22a1b1e4d7c6d84e2f9311fca3e75ec304d8cfa2f757dfaf154a,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:11:47
0xe726e3fbd7a8ad42bb4a16de3fcbcde13fa8153ab90cc4bb389c19603e8d43c2,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1629186962139893143961,1629.186962139893143961,5.79,9432.99,0.022932814598571445,,0.53,2025-09-09T03:12:23
0x23fc7653fd5a2fb5ec9781a21e1e14e8973eff8fef54d79c235ce08616ddd82d,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:13:47
0x5e8a830d2a523b3a4da2acd55c45d0bc3e618a0ef628356ab609c4a2168197de,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:14:59
0x8ce65a2eaf8c33ea07964793514c9b1f99c6c0928524ddeadbae8bc29da45bcd,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021880747298449944,,0.50,2025-09-09T03:16:35
0xd2cffb24d50139aedbd6d5effa77a6fc02b9b39b3826a61ad74291c653ed95ca,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021884379112239224,,0.50,2025-09-09T03:18:11
0x1df959b41a4dcd994869f124384aa49686d91f48e1fd658b0dff859486e22406,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021884379112239224,,0.50,2025-09-09T03:19:47
0x05ac38a0b5ef87f280971a548fe32d10ef55bcbf9a524a806f6f5960592a3f5c,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021884379112239224,,0.50,2025-09-09T03:21:23
0xaf15ab4201e52432149c6d8a9e65f12600ad901e41bead6e85020adc79c805f6,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021884379112239224,,0.50,2025-09-09T03:22:35
0x34b160235b335a7eb5e1de5a40a6aedfeee48c0760f41832dc7670b69ded58aa,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1100000,1.100000,0.999803,1.10,0.021884379112239224,,0.50,2025-09-09T03:24:35
