transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xd2be1e059aa1378e68f0ed2149784b93566e95d7b5b17f258c3c812319ccf576,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,63478000000000000000,63.478000000000000000,4448.61,282388.87,0.021889017083109794,,0.52,2025-09-03T04:02:59
0x0a1a31b82734c8ce070bb6fd8ea166d62eeeef166caa502e3ba6f7d03fa31afa,0xe86a51d22764f8bf95859373cfbadc7cdf9a22b1,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,343143572774482803296,343.143572774482803296,0.999841,343.09,0.023569942438237637,,0.56,2025-09-03T04:25:23
0x3de6b3d986b79de0a7d5c54f36608c22eeeb848b05495f34464576c07b50a513,0x68e7e72938db36a5cbbca7b52c71dbbaadfb8264,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000000,1000000,0.999767,999767.00,0.023208537927232847,,0.55,2025-09-03T04:29:11
0xbbb0b2349553f63a478a41c837899fa83f141b6cb5733f988d9037c44f99ad9d,0x68e7e72938db36a5cbbca7b52c71dbbaadfb8264,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,500000000000,500000,0.999767,499883.50,0.023208537927232847,,0.55,2025-09-03T04:29:23
0xeedfb1c441f5e00d29d646ff0d55dd9337d28c910d77c90a65eede0d7fdf7fe5,0x475bc674ab8147fa33cb245255b21ee40861d648,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,520000000,520,0.999767,519.88,0.021778267381581441,,0.52,2025-09-03T04:41:47
0x03107d66976a4cd473aa7be51119030a6204b48056affae3334a71981a0398f4,0x46b903e7fbc90df27763374d3c399fd6e602e3c0,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,29994000000,29994,0.193401,5800.87,0.021799325881339541,,0.52,2025-09-03T04:52:23
0x7c2f8586a9c79bf1ad57f3ef76539d3920650f8b169de1ae66e9df7010c05fde,0xe9f9408951b41821d5faa840a9dfc420b924c7c4,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,500000000000000000000,500,0.217457,108.73,0.023814171134847729,,0.56,2025-09-03T05:00:11
0xcf0d592638eaf41906ef66fe367b886204e740367132f0de57bd54bee72e7227,0xec229a692e1ca2a974208cb056c05c818ff892bf,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,3000000000000000000000,3000,0.999811,2999.43,0.023434111012428514,,0.56,2025-09-03T05:02:35
0x742b016340b451b567ba46e3dc95423b632e803af32864639f44449541e05b33,0xec229a692e1ca2a974208cb056c05c818ff892bf,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,800247379977420090073,800.247379977420090073,0.999841,800.12,0.023568249879164616,,0.56,2025-09-03T05:04:47
0xc939f528ea37ec16a72f49e317e7efb2dc7da369a5dfde9fccb13be76a0fe620,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,,,,,,,0.022360259674065807,,0.53,2025-09-03T05:06:59
0xbe8f445ba925949aebb8f5a037e900d6ae53477c1f172e527490066c7f23ae87,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1729520602,1729.520602,0.193401,334.49,0.021847281709720796,,0.52,2025-09-03T05:13:11
0xca5fc7a504cfbf0c5d20f600c747123a971fe79b34cfb54da2e31c0de1a325a2,0x70b053cc67372d4bd09c7fb9e95d73078e86b6bb,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2022236766511481401789,2022.236766511481401789,0.999811,2021.85,0.023434111012428514,,0.56,2025-09-03T05:22:11
0x1264f948793a2188bc619a63ceb6e22b0631129b942d8e9b0840bf99f25df1db,0xa508ad6ab454f71ee07055fc7bdb0858ccd26e6d,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2033526430607242946057,2033.526430607242946057,0.999811,2033.14,0.023434111012428514,,0.56,2025-09-03T05:34:23
0x54f26426b34ddf927c8c6a5866bb2e166e79ee2508e5e1cf738e1989fd5de0bf,0xa63f9b13e3407a7e0ea970eaf0f7b4799a298d3b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2038427615606722880595,2038.427615606722880595,0.999811,2038.04,0.023434111012428514,,0.56,2025-09-03T05:35:23
0x9a705f65cca2e71f18d28821ccb3cc6eb36088743f06ed83e64c585428696ea8,0x79a73e3a99b909a434e9ddcc6eaedddf6166397e,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,80751230000,80751.230000,0.193401,15617.37,0.021799325881339541,,0.52,2025-09-03T05:52:47
0x665aba3f9960d4d7ace6827f1d0dd765e431b18517203ec32364244a0c290934,0xefcef7f134e8f24890ac57b333a8dc710d0e6b5f,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,2191600577720000000000,2191.600577720000000000,0.193719,424.55,0.021690697153021639,,0.51,2025-09-03T06:07:23
0xf0c6607425648ebae05eae89a1b566d2d1cf91faddb38496bdf2957854a62b10,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021834012274289695,,0.52,2025-09-03T06:12:59
0xd364eb68101abb1b74ed843b0cf8ee9b06e16c65528e6efb851e876e888905ff,0xf7874e8076bf31519f54b72d2dd826ed3136cc12,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,3000000000,30,111359,3340770.00,0.021788535819953721,,0.52,2025-09-03T06:28:47
0xd57eeeb2e814400d02634d5de43063d691c2dae00f3505d58c8dfbc523b6d307,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,160110670717873711428509,160110.670717873711428509,0.04044083,6475.01,0.021897615903801970,,0.52,2025-09-03T06:32:11
0xd7414a3088aaff6eb0d2a6fd14adb0fcd7742a097b37090091806c80d3c7d214,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,20118537178786267537769,20118.537178786267537769,0.03911466,786.93,0.022588587939691117,,0.54,2025-09-03T06:43:47
0xa795cb5b88a4c98a8ab29f014835e3a7959116343ad5e7ea306f3d2c99911725,0x478ae1099333e7535de2a3abed00b413e52914cb,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,120000000000000000000000,120000,0.193719,23246.28,0.021690399545184386,,0.51,2025-09-03T06:48:47
0x6e8188860c4d7dae86bcbe063b1421278ecde3d58d13b1b42bc2c8a0e961c2a2,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.022992428209268796,,0.54,2025-09-03T06:54:47
0x758507e081a893ee3ad1a7d6a021b51c727a245b335a9b0ee219d9f174056b27,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,33657091771450911670439,33657.091771450911670439,0.04044083,1361.12,0.021801782843833491,,0.52,2025-09-03T06:55:11
0x5efcacc29525f8313efd80e1a95f258098c9b016d2e9d750410bab772e20971e,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,12861491256675515319804,12861.491256675515319804,0.04044083,520.13,0.021853755054037024,,0.52,2025-09-03T06:55:23
0x6c3f4edb1e91d3983f2780a5899791a7de066c35d9970cc510d1d4018a45b4da,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,25465897637028434552776,25465.897637028434552776,0.04044083,1029.86,0.021801782843833491,,0.52,2025-09-03T06:57:23
0x0c2b43f2caccfccc1299958bcbb3931961b14c2b0ffe507a432a0081016b6c04,0x8d12b59b039c7908172c010288b33d29d1017661,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,511581109547336550971,511.581109547336550971,0.217457,111.25,0.023813791570442576,,0.56,2025-09-03T07:00:23
0x609daa0373bf0d4bb2bcbcfa6321f3a40181c25520df58e8631965113b28e6c3,0x717e426bed4265c025518ab31876fd2e6f60eade,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,19600000000000000000000,19600,0.999811,19596.30,0.023433799370074747,,0.56,2025-09-03T07:06:23
0x5b6668748cc4f052e222f39c8948f8a04fdcb19dfb9c18af06db09772fa0361a,0xe258f5fc9dede5f12a6b29664a26cb25842f659e,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000,1,0.999841,1.00,0.023567914264322302,,0.56,2025-09-03T07:07:59
0xd6f5f79b6e84a1c42cc5b1339541e3b26044261d9865f8dbeafe5719dce172ac,0x6c8ee01f1f8b62e987b3d18f6f28b22a0ada755f,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,37587113888888888888887,37587.113888888888888887,0.752137,28270.66,0.021883044974529295,,0.52,2025-09-03T07:32:47
0x01eb5567aa344ab660cca348bc8fdddc31374b8b086ab9efb22ef4d79e1cc63c,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,8135659979557109173282,8135.659979557109173282,0.02627079,213.73,0.023725459996085427,,0.56,2025-09-03T07:34:59
0xfc2787955b747ab9348e1af1fa3647590aeceba74dad1f31be9a2b4b0a66c2a0,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,10306010626820274599277,10306.010626820274599277,0.02627079,270.75,0.022010038770891072,,0.52,2025-09-03T07:35:59
0xdda6aebc911f476cba77318db19bf9a1ddaf4d1a8acb59aae242d8eef31b2e71,0xe17ae1351a325e38d95abac14215cad2ead21354,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,584009889,584.009889,0.999767,583.87,0.021817838583433322,,0.52,2025-09-03T07:39:11
0xa2aa9c966ef677bbf97e1a55914a45a72ad142a23018421271db8a6576b6eb8e,0x818bbe45b55c1a933f55dc9eb36b2a899586367e,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,100000000000000000000,100,0.999768,99.98,0.021806980064853768,,0.52,2025-09-03T07:46:23
0xd8d0ab4f304d57d898c9a07a3ef0a48458e8a1134e95ea97435e4dcdf35d7af3,0x2daa80df84b0ff2dfce75949907e504298dc6600,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,107040000,107.040000,0.193401,20.70,0.021806980064853768,,0.52,2025-09-03T07:50:59
0xc971b650dacdf1233b9bc77b4ff77a48a50d3606e7c069095ffd30738d63056b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,800000000000000,0.000800000000000000,4448.61,3.56,0.021883044974529295,,0.52,2025-09-03T08:02:23
0x758248ce40663c313041b7dfb86286408fdd12e72b8f6031b1e1cad28bda9b1b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15000000000000000,0.015000000000000000,4448.61,66.73,0.021883044974529295,,0.52,2025-09-03T08:08:35
0xb046ed1bf3bc66b2286c4eb6733a371c7db16632da44d20f27ee2b0cce5757de,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,7990394376558911999577,7990.394376558911999577,0.03911466,312.54,0.022588587939691117,,0.54,2025-09-03T08:12:11
0xc2641d2703e64f120b8c274140c4f64ac031f4a2d6c586dfe4d2f4bb28175fd1,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUt,704408,0.704408,3548.82,2499.82,0.066060550161084752,,1.56,2025-09-03T08:20:23
0x13ba6b6acd66f7ab214b26cdeac3ade907384ec898bd2edcbdca54d99719b5fd,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,22604495762905399838450,22604.495762905399838450,0.03911466,884.17,0.022588587939691117,,0.54,2025-09-03T08:21:47
0x53668c362c30122cbb56fac08fca2ce4b7c7af54f31c15faf88841c87e1733e1,0xafd24a2f5fe62a81e9a5d3aef0e3620737dbe22f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,200148000000000000000000,200148,0.999811,200110.17,0.023433799370074747,,0.56,2025-09-03T08:24:35
0xc84bd41735aab8c7de5926df92ac1d8a4b0d2c4cf671569b6370b84571ec53cb,0x9fdc6c51ac273637ead71b34e031c4e6b52bc57b,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,130000000000000000000000,130000,0.999811,129975.43,0.023438050823862491,,0.56,2025-09-03T08:32:35
0x15678a3a062acd5de3516533d679e98840a8d25dcb1a9168b42fd2c7733b454a,0x818bbe45b55c1a933f55dc9eb36b2a899586367e,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,32368478101511559057219,32368.478101511559057219,0.999768,32360.97,0.021853294085174127,,0.52,2025-09-03T08:41:35
0x02b01765a7a6204a2f017d001242a03f88d29ab7d3916b2b627d2cf33d5a7ca6,0xf59362defff3de62f6d757e155f1842a3a888982,ethereum-mainnet,berachain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,10028706,0.10028706,111359,11167.87,0.021694386430334590,,0.51,2025-09-03T08:42:47
0xce941fcf6c0af63f9c9df8936797643145974df5435839a6addc2a6a1a25b4d1,0xaed399a5625ae5b3b5e1a7ce725f62e0f369f4f8,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,104650965981577867492,104.650965981577867492,4668.99,488614.31,0.101999785698182785,,2.42,2025-09-03T09:07:47
0x98b8dc6c868266260c75b27859c3721a988494e60ab9b17f755a117ebb221157,0x32f1911bbe9387a73fc6c879c1209f05b6238cb3,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,42486920000,42486.920000,0.193401,8217.01,0.021853294085174127,,0.52,2025-09-03T09:09:59
