transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x4d1371db6d2538c056c9a46bfc0d27bf8a6cd95be9b2478429cea8a4547687c1,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.034456461768581366,,,,0.48,2025-11-14T01:49:59
0x8c6922bcf361577dcf91d0936a9202c9926488f9d32731f0a4d0440241d494b1,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,87052449218109,0.000087052449218109,3565.7685216935547,0.31,0.033337767934220157,,,,0.46,2025-11-14T02:01:23
0xa2babcaa9d71954b5054f20755348fe85769d9a70e003064aab23e76d055dc50,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,34542172824576395837440,34542.172824576395837440,0.015518410829716823,536.04,0.033866303713497851,,,,0.47,2025-11-14T02:12:11
0x400854d609248acac34959d0ba89bd6565700fa0b4a0a4a326ee8a2e4fe3a5cd,0x8a5221f95c8af2d249bc1a7f075b31336ee5032f,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,504054480640540000000000,504054.480640540000000000,0.0506364461363676,25523.53,0.033179318864697521,,,,0.46,2025-11-14T02:20:35
0xa7fae40a2c6b9dbfe785b60e5312fc6bed616847f2977a0c03e1307e85c01469,0x3f4bef3311893aaa5847a16a7d8cebb74279983c,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20000000000000000,0.020000000000000000,3789.404548516864,75.79,0.033444490206145781,,,,0.46,2025-11-14T02:58:11
0x1be9bf1cc636f7b2a5fe69015ce285bcc463283377aebf2434213427e3080d0f,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,38117424667448900,0.038117424667448900,3103.8859486588617,118.31,0.033339136206660534,,,,0.46,2025-11-14T02:59:23
0x7c4fcf4118a724673d37bf4e23d1dc5c6b0dd6b9068dbd823e95b4429ee69309,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,57700000000000000,0.057700000000000000,3103.8859486588617,179.09,0.033339136206660534,,,,0.46,2025-11-14T03:27:59
0xc36b1264782d9781d30e4a5362ad339c39cac5e91476775dd0e590c3e9642efc,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,1179846130330578492528,1179.846130330578492528,0.10859911380711242,128.13,0.034769403570827750,,,,0.48,2025-11-14T03:32:59
0x517dcefda7cf39455cb2420d22d89437fdb67dba5ebe1eb46864427ae7049ab4,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,38200000000000000,0.038200000000000000,3103.8859486588617,118.57,0.033339136206660534,,,,0.46,2025-11-14T03:33:35
0x584cded197f67621ede49f34880385b6ef3ebeb7dfc40321fe0fe1668869e8c2,0xc6afbc710464e23773383a0da2647d0e2749bf8f,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,3235000000000000000000,3235,0.2699989828264166,873.45,0.033444490206145781,,,,0.46,2025-11-14T03:39:11
0xe5bfcebed005eff41837e6ce4ea326db8cd882ea8711b4cc54f980928aab4a6f,0xcecc1cdb1534ba2d56cfdaa42cf7da228cde1981,ethereum-mainnet,binance_smart_chain-mainnet,0x833e53f1e2d320e0768671dee5cec88b2d93330f,CAPX,39000000000000000000,39,0.2668143137066458,10.41,0.035817518823694293,,,,0.49,2025-11-14T03:54:23
0xb6372bbbbb1450115071e3dc79e2874a5e820036c38ef1fd13dfcdd3a2d2f887,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2874913678,2874.913678,0.9997387970120171,2874.16,0.035601086204200362,,,,0.49,2025-11-14T04:00:59
0x5816c0694f998c3c616810710ec620de1e300aef2753f77e6c9ffbaf12a4610f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.033578224088467390,,,,0.46,2025-11-14T04:01:11
0xef844279384c7d2e219b38c6c9f286a5271f6c6133f901a393453138321272e0,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,335606898000000000000,335.606898000000000000,13.815111000125052,4636.45,0.033602206556362570,,,,0.46,2025-11-14T04:03:35
0x42c8efe998e7fdcfed2338dd0b1640c7904be8cf193ca9943656510ea55fcf7e,0xa87a4b3a790ea40f423ce78e721d9db9d2dd9219,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,970201946801805869465,970.201946801805869465,0.2171150547984628,210.65,0.035292055447202042,,,,0.49,2025-11-14T04:32:23
0x0b90b3c8fe6be74ce5a84946d04a6fb3a78bb29ee4ea85858ce0ca30bdffb598,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037295917608341222,,,,0.52,2025-11-14T04:47:11
0xeb412793e243df0399bd5fa016d8f8be490811b4fc6f55264e6d35ec0bcdac48,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037295917608341222,,,,0.52,2025-11-14T04:48:35
0xc2a221eb2bbe329d863a3b553015c1dc6dd1f7e5935231f4171724d4b08bdb95,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,24653714995435,24653.714995435,0.02261534941813485,557.55,0.037597303077783591,,,,0.52,2025-11-14T04:53:23
0x9fdd54077a0a22cebf884ab037c13c3f66ffd919743edb2573b445ed9b43588c,0xa0b367b5db3c7bbe66291ffb4c8202cdfdc8c3c7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1542200057551586556490,1542.200057551586556490,0.9992748640236724,1541.08,0.165895282033152541,,,,2.29,2025-11-14T04:54:35
0x53d6efc9e8872c2deacd3747bf0c0b855771e5680d06cc8958e189a9f3670bfd,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037295917608341222,,,,0.52,2025-11-14T04:55:59
0xe7236249b1e01a5afd18451c14cc100d7f9c0b826038e52afea081c81c1930b2,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,6663770500326,6663.770500326,0.02261534941813485,150.70,0.035199928387926079,,,,0.49,2025-11-14T04:58:11
0x11e2811f39b4c7ff2eb40bf18fa4351b7512e61f1ea0ec776d2b60f341d739d0,0x021ebf9d86213ce67303abb3a6bb1522972908c9,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,23711475865397389,0.023711475865397389,3789.404548516864,89.85,0.150241371148696123,,,,2.08,2025-11-14T05:03:23
0x235f43bd2184e9204bc53a875b2e571d98fd494ae5a3b0f8fd336beb9c6dce77,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x9ce84f6a69986a83d92c324df10bc8e64771030f,CHEX,5058238012000000000000,5058.238012000000000000,,,0.035199928387926079,,,,0.49,2025-11-14T05:42:47
0xa8d9769a6a7f9369bdb686d8354464ef62dc7a4b21cc82ea2a5845148d87e979,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.035196948628244670,,,,0.49,2025-11-14T06:14:11
0x0ecaf4b14a4f1a01dd55ad87778635f2247ad26769a5bf5aee7cef534f16aaba,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.020000000000000000,3103.8859486588617,62.08,0.035008798347757400,,,,0.48,2025-11-14T06:45:35
0x11e3db86930c5e53d560ca37e5534c2a21d0404ca853f0d77b0bd6e7c2991e57,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,807681385660,807681.385660,0.9997387970120171,807470.42,0.040415244443156043,,,,0.56,2025-11-14T08:05:59
0xcc26cc7c0cab55f8ba56f72d201f52e870c7f67e0a7e0caa8c11288dc574cc94,0x0d4ce6ae89930713463256ab4216291271d30ef7,ethereum-mainnet,kaia-mainnet,,,,,,,0.035547733777375481,,,,0.49,2025-11-14T08:15:23
0x0f17e906766de98be3bb950528efee479c2fa964615cbda574691759fc7c3cdc,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,22980000000000000000,22.980000000000000000,3103.8859486588617,71327.30,0.035008798347757400,,,,0.48,2025-11-14T08:26:47
0x722ac686a39b6d3f681163dc2c4fcce6cd061a2ba071ff7c3ba45ff9b44fa70b,0x2a4a8ab4b34d588aaf7504f398203c05cd124dda,ethereum-mainnet,binance_smart_chain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,10000,0.00010000,93688.88953646814,9.37,0.037621812643999573,,,,0.52,2025-11-14T08:34:59
0xb79da6f92712c32659df1f79736f1c9bb0cb673f2b29ef17563de2054e0a6a2e,0xfa6d08f815706dec2bcef7d3fddb64edd7e22ed6,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,2044462999258807545768,2044.462999258807545768,0.14275805164827166,291.86,0.038184546922616150,,,,0.53,2025-11-14T08:36:11
0xfd27b4518917c33606371b889daff87a1226a41fb59c0e6f243a7324f584f062,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,929100721701,929100.721701,0.9997387970120171,928858.04,0.036917244314188691,,,,0.51,2025-11-14T09:07:59
0x5c404b0272555c56ccc3fd96a38b2ba3f1f869c859c683aaa4e66b4c6b1692c5,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,200000000000000000,0.200000000000000000,3103.8859486588617,620.78,0.035010470543924255,,,,0.48,2025-11-14T09:28:35
0xb90e03dbd48482ccc62e31f1d679c288601f3b048d8585d58e10e5e89b2a83ab,0xdb57fdf5fd24a9d0e1ea94552eb2c7bdcb28fa27,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,30196019,0.30196019,93688.88953646814,28290.31,0.035226189508129530,,,,0.49,2025-11-14T09:33:23
0x58f5cf34a23bf90944963b12c50140005ec7a188c978e96e4b86c41cf3b398f7,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1100000000000000,0.001100000000000000,3103.8859486588617,3.41,0.035010470543924255,,,,0.48,2025-11-14T09:45:47
0x1ceab14211ce24f089a01654e36b8414b4b803385a864fd80a798723e08b077a,0x9c3de2ba98cf4c572573b3c29c564b18e820e607,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,450000000000000000000000,450000,0.9982997270536813,449234.88,0.037797667106067287,,,,0.52,2025-11-14T10:01:11
0x9d2eaace2bcb285a40806e662b7c44ff612a8204fe25bf3b412c97cc60364315,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,32170000000000000000,32.170000000000000000,3103.8859486588617,99852.01,0.035010470543924255,,,,0.48,2025-11-14T10:19:35
0x587a57c68cd1b41ef446b790fb97d5a0916afef2c220064277909053973f0f7d,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.035407415777179298,,,,0.49,2025-11-14T10:25:59
0x9560c1ed8dc6128a2af1857aa452dcfeaab67ae9be01926b31dcd3c4366455f7,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-base-1,0x5f64ab1544d28732f0a24f4713c2c8ec0da089f0,DEXTF,10000000000000000000000,10000,0.2699989828264166,2699.99,0.035412259493336221,,,,0.49,2025-11-14T10:26:59
0xc3a474a5fca74c0267c8d468f366bdd16d6bcb02e4b88e8cfb421042d3851557,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,968899293608,968899.293608,0.9997387970120171,968646.21,0.036656658683933155,,,,0.51,2025-11-14T10:36:35
0x20bd810a5405a19a89a804dc18a916173ade5cc5d54855033928f145abdaf9d7,0x815f5bb257e88b67216a344c7c83a3ea4ee74748,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000000,100000,0.9997387970120171,99973.88,0.036656658683933155,,,,0.51,2025-11-14T10:38:47
0x803325814fef085c84b661cef5b2d8e8c362d570379d052a82a204699f6744f8,0x66661127b1134a519b19fea615beac89adc26666,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1103472411435396903963,1103.472411435396903963,0.9992748640236724,1102.67,0.036691363151561018,,,,0.51,2025-11-14T10:40:11
0x6f8d71660965ee0b95b6fc3edaa71ac90d19d900955cd044197943f0183f1e27,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,9474529013,9474.529013,0.09864444726776184,934.61,0.035147030522275170,,,,0.49,2025-11-14T10:41:11
0xcae451121e0d7667e9c33ed62c80bd99d807997bc0cf6757a2aa5b6c04b0fe87,0x9f2c1e2aa58c0325d3095d2ba10b4b946afd2248,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1177478481,1177.478481,0.9997387970120171,1177.17,0.035008354659045657,,,,0.48,2025-11-14T10:47:11
0xf10319f411b15f4c45dd7e1a32b0266a3d7203b502d915b03ee43f95515aaf65,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,DPI,4390465000000000000,4.390465000000000000,69.3402918754511,304.44,0.037196768357189255,,,,0.51,2025-11-14T10:54:35
0x0df02074f6c19d0d6835d0fcfa5d367bc69beeb9352608aaeb6bc7de277fa3eb,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,120065300000000000000000,120065.300000000000000000,0.9992748640236724,119978.24,0.035147030522275170,,,,0.49,2025-11-14T11:11:35
0x95124ecfcb6faa731ae85c5535447b9ecb775d3aa1e42530dad1f45c62847289,0xa8e17a4c63e5e8f3d91813f2dc615cc09a58cbc8,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,179141599,179.141599,0.09864444726776184,17.67,0.035147030522275170,,,,0.49,2025-11-14T11:32:59
0xccd3e0fda6d4cd62e00f5dd73e159005915eaae6de7813364019cf31031f81a1,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1001488365,1001.488365,1.1362958167962085,1137.99,0.036318192067272603,,,,0.50,2025-11-14T11:47:35
0x16c5ed67798dd8503a6886179d95322bf6238731d5d0e6f97aac7177c906fea6,0x0daf132c5554fd7d5eb422585426af557d8847e0,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,478528000376,478528.000376,0.9997387970120171,478403.01,0.036656658683933155,,,,0.51,2025-11-14T11:51:11
0x9766ed720c13c67a7a1478ba7c7b3676c3130cf9d0df548db1641aaf6a537766,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,120061500000000000000000,120061.500000000000000000,0.9992748640236724,119974.44,0.035147030522275170,,,,0.49,2025-11-14T11:59:23
0x70649669c825c1f72b8853c6170c48b695eaad882d6582acf52cdd7e4179670e,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037277316691848840,,,,0.51,2025-11-14T12:14:11
0x48e88b6df6d9bc85bc84cefdd5183769961c0b6edd7bf70bb1fc98386ee2adc2,0x5a56367c167007de9617882693c5a2659a4a2b88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,50815146932740000000000,50815.146932740000000000,0.07868266780227524,3998.27,0.036318192067272603,,,,0.50,2025-11-14T12:15:59
0xfc235d00cf5c3783d9eb17b137e5fbdad22042b40639799e23eb3db9037c6919,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,18288406320563890675,18.288406320563890675,3565.7685216935547,65212.22,0.035008354659045657,,,,0.48,2025-11-14T12:18:35
0xae8453d5c5d4068876b1cdba2dc12d7f5440fc6f470fbb6bfa1d496389440708,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,38492864909343436436550422,38492864.909343436436550422,,,0.035113235241947267,,,,0.49,2025-11-14T12:21:23
0xde075893bc02bc9be1c4e8e275b1190baa25e4420607f00bb704a85b76adcb63,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.035244919655947650,,,,0.49,2025-11-14T12:23:11
0xaad224129e9a2799903319c27507b2634c4ba5cd9609fc0c31c35857b4ebaa23,0x1aafacc008099845d6c35df8c5925c8e659c4400,ethereum-mainnet,ethereum-mainnet-base-1,0x67466be17df832165f8c80a5a120ccc652bd7e69,WOLF,20237689235304950375059779,20237689.235304950375059779,,,0.035113235241947267,,,,0.49,2025-11-14T12:23:59
0x122df70e7acc78d6d0289783a48d8236f736b374861dd0cd4371a5f39b0da7d6,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.037243553852926208,,,,0.51,2025-11-14T12:30:59
0x716c653f67771c8157a370303d30c2fbd3830bbb238feb64c5f887547d1d26a5,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,9665908510088499568280469,9665908.510088499568280469,0.00006155831158990954,595.02,0.036614921369892528,,,,0.51,2025-11-14T12:35:23
0xa4247631a7c92e0e54f62df5d6bc27598ab3c220720f9d8d2b6016cdbd912a32,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,230105900000000000000000,230105.900000000000000000,0.9992748640236724,229939.04,0.036356958308789079,,,,0.50,2025-11-14T12:37:11
0x040f5b0ffd1af9207dffc11be676d4a2dcf9ab354ebe3e5085683de40dc4d11c,0x58890a9cb27586e83cb51d2d26bbe18a1a647245,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xdcee70654261af21c44c093c300ed3bb97b78192,WOETH,8753700000000000,0.008753700000000000,,,0.045667988480280690,,,,0.63,2025-11-14T12:43:47
0x24fa77b72616d565869ed0e97c7cb958499644816c8e78b7784849269ad85c2e,0x904875fdc62bd090c6362b581fde54c036500f19,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,22432361145500000000000,22432.361145500000000000,1.2528689673872417,28104.81,0.035006358045085485,,,,0.48,2025-11-14T12:49:11
0x6355cd2e0df695d3ed4599c7dec671fbbcd349b86b26ac7a0742e1c811820d11,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,41926646759105656196865,41926.646759105656196865,0.016333988309550254,684.83,0.035149870001993058,,,,0.49,2025-11-14T12:51:35
0x98379dd6d90e33cebca894fc9951bee93f2d5a0c5f21ea95882ed3dfea275a4d,0x5ca20e362bf2a147306ca80247cbbcaf74ac7f10,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,133867244326207193480,133.867244326207193480,0.2171150547984628,29.06,0.037160661411117929,,,,0.51,2025-11-14T13:22:47
0xce751fc5d6308295e66989d5f5863c2240c29d1bb7ec4b5ae1bc0422b509dd27,0x5a56367c167007de9617882693c5a2659a4a2b88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,34074570000000000000000,34074.570000000000000000,0.07868266780227524,2681.08,0.044237441394211784,,,,0.61,2025-11-14T13:23:59
0xbc921219dcfc01ae8e000c885cdc741486f3cabce6cdcc3e27fe2813f42eec32,0x57940442375c36346790e0afb68adb5316f1eadd,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,177347648863404020571,177.347648863404020571,0.2171150547984628,38.50,0.037160661411117929,,,,0.51,2025-11-14T13:26:59
0xdd78af7aabc40eb0080a92477a0955c24b0bc180f4e26f2c4b0f74bb3d8626ac,0xb9b6c90772651c57862cda9d275a6a6c8d5df7ef,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,9343523229850000000000,9343.523229850000000000,0.07868266780227524,735.17,0.044237441394211784,,,,0.61,2025-11-14T13:27:11
0xaf684a1fc394b941a6b576d7592bce44e9e60abe7144616983f93995854cc2c0,0x9ec0e4a4c411493773e01e2abf4d42395788846b,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.038306648355605342,,,,0.53,2025-11-14T13:32:23
0xe428dbcc5a979c400eb18a0696077f82ee7b5bea4eee77d4c151cb29203496f9,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,94000000000000000,0.094000000000000000,3103.8859486588617,291.77,0.035006572095089887,,,,0.48,2025-11-14T13:47:35
