transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInAPT,feeInUSD,blockTimestamp
0x4398fa35dc4a276dba20d875bade882f4a15a1a210b5dd9c7c8fa6615dee4bbb,0x1cdbc73a10e4f2bef5c25afcff2ed5eaf34783fe,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10590284042,10590.284042,0.9998073946038262,10588.24,0.026949320606791061,,,,0.48,2025-10-28T02:18:47
0x9d70e5728fd51dec4e0d80daae9c32f526d9ec9dd3656f425961504941048a0d,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,99989845355461066855614,99989.845355461066855614,0.9996154568343534,99951.39,0.028489191178983651,,,,0.51,2025-10-28T02:18:59
0x789ec10fb81362245489d9760f7c1f1b889340ac50ee024d858634e883b76d4c,0x6be164af10879a86e4643089638b6864ef12b1ee,ethereum-mainnet,polygon-mainnet-katana,,,,,,,0.027048063216598431,,,,0.48,2025-10-28T02:20:47
0x6236f237822a8d3fe67403dc371f308cca8152583ce81acc4389d8131e7b2a21,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,2006318348100000000000,2006.318348100000000000,1.000099483854004,2006.52,0.029773877282969815,,,,0.53,2025-10-28T02:22:23
0x8505c7346d1cb7f76d4d55920e8cb8ff8cb55c9c94b2fed7cf200adc1cc3e07b,0xe1d79ea49dd112f1bef2d1a483b34eee90637f0e,ethereum-mainnet,avalanche-mainnet,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21247952629845718,0.021247952629845718,4863.692130889102,103.34,0.027392969497764250,,,,0.49,2025-10-28T02:40:59
0x97620c7597a5b2b0d57e4c43be137d0c7e26518622067ff6336bc50b34de318a,0x10214554529eed3c10ab7e88d650274c51e25458,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,4503004852000000000000,4503.004852000000000000,1.000099483854004,4503.45,0.029773877282969815,,,,0.53,2025-10-28T02:44:23
0x1963d825577180acfaa2442b0a9e98dd727409644205fbbe605c1cff8f83ce90,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005000000000000000,3982.722192840797,19.91,0.027101887778035773,,,,0.48,2025-10-28T02:47:23
0x9c322831d186a0c797ec3d7daa72e2e5b23aa6a27b85d11359d849473dbe4399,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.029006101891604082,,,,0.52,2025-10-28T03:04:59
0x26e309a342a99c29beb26a1e210c2c4a5e9d9d36abe5dc75ef0bd96ec415116a,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,33294918482632828553357,33294.918482632828553357,0.016732536971257615,557.11,0.027218363340668409,,,,0.49,2025-10-28T03:07:11
0xe2a0ba9157e80e5fb5981979a9ba0be0f0a4cc066a32c9ad5a74b24bcd87de7a,0x3ea471490213100f33ba63d0be1b8e083200ef27,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,199568166535599158949,199.568166535599158949,0.9996154568343534,199.49,0.028903178176393481,,,,0.52,2025-10-28T03:10:23
0x0b9e9989c218b8bd801f9cb30771a06a14b2fc922bd2dbd099ac1f31334717fd,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,37625758577,37625.758577,0.9998073946038262,37618.51,0.027752980111940700,,,,0.50,2025-10-28T03:13:11
0x9b5fb3d0c2b9bded823bcc1e4e915c533b3eb371fe935ef71111fc5fa676dba9,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000,0.002000000000000000,3982.722192840797,7.97,0.027101887778035773,,,,0.48,2025-10-28T03:15:47
0x2ee45ff1478217234a0e683d780424fafeadeccee40d845d068b824482aefde4,0xac18d21721d4702fce58ae775ed9c1bd18faac88,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,10577056168000000000000,10577.056168000000000000,0.11373697616008861,1203.00,0.029097977940808584,,,,0.52,2025-10-28T03:19:23
0xcdd9a330bb462d4c3420ea9d2e6845e7786fa29239dadb56e5ed29d2b693b29d,0x2c14bf9a6331dde4e1496f28948792bfdeb1600b,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20437213917964766,0.020437213917964766,4863.692130889102,99.40,0.028311078286349212,,,,0.51,2025-10-28T03:35:59
0x192ede66d4e29d202f7fb808196d811c59be7a685161b1ce770ab424ebb2eaf8,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,3000000000,3000,0.9998073946038262,2999.42,0.026935895879624291,,,,0.48,2025-10-28T03:39:11
0x07cbc29292b84504d22c2e56ac432d2873a4d17b88f1c50045fb8e0c46118313,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,ASTR,14643000000000000000000,14643,0.017379620299166496,254.49,0.029735863740277101,,,,0.53,2025-10-28T03:42:59
0xb2c956668fa35eaa1de6489ce078f0f8efd33327e2a31306ea2e63cf4159a50b,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,LsETH,469918622679891940,0.469918622679891940,4291.089662017461,2016.46,0.029023529856887196,,,,0.52,2025-10-28T03:44:11
0x41a9dc9f6e0b673d12be17ba4996259086cb9c531d795f78fb417d22da5db949,0x21093947278aec469f300a7e4515999316885783,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20475137442270497,0.020475137442270497,4863.692130889102,99.58,0.028311078286349212,,,,0.51,2025-10-28T03:47:11
0x9c3d85cbb64c53b57b2f8ac674d42f80e1bacaaa3307cc2709e79893c2c05f3d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6000000000000000,0.006000000000000000,3982.722192840797,23.90,0.027548360239883867,,,,0.49,2025-10-28T03:56:23
0x9ef8bb9f9ba225758811eaa02555259b9de043d94b95a5900e2830700eec9cc2,0xfbd08fd2b2c7148b4e38624158c3155b5b49f886,ethereum-mainnet,avalanche-mainnet,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20067065227270148,0.020067065227270148,4863.692130889102,97.60,0.027844914606631146,,,,0.50,2025-10-28T04:16:35
0x3914cb1c898427a3850fec1bab0e382358daba323704ce15d7045db9ba4dc1bb,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,122565527310719127917,122.565527310719127917,1.000099483854004,122.58,0.030244148852965495,,,,0.54,2025-10-28T04:35:23
0x85ae4ae99b736c4c238656bc75a56e66b49fbb35d93ca178eb36ee9765297b5a,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,52191060045,52191.060045,0.9998073946038262,52181.01,0.029890293604511481,,,,0.53,2025-10-28T04:39:11
0x1e1a9a4eb80afd2ec70180ea3fd2d051c449a5ecd0a8a242f8b1fc97fd57830e,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1203217830,1203.217830,0.9998073946038262,1202.99,0.028197222639207785,,,,0.50,2025-10-28T04:42:47
0x228f3f2fb9911b31f5b01f32ca76a1a97557e2673bf161dc62d29cdbac565a91,0x37829fe9b8e67b8267c2058b9459f524b9e3ca5d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,53802880592,53802.880592,0.9998073946038262,53792.52,0.029890293604511481,,,,0.53,2025-10-28T04:43:11
0x0805a8c18a834b9ed5f9c525404ca30e5ebecaac49541d1988224207eef7bed2,0x21093947278aec469f300a7e4515999316885783,ethereum-mainnet,avalanche-mainnet,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20430723682543959,0.020430723682543959,4863.692130889102,99.37,0.027844914606631146,,,,0.50,2025-10-28T04:58:11
0xd8dfdd866bc961022dbe26ae4f39026196371b5d80b6ba1cdb0e32630e2adafa,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,3000504784275210639987,3000.504784275210639987,1.000099483854004,3000.80,0.030244148852965495,,,,0.54,2025-10-28T05:00:59
0x87dbf75f475f1fcdc42242f52b88565a645c203fefda7a961b0a15d16257d8ac,0x5c0715b6dd97935941e9402182cf478a8208043b,ethereum-mainnet,kaia-mainnet,,,,,,,0.027972865226941711,,,,0.50,2025-10-28T05:37:59
0xd7a8a8bb6459082f6471e40f29961fe1ecd4c5e6a14fb413240a173fdc0a4eab,0xd3088974784cfa3b4e7938f28f16345eeff8036b,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,155990876753510000000000,155990.876753510000000000,0.06924023272236922,10800.84,0.030042434938717270,,,,0.54,2025-10-28T05:40:23
0x4fd413f45d1f94b97d8a9c6474ea4f01540a79c1f27e21d5a5c0c9f92ac37e2c,0xebbd5c52728e566e458b10d919bcfd5d1f2c8328,ethereum-mainnet,ronin-mainnet,0x1c00c3e03c3a10a0c1d9b6d1a42e797d7cb4147a,ARCA,5819831000000000000000,5819.831000000000000000,,,0.027548127861704880,,,,0.49,2025-10-28T05:50:59
0xfaad7380851b93eb5273c9548298431a2572911d67e33659c6de8143583165ea,0x6ad9970e111a6babd1e17bb913afc4c6335b339c,ethereum-mainnet,avalanche-mainnet,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20022771028900249,0.020022771028900249,4863.692130889102,97.38,0.027842368576829393,,,,0.50,2025-10-28T06:10:23
0x3398f52c56b59db5373cc4a3bb82ed25f4902c5f604b6ea3a78f2b0802b0d1ee,0x1cdbc73a10e4f2bef5c25afcff2ed5eaf34783fe,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,4999450000,4999.450000,0.9998073946038262,4998.49,0.027464064249059044,,,,0.49,2025-10-28T06:12:23
0xf9129dec64206dec63183d47bac9fe54697e5429267e47f30bd23f99346c8213,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.028529696601967022,,,,0.51,2025-10-28T06:14:47
0x363167a54c9f4aacc87f7bcbb18d785f5308fd0d66e6c032c9bf2a2533ec1193,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,1957522420,1.957522420,535.1113590368889,1047.49,0.028618467378477608,,,,0.51,2025-10-28T06:20:11
0x9e89d922fabf3ad285e7c48f23830cc172e4e427b8451511f463736b96a2e713,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.028529696601967022,,,,0.51,2025-10-28T06:41:11
0x34ffee059c6609dec84c9af5447f4a82c9556d3a8cb880b1a7f2705be52ed951,0x1cdbc73a10e4f2bef5c25afcff2ed5eaf34783fe,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5004009369,5004.009369,0.9998073946038262,5003.05,0.027464064249059044,,,,0.49,2025-10-28T06:59:23
0x52ebadc447843209bbbd8faf72e59486f723a45e4772faf2414bcd1250d6a08f,0x11ec78492d53c9276dd7a184b1dbfb34e50b710d,ethereum-mainnet,ethereum-mainnet-optimism-1,0xb45ad160634c528cc3d2926d9807104fa3157305,sDOLA,100,0.000000000000000100,,,0.027378901219858615,,,,0.49,2025-10-28T07:11:59
0xcff4f93c1fb5862ce4c246d7d38178bc3c01ed5c9d256528bdffde5f43d9af47,0x11ec78492d53c9276dd7a184b1dbfb34e50b710d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xb45ad160634c528cc3d2926d9807104fa3157305,sDOLA,100,0.000000000000000100,,,0.032115962069788347,,,,0.57,2025-10-28T07:12:35
0x0c86a136b44e6d79e03a9d6d50863f8f873eb7493c913fab8679ac20e6734790,0x11ec78492d53c9276dd7a184b1dbfb34e50b710d,ethereum-mainnet,ethereum-mainnet-base-1,0xb45ad160634c528cc3d2926d9807104fa3157305,sDOLA,100,0.000000000000000100,,,0.028737052500337777,,,,0.51,2025-10-28T07:13:23
0xef7f0bf6d3eae30edb1eb8b603907463f19c8d7c146c074ddc218a70fdbdf0e5,0x11ec78492d53c9276dd7a184b1dbfb34e50b710d,ethereum-mainnet,berachain-mainnet,0xb45ad160634c528cc3d2926d9807104fa3157305,sDOLA,100,0.000000000000000100,,,0.027371214371761411,,,,0.49,2025-10-28T07:13:47
0xc0c01490ac5379e18757fa11e0ee66050aac89707a3bc15427f082436e2cff72,0x16e41fdbdd866a631baac42873f55f7b0cff9783,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,487336747000000000000,487.336747000000000000,0.06924023272236922,33.74,0.030021693033732842,,,,0.54,2025-10-28T07:25:35
0x352b10bbebcc2759e4fe097dc272a244333877b9fa88668be9e9ca48ccdc5f4a,0x2189c71196e9d8f3de94807e38504b96a1cc37b4,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,3000000000000000,0.003000000000000000,3982.722192840797,11.95,0.027548109367722656,,,,0.49,2025-10-28T07:30:23
0x7f5e9afba91a21bdb0b807a63be0f3da723801adfac531628eaacf18779477f5,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2649427723611699872825,2649.427723611699872825,4.568524438985719,12103.98,0.028144126891037818,,,,0.50,2025-10-28T07:39:23
0xbc764baa58fd6114bf39916265c02239f8afe08e75d1fff1c3191d5103f454c7,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1495140793853511420000,1495.140793853511420000,1.000099483854004,1495.29,0.030221840703424669,,,,0.54,2025-10-28T07:43:59
0xe5cffa1741616eb5cfe4523f6fa1e0376c42b9050584914d38c057f27b2d109d,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,459595093362150411940,459.595093362150411940,1.000099483854004,459.64,0.030221840703424669,,,,0.54,2025-10-28T07:48:11
0x20680e7bdbc6c5d43d3e02611cfde53b0201afd505b5b902c5987042016e9a07,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.028655629263187453,,,,0.51,2025-10-28T08:14:23
0x052e0adb4c49fc913ac936658874250e0507ba5e5f1ebdd91b65660dbdb6dedf,0x54e939c5134f237510e1a21b0d42a00d70ab8213,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,3499482191040083760444,3499.482191040083760444,0.9996154568343534,3498.14,0.028280330590431248,,,,0.50,2025-10-28T08:27:35
0xe3ba0c4eabe4dac1ff34156fe34aa82373a82b3a963dd86f9836a0487f361199,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,39373982208000000000,39.373982208000000000,1.000099483854004,39.38,0.030234514525691532,,,,0.54,2025-10-28T08:42:47
0x2f9b05e915b0e62cff8dd2ff32e20ce0b90a374a7302dd857534b261551eb66c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,71160509221580174165733,71160.509221580174165733,0.9996154568343534,71133.14,0.027849133881504728,,,,0.50,2025-10-28T08:53:23
0x12c86d30b1c536de42ff5b9676e382656b487bbe564bed596f3e05a952dd045c,0x0a61abbb0660a11bf7617e9d3c30d512a69c76e9,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,20500000000000000,0.020500000000000000,4863.692130889102,99.71,0.028227846474245737,,,,0.50,2025-10-28T08:55:23
0x39cb26ef9e74718c4c53ae12b61208fef7973067b0627121d624f3efc3fa4489,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.030799875640548036,,,,0.55,2025-10-28T09:34:47
0xdbb7cbd71bc54e6e650b2595be2a753720f7343eb914ab05d31493098390a442,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4800000000000000,0.004800000000000000,3982.722192840797,19.12,0.027552576413698907,,,,0.49,2025-10-28T10:30:23
0x6c0e7129fdd02b8879914158555d59c15c319d518167cf5c1885df34d4d98ebd,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet,avalanche-mainnet,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,SHIB,204003494695464430472560587,204003494.695464430472560587,0.00001011540161744136,2063.58,0.028500482423421524,,,,0.51,2025-10-28T10:35:35
0x25340e170b8cf1c8172c903fb85d1ca89f67f03f2162249a8d4de9be56b77d75,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,27332957425469876184,27.332957425469876184,1.000099483854004,27.34,0.030242055143283285,,,,0.54,2025-10-28T10:41:11
0xfb8f964cb29642534f43f141c87b5b08476abab47acf0945ca4e36a04d014e63,0x87eddd418d31b0fb447ff46b131c4966c9e14156,ethereum-mainnet,ethereum-mainnet-base-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,21247952629845718,0.021247952629845718,4863.692130889102,103.34,0.027963420771882287,,,,0.50,2025-10-28T10:55:11
0x63c7cb59ab8c047dd3b5bd53afd8458e27588abd84b9c49604a820f58604296c,0x5c0715b6dd97935941e9402182cf478a8208043b,ethereum-mainnet,kaia-mainnet,,,,,,,0.027956545453712435,,,,0.50,2025-10-28T10:58:11
0x8b5965feb1de2a0169db8ba451a44883c966262f0784e570cbe3a09f8fd4abee,0x96c97e45445d44a30818a318b681a47104b2f4b9,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1633230000,1633.230000,0.14512803257210077,237.03,0.028039151236232834,,,,0.50,2025-10-28T11:07:11
0xdc9b5cd3d3f551ea5b6b0d090b1b4821c0f6cc97ab83bdf6a3fdcd6b4de74c6d,0x522a3ca17afe9ffd7c6ab5da771dcead9bfc45f1,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,354327663106807714016,354.327663106807714016,0.1785159736991409,63.25,0.027585328050904776,,,,0.49,2025-10-28T11:10:47
0x63bb3b703fb9979dfb09414849b70eca6c424e67fff88b9aeb4f4aa7531a761f,0x73dd7dc73fd351d20dff375b7f45cc8b11b862b2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1500000000000000000000000,1500000,0.9996154568343534,1499423.19,0.029222523266272865,,,,0.52,2025-10-28T11:11:59
0x7f02d689c796913a1ee8e0aa5de541e1d7f8b239e2a8c350e7b7e9214aa49e5d,0x102f0f242a6894570f039bb9da557c499725e493,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4797150000,4797.150000,0.14512803257210077,696.20,0.028039151236232834,,,,0.50,2025-10-28T11:17:23
0x27645b7e8d8d6cfb002ff155f8da0493072e2bd556eaa2b8fbe055524965fa66,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.029745246833233003,,,,0.53,2025-10-28T11:20:23
0x76bda261e00bd53529689621cb07e2ec7945b5b2d8c2aefe4deec3dc23b97c0b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.028258901069758757,,,,0.50,2025-10-28T11:24:59
0x7da188602c458642894cab6ea252f521abfba65e7f3242efe9f0384c9bf239a9,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.028258901069758757,,,,0.50,2025-10-28T11:38:11
0x64551f2ad8db6d86d377dab4fd732b800c74de61664a36c4ffce38c2ef7dbba3,0x1fa1dd9983689b15a679dd9f1ea2d220288469b5,ethereum-mainnet,ronin-mainnet,0x1c00c3e03c3a10a0c1d9b6d1a42e797d7cb4147a,ARCA,1997870000000000000000,1997.870000000000000000,,,0.027552338507697265,,,,0.49,2025-10-28T11:42:23
0x78730ebe71274adf8bb2806b470b01888e630b0eb9542327b771b0d6afa35d9e,0x3c37dc9b5d4c60d404ec834987c106510d03442f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,97815076300,97815.076300,0.9998073946038262,97796.24,0.029391593873122884,,,,0.52,2025-10-28T11:43:11
